step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1350,11422.658,0.018361,0.971250,0.974436,0.968064,25,0.00002983,0,0.006506,0.004026,0.008985,0.993393,0.995902,0.990885,0.977561,0.978359,0.976762,0.000433,0.001322,0.002935,0.004043,0.000000,14,4,13
1375,11454.938,0.017765,0.971656,0.973592,0.969720,25,0.00002452,0,0.005796,0.003691,0.007901,0.994109,0.996237,0.991981,0.977283,0.977185,0.977382,0.000422,0.001158,0.003110,0.003789,0.000000,14,4,13
1400,11835.038,0.017622,0.971745,0.975748,0.967742,25,0.00003179,0,0.005770,0.003020,0.008521,0.994135,0.996924,0.991345,0.977341,0.978695,0.975988,0.000368,0.001192,0.002900,0.003949,0.000000,14,4,13
1425,11867.676,0.017509,0.971154,0.972928,0.969380,25,0.00003495,0,0.005337,0.003858,0.006816,0.994565,0.996065,0.993064,0.976335,0.976682,0.975988,0.000393,0.001048,0.003146,0.003796,0.000000,14,4,13
1450,12230.655,0.018852,0.970803,0.974483,0.967122,25,0.00003724,1,0.007119,0.005871,0.008366,0.992770,0.994046,0.991495,0.977709,0.980205,0.975213,0.000734,0.001189,0.003013,0.003997,0.000000,14,4,13
1475,12262.519,0.018805,0.970681,0.971986,0.969375,25,0.00000277,0,0.006350,0.006039,0.006662,0.993541,0.993862,0.993220,0.976844,0.977856,0.975833,0.000782,0.001049,0.003300,0.003813,0.000000,14,4,13
1500,12611.288,0.019624,0.970905,0.974162,0.967648,24,0.00003280,0,0.008377,0.006375,0.010380,0.991517,0.993540,0.989495,0.979032,0.980372,0.977692,0.000758,0.001488,0.002987,0.004006,0.000000,14,4,14
1525,12642.051,0.022357,0.968051,0.972176,0.963925,24,0.00004854,1,0.010178,0.006878,0.013478,0.989707,0.993022,0.986391,0.977890,0.978863,0.976917,0.000779,0.002016,0.003203,0.004465,0.000000,14,4,14
1550,12962.279,0.021140,0.970363,0.974850,0.965876,24,0.00001594,0,0.009804,0.007214,0.012393,0.990096,0.992707,0.987484,0.979864,0.981882,0.977847,0.000853,0.001826,0.002924,0.004291,0.000000,14,4,14
1575,12993.578,0.021468,0.970799,0.977618,0.963980,24,0.00000346,1,0.009694,0.004362,0.015027,0.990226,0.995577,0.984874,0.980174,0.981882,0.978466,0.000516,0.002278,0.002671,0.004570,0.000000,14,4,14
1600,13349.137,0.021277,0.969648,0.974338,0.964958,24,0.00001248,0,0.009552,0.006710,0.012393,0.990339,0.993205,0.987473,0.978896,0.980876,0.976917,0.000767,0.001879,0.002920,0.004407,0.000000,14,4,14
1625,13380.424,0.017504,0.972530,0.977611,0.967450,24,0.00001753,0,0.006506,0.004026,0.008985,0.993397,0.995915,0.990879,0.978845,0.981547,0.976143,0.000459,0.001269,0.002583,0.004002,0.000000,14,4,14
1650,13727.660,0.017407,0.973133,0.977280,0.968985,24,0.00001027,0,0.006590,0.004194,0.008985,0.993319,0.995745,0.990893,0.979535,0.981379,0.977692,0.000491,0.001339,0.002621,0.003791,0.000000,14,4,14
1675,13758.866,0.017552,0.971842,0.976091,0.967593,24,0.00000763,0,0.006015,0.003355,0.008675,0.993888,0.996586,0.991189,0.977677,0.979366,0.975988,0.000342,0.001305,0.002768,0.003946,0.000000,14,4,14
1700,14103.843,0.018004,0.972073,0.977592,0.966554,24,0.00000424,0,0.006474,0.003187,0.009760,0.993430,0.996760,0.990099,0.978348,0.980708,0.975988,0.000381,0.001448,0.002649,0.004064,0.000000,14,4,14
1725,14135.055,0.017740,0.972138,0.977440,0.966836,24,0.00000960,0,0.006422,0.003858,0.008985,0.993478,0.996083,0.990873,0.978367,0.981211,0.975523,0.000417,0.001374,0.002580,0.004049,0.000000,14,4,14
1750,14450.859,0.017906,0.972159,0.978097,0.966221,24,0.00000613,0,0.006170,0.003355,0.008985,0.993730,0.996593,0.990868,0.978141,0.981379,0.974903,0.000402,0.001362,0.002564,0.004182,0.000000,14,4,14
1775,14482.009,0.017930,0.972160,0.977934,0.966385,24,0.00000601,0,0.006409,0.003523,0.009295,0.993492,0.996423,0.990560,0.978373,0.981379,0.975368,0.000428,0.001418,0.002594,0.004061,0.000000,14,4,14
1800,14834.448,0.017778,0.972203,0.977109,0.967296,24,0.00000566,0,0.006506,0.004026,0.008985,0.993395,0.995913,0.990878,0.978516,0.981043,0.975988,0.000415,0.001389,0.002614,0.004018,0.000000,14,4,14
1825,14865.767,0.017800,0.971789,0.978930,0.964648,24,0.00000587,0,0.005544,0.003187,0.007901,0.994352,0.996765,0.991939,0.977160,0.982050,0.972270,0.000426,0.001187,0.002526,0.004355,0.000000,14,4,14
1850,15229.833,0.017221,0.972676,0.977614,0.967737,24,0.00000550,0,0.006280,0.004194,0.008366,0.993623,0.995746,0.991500,0.978774,0.981714,0.975833,0.000403,0.001306,0.002517,0.003955,0.000000,14,4,14
1875,15261.116,0.017629,0.972267,0.976461,0.968074,24,0.00001008,0,0.007080,0.004865,0.009295,0.992821,0.995066,0.990576,0.979142,0.981211,0.977072,0.000477,0.001364,0.002639,0.003871,0.000000,14,4,14
1900,15583.072,0.017734,0.972432,0.976628,0.968237,24,0.00000777,0,0.007235,0.004865,0.009605,0.992669,0.995067,0.990270,0.979458,0.981379,0.977537,0.000578,0.001296,0.002708,0.003814,0.000000,14,4,14
1925,15614.118,0.018748,0.971267,0.974154,0.968381,24,0.00000225,0,0.007667,0.006039,0.009295,0.992227,0.993875,0.990579,0.978709,0.980037,0.977382,0.000647,0.001381,0.002923,0.003915,0.000000,14,4,14
1950,15968.228,0.020540,0.969660,0.975134,0.964187,24,0.00000236,1,0.008720,0.005200,0.012239,0.991169,0.994723,0.987616,0.978096,0.980205,0.975988,0.000589,0.001792,0.002885,0.004407,0.000000,14,4,14
1975,15999.648,0.020464,0.969905,0.973373,0.966437,24,0.00000931,1,0.009448,0.008052,0.010844,0.990441,0.991860,0.989021,0.979064,0.981211,0.976917,0.000920,0.001578,0.002996,0.004111,0.000000,14,4,14
2000,16357.650,0.019869,0.970425,0.975512,0.965337,24,0.00001249,0,0.008558,0.007046,0.010070,0.991329,0.992879,0.989778,0.978722,0.982386,0.975058,0.000852,0.001403,0.002865,0.004246,0.000000,14,4,14
2025,16388.510,0.017750,0.972071,0.977455,0.966687,24,0.00000810,0,0.006835,0.004529,0.009140,0.993063,0.995408,0.990717,0.978703,0.981882,0.975523,0.000523,0.001278,0.002621,0.004000,0.000000,14,4,14
2050,16738.253,0.018439,0.971179,0.973987,0.968371,24,0.00000464,0,0.007512,0.006039,0.008985,0.992381,0.993874,0.990888,0.978471,0.979869,0.977072,0.000616,0.001318,0.002943,0.003857,0.000000,14,4,14
2075,16769.247,0.019248,0.969813,0.974633,0.964993,24,0.00000962,0,0.007093,0.005200,0.008985,0.992788,0.994720,0.990856,0.976683,0.979701,0.973664,0.000577,0.001322,0.002929,0.004317,0.000000,14,4,14
2100,17112.881,0.018954,0.969307,0.974290,0.964324,24,0.00001060,0,0.008319,0.004865,0.011774,0.991566,0.995055,0.988077,0.977354,0.979030,0.975678,0.000474,0.001460,0.002900,0.004156,0.000000,14,4,14
2125,17143.667,0.020534,0.968130,0.971319,0.964942,24,0.00001357,0,0.008984,0.006039,0.011929,0.990894,0.993858,0.987931,0.976819,0.977185,0.976452,0.000540,0.001720,0.003198,0.004238,0.000000,14,4,14
2150,17486.395,0.021490,0.968497,0.972190,0.964805,24,0.00001808,0,0.009887,0.007381,0.012393,0.989995,0.992520,0.987471,0.978064,0.979366,0.976762,0.000874,0.001728,0.003252,0.004234,0.000000,14,4,14
