step,loss
1,1.060740
10,0.962958
20,0.894660
30,0.834117
40,0.771077
50,0.703933
60,0.637031
70,0.575185
80,0.522011
90,0.478375
100,0.440494
110,0.410447
120,0.392907
130,0.381051
140,0.364880
150,0.354667
160,0.342166
170,0.334015
180,0.329859
190,0.323720
200,0.320005
210,0.313777
220,0.311876
230,0.306213
240,0.304292
250,0.296461
260,0.290727
270,0.280119
280,0.273448
290,0.266872
300,0.263987
310,0.260921
320,0.259078
330,0.257795
340,0.259516
350,0.256024
360,0.255310
370,0.254792
380,0.254347
390,0.253349
400,0.252307
410,0.251121
420,0.244998
430,0.244204
440,0.246238
450,0.247500
460,0.246415
470,0.243573
480,0.244784
490,0.241318
500,0.244108
510,0.242308
520,0.242950
530,0.242026
540,0.239610
550,0.240275
560,0.236412
570,0.236387
580,0.235211
590,0.234798
600,0.232738
610,0.231758
620,0.231734
630,0.232233
640,0.233190
650,0.234165
660,0.233911
670,0.236542
680,0.236791
690,0.238363
700,0.235770
710,0.236533
720,0.239495
730,0.242092
740,0.241688
750,0.241590
760,0.241976
770,0.240881
780,0.240698
790,0.239874
800,0.240323
810,0.240188
820,0.231913
830,0.228216
840,0.230870
850,0.228414
860,0.228867
870,0.229718
880,0.229352
890,0.228886
900,0.229507
910,0.229714
920,0.227273
930,0.226180
940,0.226218
950,0.226270
960,0.227578
970,0.230126
980,0.230479
990,0.230092
1000,0.228634
