step,loss
1,1.087080
10,0.971181
20,0.875826
30,0.808146
40,0.745489
50,0.676119
60,0.613267
70,0.556807
80,0.512022
90,0.476605
100,0.441644
110,0.413735
120,0.393116
130,0.376999
140,0.361740
150,0.345963
160,0.336142
170,0.331723
180,0.325543
190,0.320643
200,0.315791
210,0.311618
220,0.307947
230,0.301242
240,0.297871
250,0.294801
260,0.288211
270,0.284590
280,0.283946
290,0.282366
300,0.282338
310,0.279598
320,0.278438
330,0.277712
340,0.276355
350,0.273035
360,0.270831
370,0.269511
380,0.269781
390,0.269147
400,0.270219
410,0.268369
420,0.267857
430,0.267205
440,0.265916
450,0.264351
460,0.262894
470,0.263217
480,0.264026
490,0.266569
500,0.270940
510,0.269676
520,0.274393
530,0.276747
540,0.274531
550,0.273406
560,0.270940
570,0.265268
580,0.263003
590,0.260971
600,0.259526
610,0.258884
620,0.259445
630,0.258899
640,0.257845
650,0.257382
660,0.256957
670,0.256206
680,0.258165
690,0.260560
700,0.259272
710,0.258943
720,0.257423
730,0.259759
740,0.257878
750,0.256851
760,0.256574
770,0.254075
780,0.255048
790,0.255545
800,0.255802
810,0.255421
820,0.254878
830,0.252580
840,0.248701
850,0.248585
860,0.251044
870,0.252545
880,0.251069
890,0.250553
900,0.248429
910,0.249234
920,0.249794
930,0.248356
940,0.247959
950,0.248301
960,0.251146
970,0.248471
980,0.249008
990,0.248537
1000,0.249511
