step,loss
1,1.094216
10,0.975677
20,0.890790
30,0.830767
40,0.763619
50,0.697012
60,0.632796
70,0.584813
80,0.548906
90,0.512226
100,0.484870
110,0.462680
120,0.445199
130,0.432730
140,0.423206
150,0.409092
160,0.395369
170,0.377396
180,0.367632
190,0.357893
200,0.349927
210,0.346034
220,0.336150
230,0.331279
240,0.322905
250,0.313285
260,0.304432
270,0.291259
280,0.281428
290,0.274639
300,0.274158
310,0.269561
320,0.266515
330,0.263028
340,0.261908
350,0.260970
360,0.260152
370,0.257328
380,0.254868
390,0.250433
400,0.249608
410,0.252279
420,0.249499
430,0.245221
440,0.241896
450,0.242417
460,0.239339
470,0.235657
480,0.234048
490,0.231028
500,0.229496
510,0.226027
520,0.224031
530,0.222472
540,0.222117
550,0.220734
560,0.219575
570,0.219055
580,0.218054
590,0.218749
600,0.218188
610,0.217837
620,0.217178
630,0.217401
640,0.216424
650,0.215787
660,0.215401
670,0.214494
680,0.214064
690,0.214561
700,0.212415
710,0.213532
720,0.213919
730,0.212307
740,0.211844
750,0.212595
760,0.212321
770,0.212079
780,0.210990
790,0.211138
800,0.207533
810,0.206103
820,0.206169
830,0.204794
840,0.205282
850,0.204109
860,0.202113
870,0.201495
880,0.197816
890,0.196724
900,0.197223
910,0.195327
920,0.196712
930,0.196666
940,0.195541
950,0.194873
960,0.194475
970,0.193792
980,0.192905
990,0.192068
1000,0.192875
