step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.544,1.007982,0.161058,0.129646,0.192470,20,0.00000000,0,0.228343,0.099461,0.357224,0.505697,0.589008,0.422386,0.201882,0.142540,0.261224,0.036401,0.049872,0.261455,0.134695,0.000000,0,0,0,0,0
25,27.436,0.773896,0.228725,0.165084,0.292366,20,0.00000000,0,0.105081,0.042489,0.167673,0.736310,0.801997,0.670622,0.256743,0.172098,0.341388,0.015295,0.022917,0.238096,0.101088,0.000000,0,0,0,0,0
50,187.153,0.704963,0.294590,0.207429,0.381750,22,0.00000000,0,0.089090,0.038425,0.139755,0.802752,0.848617,0.756887,0.325251,0.215399,0.435102,0.013869,0.019153,0.225040,0.086164,0.000000,2,0,0,0,0
75,214.938,0.654372,0.348611,0.239828,0.457395,22,0.00000000,0,0.081924,0.033400,0.130449,0.839889,0.881240,0.798538,0.382450,0.247839,0.517061,0.012115,0.017889,0.214838,0.074844,0.000000,2,0,0,0,0
100,391.124,0.599604,0.398601,0.284098,0.513104,23,0.00003086,0,0.073437,0.025567,0.121306,0.872601,0.919329,0.825873,0.433354,0.291362,0.575347,0.009284,0.016663,0.200892,0.066465,0.000000,3,1,1,0,0
125,421.637,0.553452,0.439869,0.318063,0.561676,23,0.00007318,0,0.066129,0.017808,0.114449,0.896641,0.947858,0.845424,0.474843,0.323727,0.625959,0.006311,0.015642,0.189904,0.059354,0.000000,3,1,1,0,0
150,613.176,0.537232,0.460276,0.334083,0.586468,22,0.00003077,1,0.068778,0.017882,0.119673,0.897944,0.950041,0.845846,0.498355,0.340058,0.656653,0.005886,0.016170,0.184990,0.056045,0.000000,3,1,2,0,0
175,643.043,0.526535,0.477875,0.354011,0.601739,22,0.00006620,1,0.073093,0.019656,0.126531,0.895532,0.948360,0.842703,0.519424,0.360969,0.677878,0.006598,0.017026,0.179797,0.053918,0.000000,3,1,2,0,0
200,830.761,0.507792,0.499086,0.376064,0.622107,23,0.00009897,1,0.075751,0.015665,0.135837,0.899681,0.960602,0.838760,0.544284,0.381955,0.706612,0.004754,0.018636,0.172746,0.051879,0.000000,4,1,2,0,0
225,861.169,0.500222,0.505688,0.394468,0.616909,23,0.00005374,1,0.078815,0.012488,0.145143,0.899622,0.969681,0.829563,0.552922,0.399394,0.706449,0.004271,0.019488,0.167581,0.052812,0.000000,4,1,2,0,0
250,1054.370,0.481080,0.522718,0.416624,0.628813,24,0.00007835,1,0.076322,0.012562,0.140082,0.903812,0.971084,0.836540,0.569378,0.421858,0.716898,0.003708,0.019194,0.160912,0.050973,0.000000,4,2,2,0,0
275,1086.084,0.474564,0.531627,0.442774,0.620479,24,0.00002128,1,0.081762,0.012340,0.151184,0.899262,0.973207,0.825316,0.581262,0.448238,0.714286,0.004183,0.020501,0.153949,0.052470,0.000000,4,2,2,0,0
300,1286.994,0.447431,0.553953,0.477230,0.630677,23,0.00000413,1,0.077836,0.012488,0.143184,0.904558,0.974806,0.834309,0.602084,0.483189,0.720980,0.003625,0.019470,0.143996,0.050848,0.000000,4,2,3,0,0
325,1318.041,0.435095,0.578245,0.516040,0.640449,23,0.00000070,1,0.087986,0.013523,0.162449,0.897839,0.974797,0.820882,0.633754,0.523018,0.744490,0.004475,0.022365,0.133623,0.050373,0.000000,4,2,3,0,0
350,1514.151,0.423730,0.596660,0.544312,0.649008,23,0.00000040,1,0.092609,0.017217,0.168000,0.894212,0.969842,0.818583,0.655862,0.553684,0.758041,0.005746,0.023151,0.126333,0.049410,0.000000,4,2,3,0,0
375,1545.582,0.408575,0.610864,0.559450,0.662278,23,0.00000624,0,0.090830,0.016109,0.165551,0.897925,0.972443,0.823406,0.670190,0.568462,0.771918,0.005231,0.022905,0.121645,0.047470,0.000000,4,2,3,0,0
400,1745.430,0.396334,0.627336,0.583370,0.671303,24,0.00000016,1,0.096057,0.018399,0.173714,0.894658,0.969960,0.819355,0.691011,0.594103,0.787918,0.005726,0.023851,0.114890,0.046306,0.000000,5,2,3,0,0
425,1778.132,0.378447,0.652288,0.596486,0.708090,24,0.00000366,0,0.096169,0.017808,0.174531,0.899024,0.971503,0.826546,0.719391,0.607109,0.831673,0.005726,0.023851,0.111393,0.040859,0.000000,5,2,3,0,0
450,1978.708,0.368238,0.665567,0.609772,0.721362,24,0.00000000,0,0.095480,0.020838,0.170122,0.899934,0.967609,0.832260,0.733280,0.622478,0.844082,0.006520,0.023479,0.107678,0.038941,0.000000,6,2,4,0,0
475,2010.668,0.359653,0.677482,0.610753,0.744212,24,0.00000007,0,0.091698,0.019803,0.163592,0.905144,0.969185,0.841104,0.744404,0.622848,0.865959,0.006497,0.022765,0.107460,0.035788,0.000000,6,2,4,0,0
500,2212.370,0.356512,0.686280,0.623047,0.749513,24,0.00000000,0,0.097037,0.021503,0.172571,0.901594,0.967318,0.835870,0.757651,0.636444,0.878857,0.007136,0.023891,0.104303,0.035170,0.000000,6,2,4,0,0
525,2243.781,0.354482,0.688414,0.618467,0.758361,24,0.00000099,1,0.097582,0.023572,0.171592,0.901117,0.964101,0.838133,0.760767,0.633045,0.888490,0.007792,0.023075,0.105555,0.033101,0.000000,6,2,4,0,0
550,2444.667,0.348911,0.694452,0.617255,0.771649,24,0.00000000,0,0.093825,0.024385,0.163265,0.904487,0.962867,0.846106,0.764969,0.632306,0.897633,0.008134,0.021857,0.106058,0.030908,0.000000,6,2,4,0,0
575,2475.483,0.350759,0.697455,0.618647,0.776263,24,0.00000034,0,0.099884,0.026380,0.173388,0.900098,0.960112,0.840084,0.772912,0.634966,0.910857,0.008678,0.022989,0.105614,0.030182,0.000000,6,2,4,0,0
600,2675.503,0.350152,0.701528,0.629440,0.773616,24,0.00000000,0,0.105600,0.025567,0.185633,0.896791,0.961903,0.831680,0.781379,0.645533,0.917224,0.008834,0.024322,0.102977,0.030654,0.000000,6,2,4,0,0
625,2707.205,0.342103,0.710866,0.632082,0.789650,24,0.00000316,0,0.097528,0.027710,0.167347,0.902719,0.959088,0.846350,0.785697,0.649597,0.921796,0.008850,0.023224,0.101839,0.029118,0.000000,6,2,4,0,0
650,2905.363,0.341154,0.714474,0.632722,0.796226,23,0.00000000,0,0.097826,0.027488,0.168163,0.903159,0.959433,0.846886,0.790118,0.650115,0.930122,0.009597,0.022820,0.102302,0.027754,0.000000,6,2,5,0,0
675,2935.670,0.351018,0.707823,0.631424,0.784221,23,0.00000157,0,0.105942,0.032291,0.179592,0.895110,0.952798,0.837422,0.788438,0.651814,0.925061,0.010625,0.024190,0.102419,0.029570,0.000000,6,2,5,0,0
700,3127.830,0.346891,0.712884,0.636631,0.789137,23,0.00000058,0,0.103080,0.030814,0.175347,0.898079,0.955152,0.841007,0.791879,0.656248,0.927510,0.010697,0.023822,0.101464,0.028834,0.000000,6,2,5,0,0
725,3157.347,0.353577,0.710801,0.627273,0.794330,23,0.00000002,0,0.103574,0.032291,0.174857,0.897349,0.952500,0.842198,0.790376,0.647528,0.933224,0.011338,0.023932,0.104354,0.028348,0.000000,6,2,5,0,0
750,3346.864,0.346249,0.714009,0.629357,0.798661,23,0.00000849,0,0.101726,0.032513,0.170939,0.898906,0.952350,0.845461,0.792501,0.649819,0.935184,0.011008,0.022950,0.103343,0.027332,0.000000,6,2,5,0,0
775,3376.229,0.350947,0.709395,0.625465,0.793324,23,0.00002163,1,0.102863,0.031848,0.173878,0.897819,0.952973,0.842665,0.788325,0.645385,0.931265,0.010528,0.023732,0.104334,0.028307,0.000000,6,2,5,0,0
800,3567.528,0.351198,0.708758,0.624230,0.793285,26,0.00000077,0,0.104406,0.031996,0.176816,0.896721,0.952683,0.840759,0.788877,0.644203,0.933551,0.010673,0.023711,0.104673,0.027946,0.000000,9,2,5,0,0
825,3601.556,0.342435,0.714362,0.631099,0.797626,26,0.00000193,1,0.098677,0.028375,0.168980,0.902343,0.958111,0.846576,0.790707,0.649006,0.932408,0.009791,0.022930,0.102699,0.027616,0.000000,9,2,5,0,0
850,3798.188,0.350677,0.711247,0.642508,0.779986,23,0.00000711,0,0.109882,0.028745,0.191020,0.893885,0.958324,0.829446,0.794978,0.660977,0.928980,0.009985,0.026107,0.099619,0.030602,0.000000,9,2,8,0,0
875,3827.324,0.351099,0.715596,0.655745,0.775447,23,0.00000779,0,0.117290,0.028375,0.206204,0.889493,0.959621,0.819365,0.804849,0.674352,0.935347,0.010237,0.027984,0.096078,0.031693,0.000000,9,2,8,0,0
900,4013.876,0.354059,0.718028,0.659924,0.776131,23,0.00000116,0,0.121115,0.030149,0.212082,0.886784,0.957535,0.816032,0.810277,0.679820,0.940735,0.010478,0.029529,0.094732,0.032289,0.000000,9,2,8,0,0
925,4043.489,0.352208,0.716082,0.664163,0.768001,23,0.00000030,0,0.124189,0.033030,0.215347,0.883302,0.954069,0.812536,0.809744,0.686101,0.933388,0.011284,0.028835,0.093435,0.032520,0.000000,9,2,8,0,0
950,4228.516,0.355273,0.715352,0.670127,0.760577,22,0.00001145,0,0.127671,0.031996,0.223347,0.881102,0.955780,0.806424,0.811009,0.691569,0.930449,0.011001,0.030234,0.091941,0.034149,0.000000,9,2,9,0,0
975,4256.172,0.352928,0.719630,0.677022,0.762237,22,0.00000000,0,0.124880,0.032291,0.217469,0.882992,0.955836,0.810148,0.813442,0.698884,0.928000,0.011691,0.029852,0.090485,0.034050,0.000000,9,2,9,0,0
1000,4438.773,0.354765,0.720594,0.682000,0.759187,22,0.00000051,0,0.127298,0.032883,0.221714,0.881238,0.955402,0.807075,0.815968,0.704426,0.927510,0.012193,0.030475,0.089316,0.034731,0.000000,9,2,9,0,0
1025,4466.633,0.351515,0.721600,0.687909,0.755291,22,0.00000816,0,0.128349,0.037760,0.218939,0.878822,0.949764,0.807880,0.817269,0.713885,0.920653,0.012885,0.029827,0.087241,0.035124,0.000000,9,2,9,0,0
1050,4647.497,0.353833,0.719873,0.691249,0.748497,22,0.00000000,0,0.128887,0.036060,0.221714,0.878460,0.952063,0.804857,0.815312,0.716175,0.914449,0.013224,0.030040,0.086868,0.035968,0.000000,9,2,9,0,0
1075,4674.918,0.359484,0.718209,0.688806,0.747611,22,0.00000051,0,0.133066,0.035764,0.230367,0.875990,0.952264,0.799716,0.816639,0.713441,0.919837,0.012957,0.031519,0.087426,0.036720,0.000000,9,2,9,0,0
1100,4853.192,0.365552,0.715777,0.692012,0.739542,22,0.00011131,0,0.139045,0.036947,0.241143,0.871488,0.951033,0.791943,0.817728,0.717579,0.917878,0.013236,0.033110,0.086584,0.038220,0.000000,9,2,9,0,0
1125,4881.054,0.372531,0.711809,0.694920,0.728697,22,0.00051246,1,0.148213,0.035691,0.260735,0.865842,0.952754,0.778931,0.819208,0.719722,0.918694,0.012733,0.035406,0.085643,0.040270,0.000000,9,2,9,0,0
1150,5060.748,0.385879,0.702499,0.690330,0.714667,23,0.00065968,0,0.159042,0.034656,0.283429,0.858831,0.953725,0.763938,0.815739,0.714254,0.917224,0.012030,0.038579,0.086303,0.043144,0.000000,10,2,9,0,0
