step,loss
1,0.969468
10,0.842052
20,0.756908
30,0.710131
40,0.655662
50,0.603188
60,0.552511
70,0.506579
80,0.464593
90,0.432481
100,0.410098
110,0.382923
120,0.360696
130,0.342838
140,0.326976
150,0.311431
160,0.302025
170,0.289310
180,0.276690
190,0.263691
200,0.250250
210,0.239757
220,0.229172
230,0.222022
240,0.211571
250,0.203731
260,0.190925
270,0.186132
280,0.181840
290,0.177854
300,0.174831
310,0.177138
320,0.171385
330,0.170073
340,0.170670
350,0.172056
360,0.166434
370,0.164263
380,0.162381
390,0.156250
400,0.153065
410,0.158784
420,0.155515
430,0.153835
440,0.152035
450,0.151852
460,0.148625
470,0.142093
480,0.136360
490,0.129860
500,0.128660
510,0.132344
520,0.125969
530,0.122385
540,0.122905
550,0.121031
560,0.125323
570,0.126056
580,0.123386
590,0.122848
600,0.122443
610,0.123051
620,0.122716
630,0.122332
640,0.121037
650,0.120081
660,0.120544
670,0.122586
680,0.125482
690,0.127594
700,0.127447
710,0.128660
720,0.129628
730,0.131786
740,0.128823
750,0.127519
760,0.131814
770,0.130215
780,0.129585
790,0.129029
800,0.128778
810,0.132061
820,0.131672
830,0.129881
840,0.128447
850,0.129477
860,0.129118
870,0.129135
880,0.129844
890,0.128852
900,0.128506
910,0.131101
920,0.128617
930,0.126880
940,0.127858
950,0.128183
960,0.127759
970,0.127085
980,0.129582
990,0.131992
1000,0.132230
