step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.590,0.648519,0.240730,0.186049,0.295411,20,0.00016893,0,0.405502,0.114806,0.696198,0.531106,0.643697,0.418514,0.354242,0.207408,0.501076,0.026868,0.040600,0.173964,0.065901,0.000000,0,0,0,0,0
25,27.963,0.454577,0.334902,0.234414,0.435389,20,0.00000684,1,0.166673,0.048195,0.285151,0.749220,0.836019,0.662420,0.402626,0.245712,0.559541,0.010901,0.016240,0.153744,0.039615,0.000000,0,0,0,0,0
50,361.248,0.391392,0.391836,0.285961,0.497711,22,0.00010223,1,0.105271,0.035147,0.175395,0.831603,0.893867,0.769340,0.440509,0.296012,0.585007,0.007891,0.009746,0.141496,0.032118,0.000000,1,1,0,0,0
75,390.162,0.357764,0.438402,0.335099,0.541706,22,0.00004307,1,0.086337,0.033147,0.139527,0.864131,0.912621,0.815640,0.481747,0.346206,0.617288,0.007490,0.007618,0.131699,0.028282,0.000000,1,1,0,0,0
100,732.467,0.322946,0.475261,0.387133,0.563389,24,0.00002345,3,0.067305,0.025571,0.109039,0.895455,0.939492,0.851417,0.510927,0.397033,0.624821,0.005892,0.005958,0.120395,0.026257,0.000000,4,1,1,0,0
125,764.261,0.290572,0.526203,0.455126,0.597281,24,0.00005305,1,0.065188,0.022414,0.107963,0.906892,0.954045,0.859739,0.563546,0.465327,0.661765,0.005243,0.006000,0.106851,0.024362,0.000000,4,1,1,0,0
150,1155.896,0.251673,0.570957,0.551735,0.590179,25,0.00001020,1,0.076235,0.012943,0.139527,0.902772,0.977365,0.828180,0.615701,0.558876,0.672525,0.003031,0.007765,0.086997,0.025341,0.000000,6,1,2,0,0
175,1189.952,0.219767,0.622327,0.638351,0.606304,25,0.00001597,2,0.088237,0.015784,0.160689,0.895172,0.976236,0.814108,0.676079,0.648427,0.703730,0.003253,0.008986,0.069810,0.024769,0.000000,6,1,2,0,0
200,1610.051,0.191802,0.664061,0.721077,0.607045,28,0.00003139,1,0.098564,0.015995,0.181133,0.888478,0.978634,0.798323,0.724806,0.732611,0.717001,0.003303,0.010297,0.053731,0.025159,0.000000,9,1,2,0,0
225,1648.171,0.175302,0.691106,0.763766,0.618445,28,0.00021710,2,0.102416,0.014732,0.190100,0.888039,0.981346,0.794733,0.755515,0.775018,0.736011,0.003049,0.010919,0.045289,0.024826,0.000000,9,1,2,0,0
