step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.546,0.864984,0.170768,0.165060,0.176476,20,0.00068116,0,0.121304,0.079432,0.163177,0.624388,0.691650,0.557126,0.191722,0.178171,0.205273,0.019702,0.037132,0.182349,0.178862,0.000000,0,0,0,0,0
25,27.059,0.686705,0.266082,0.243552,0.288613,20,0.00003830,1,0.067118,0.043317,0.090919,0.815146,0.854356,0.775936,0.284477,0.254102,0.314853,0.010693,0.020477,0.159750,0.144627,0.000000,0,0,0,0,0
50,341.546,0.565806,0.382441,0.310448,0.454435,23,0.00015627,5,0.052563,0.036014,0.069111,0.887383,0.899301,0.875464,0.403735,0.321629,0.485841,0.008533,0.015424,0.144273,0.108629,0.000000,2,1,0,0,0
75,371.469,0.471168,0.491493,0.384143,0.598842,23,0.00007603,3,0.046441,0.043517,0.049365,0.914618,0.902071,0.927165,0.514632,0.400860,0.628404,0.010718,0.011116,0.129966,0.078299,0.000000,2,1,0,0,0
100,718.381,0.398630,0.561639,0.406506,0.716771,23,0.00022389,3,0.035679,0.036315,0.035044,0.937766,0.920638,0.954895,0.581579,0.421269,0.741890,0.008827,0.007739,0.124281,0.054248,0.000000,2,2,1,0,0
125,748.738,0.363938,0.596387,0.425935,0.766839,23,0.00019830,3,0.030676,0.035314,0.026039,0.946911,0.925856,0.967966,0.613892,0.440976,0.786807,0.008449,0.005788,0.119885,0.044219,0.000000,2,2,1,0,0
150,1047.861,0.332124,0.619824,0.460027,0.779621,21,0.00027426,4,0.021141,0.028611,0.013670,0.962989,0.942982,0.982996,0.631734,0.473189,0.790279,0.007069,0.002921,0.112391,0.041088,0.000000,4,2,5,0,0
175,1075.826,0.289261,0.664068,0.533509,0.794627,21,0.00120912,6,0.016028,0.022509,0.009548,0.974306,0.960373,0.988238,0.673866,0.545518,0.802213,0.005497,0.002125,0.096318,0.038362,0.000000,4,2,5,0,0
200,1375.388,0.236820,0.726440,0.637031,0.815849,22,0.00215609,6,0.016612,0.022809,0.010416,0.976850,0.966177,0.987523,0.737953,0.651561,0.824346,0.005401,0.001859,0.074642,0.033939,0.000000,7,2,7,0,0
225,1404.780,0.200833,0.775767,0.703248,0.848286,22,0.00414265,4,0.017637,0.025510,0.009765,0.977282,0.965836,0.988729,0.788879,0.721188,0.856569,0.006112,0.001808,0.061190,0.027876,0.000000,7,2,7,0,0
250,1738.849,0.173181,0.813556,0.762799,0.864312,25,0.00297257,2,0.020849,0.027811,0.013887,0.975071,0.965742,0.984400,0.830165,0.784014,0.876316,0.006831,0.002645,0.048922,0.024783,0.000000,10,2,7,0,0
275,1771.912,0.145013,0.837723,0.801102,0.874344,25,0.00328623,2,0.015339,0.017007,0.013670,0.982181,0.979553,0.984810,0.850511,0.814726,0.886297,0.004043,0.002357,0.040589,0.022768,0.000000,10,2,7,0,0
300,2139.543,0.121867,0.868142,0.847931,0.888354,27,0.00318570,0,0.016123,0.017707,0.014538,0.982009,0.979893,0.984125,0.882107,0.862945,0.901269,0.004260,0.002738,0.030925,0.020146,0.000000,13,2,8,0,0
325,2174.836,0.102603,0.891363,0.882393,0.900332,27,0.00334803,0,0.014980,0.016507,0.013453,0.983700,0.981930,0.985470,0.904702,0.896959,0.912444,0.003862,0.002753,0.023623,0.018238,0.000000,13,2,8,0,0
350,2593.240,0.090052,0.907658,0.905516,0.909801,27,0.00313479,1,0.015751,0.017507,0.013996,0.983204,0.981353,0.985056,0.921951,0.921369,0.922534,0.004188,0.002861,0.018790,0.016327,0.000000,13,2,8,0,0
375,2628.691,0.078664,0.916904,0.913631,0.920176,27,0.00215545,1,0.011689,0.013505,0.009873,0.987556,0.985625,0.989487,0.927616,0.925970,0.929261,0.003244,0.002148,0.017153,0.014684,0.000000,13,2,8,0,1
400,3040.117,0.067733,0.930619,0.922819,0.938419,27,0.00202782,0,0.012444,0.013605,0.011283,0.986956,0.985663,0.988250,0.942191,0.935374,0.949007,0.003189,0.002282,0.015304,0.011013,0.000000,13,2,8,0,1
425,3075.406,0.068328,0.932297,0.919674,0.944921,27,0.00167518,0,0.014992,0.017507,0.012477,0.984381,0.981635,0.987126,0.946242,0.935774,0.956710,0.003905,0.002492,0.015761,0.009821,0.000000,13,2,8,1,1
450,3692.050,0.057116,0.940990,0.930895,0.951086,24,0.00173682,0,0.010563,0.011905,0.009222,0.989002,0.987520,0.990484,0.950917,0.941977,0.959857,0.002831,0.001737,0.013604,0.008636,0.000000,13,2,11,1,1
475,3723.920,0.055413,0.942996,0.932312,0.953679,24,0.00164564,0,0.009783,0.012405,0.007161,0.989814,0.987028,0.992600,0.952193,0.943878,0.960508,0.002882,0.001531,0.013296,0.008318,0.000000,13,2,11,1,1
500,4269.766,0.054872,0.941410,0.928289,0.954531,21,0.00149825,1,0.008681,0.012805,0.004557,0.990917,0.986563,0.995270,0.949528,0.940176,0.958880,0.002938,0.000904,0.014028,0.008081,0.000000,13,2,14,1,1
525,4297.746,0.053092,0.944699,0.931722,0.957677,21,0.00155812,2,0.009394,0.013906,0.004882,0.990223,0.985494,0.994952,0.953515,0.944678,0.962352,0.003126,0.000989,0.013285,0.007573,0.000000,13,2,14,1,1
550,4781.190,0.056632,0.939094,0.921146,0.957043,18,0.00147885,2,0.008806,0.012405,0.005208,0.990744,0.986873,0.994616,0.947300,0.932573,0.962027,0.002802,0.001002,0.015432,0.007613,0.000000,13,2,17,1,1
