step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3425.943,0.180737,0.784120,0.760953,0.807287,33,0.00001964,1,0.073237,0.104938,0.041535,0.920984,0.889042,0.952927,0.840812,0.840806,0.840818,0.006894,0.009583,0.015549,0.036454,0.000000,23,1,11
700,3680.570,0.179642,0.786683,0.762727,0.810639,33,0.00002655,1,0.077466,0.110461,0.044471,0.917363,0.884628,0.950098,0.846834,0.846979,0.846689,0.007142,0.010126,0.015410,0.035831,0.000000,23,1,11
725,3724.253,0.178654,0.786210,0.761710,0.810709,33,0.00002571,1,0.076761,0.109812,0.043710,0.917957,0.885034,0.950880,0.845750,0.845354,0.846145,0.007064,0.009806,0.015474,0.035636,0.000000,23,1,11
750,3978.622,0.180391,0.784940,0.760609,0.809271,32,0.00004385,1,0.076978,0.110136,0.043819,0.917650,0.884615,0.950685,0.844556,0.844379,0.844732,0.007166,0.009950,0.015568,0.035994,0.000000,23,1,12
775,4021.062,0.177175,0.786473,0.761290,0.811656,32,0.00004162,1,0.077254,0.107862,0.046646,0.917281,0.886612,0.947950,0.846460,0.843405,0.849516,0.006892,0.010040,0.015374,0.035209,0.000000,23,1,12
800,4268.949,0.175893,0.790579,0.766745,0.814414,32,0.00003217,1,0.074975,0.105913,0.044036,0.919862,0.888965,0.950760,0.849115,0.847953,0.850277,0.006935,0.010000,0.015174,0.034983,0.000000,23,1,12
825,4311.019,0.174731,0.791408,0.766814,0.816003,32,0.00006181,1,0.074919,0.106238,0.043601,0.919997,0.888700,0.951294,0.849930,0.848278,0.851582,0.006905,0.009914,0.015114,0.034706,0.000000,23,1,12
850,4560.027,0.176005,0.790259,0.768142,0.812376,32,0.00004570,1,0.072537,0.101365,0.043710,0.921990,0.893004,0.950976,0.846945,0.846004,0.847885,0.006679,0.009855,0.015035,0.035355,0.000000,23,1,12
875,4601.903,0.177434,0.788184,0.765051,0.811317,32,0.00004239,1,0.075789,0.106238,0.045341,0.918862,0.888472,0.949252,0.847216,0.846329,0.848103,0.006898,0.010173,0.015184,0.035415,0.000000,23,1,12
900,4851.006,0.178718,0.787704,0.767067,0.808340,32,0.00007526,1,0.077198,0.108837,0.045558,0.917704,0.886556,0.948853,0.847860,0.850552,0.845167,0.007068,0.010028,0.015073,0.035934,0.000000,23,1,12
925,4893.154,0.178370,0.788249,0.765652,0.810845,32,0.00005537,2,0.076596,0.110461,0.042731,0.918455,0.885019,0.951891,0.847860,0.850227,0.845493,0.007169,0.009763,0.015246,0.035732,0.000000,23,1,12
950,5141.601,0.177919,0.788084,0.764792,0.811376,32,0.00008095,2,0.077414,0.109162,0.045667,0.917455,0.885986,0.948924,0.848353,0.848278,0.848429,0.007015,0.010195,0.015195,0.035487,0.000000,23,1,12
975,5183.653,0.175318,0.791972,0.768578,0.815365,32,0.00006225,1,0.078173,0.110461,0.045885,0.917174,0.885406,0.948941,0.853127,0.853476,0.852778,0.007158,0.010231,0.015033,0.034698,0.000000,23,1,12
1000,5420.445,0.171408,0.793343,0.766579,0.820106,30,0.00004010,1,0.077354,0.112086,0.042623,0.918159,0.883799,0.952519,0.853782,0.852502,0.855061,0.007223,0.009445,0.015098,0.033694,0.000000,23,1,14
1025,5459.942,0.172396,0.794145,0.770858,0.817433,30,0.00006032,1,0.074376,0.105913,0.042840,0.920821,0.889492,0.952150,0.852477,0.852502,0.852452,0.006807,0.009688,0.014804,0.034400,0.000000,23,1,14
1050,5693.352,0.171733,0.794581,0.770270,0.818892,30,0.00006607,2,0.074975,0.105913,0.044036,0.920216,0.889417,0.951016,0.853402,0.851852,0.854953,0.006851,0.009842,0.014874,0.034008,0.000000,23,1,14
1075,5732.522,0.170501,0.796351,0.775221,0.817481,30,0.00006229,1,0.072537,0.101365,0.043710,0.922572,0.893878,0.951267,0.853507,0.853801,0.853213,0.006658,0.009642,0.014551,0.034118,0.000000,23,1,14
1100,5964.099,0.171642,0.793695,0.767852,0.819539,30,0.00005409,1,0.073670,0.105588,0.041753,0.921378,0.889381,0.953375,0.851342,0.848928,0.853757,0.006811,0.009511,0.015008,0.034032,0.000000,23,1,14
1125,6003.476,0.171728,0.793604,0.768846,0.818362,30,0.00005111,1,0.072153,0.103314,0.040992,0.922761,0.891431,0.954092,0.850093,0.848278,0.851908,0.006708,0.009388,0.014912,0.034271,0.000000,23,1,14
1150,6231.480,0.170907,0.795111,0.770882,0.819340,29,0.00002351,1,0.072911,0.104613,0.041209,0.922254,0.890588,0.953921,0.852316,0.851527,0.853104,0.006778,0.009430,0.014768,0.034092,0.000000,23,1,15
1175,6269.879,0.173839,0.794784,0.772994,0.816575,29,0.00002780,1,0.077414,0.109162,0.045667,0.918146,0.887059,0.949232,0.855620,0.857375,0.853865,0.007107,0.010272,0.014741,0.034509,0.000000,23,1,15
1200,6490.781,0.171064,0.796180,0.772834,0.819525,29,0.00006518,1,0.073676,0.102664,0.044688,0.921436,0.892480,0.950392,0.854163,0.852177,0.856149,0.006714,0.010020,0.014682,0.033958,0.000000,23,1,15
1225,6528.050,0.170824,0.795758,0.767810,0.823707,29,0.00007999,1,0.076492,0.108187,0.044797,0.918859,0.887195,0.950522,0.855742,0.850877,0.860607,0.007102,0.010119,0.015115,0.033197,0.000000,23,1,15
1250,6748.220,0.173128,0.794143,0.766598,0.821689,29,0.00004937,1,0.078281,0.110786,0.045776,0.917149,0.884875,0.949423,0.855414,0.851527,0.859302,0.007148,0.010467,0.015147,0.033743,0.000000,23,1,15
1275,6785.580,0.169468,0.795432,0.765085,0.825779,29,0.00005500,1,0.076327,0.109162,0.043492,0.918988,0.886024,0.951952,0.855149,0.848603,0.861694,0.007021,0.009949,0.015122,0.032870,0.000000,23,1,15
1300,7004.532,0.168254,0.796923,0.767763,0.826082,29,0.00013621,1,0.075626,0.106563,0.044688,0.919658,0.888549,0.950767,0.856288,0.849578,0.862999,0.006870,0.010092,0.014946,0.032625,0.000000,23,1,15
1325,7041.412,0.168999,0.796476,0.766344,0.826607,29,0.00013844,0,0.076764,0.108187,0.045341,0.918574,0.887004,0.950143,0.856669,0.849253,0.864086,0.007032,0.010168,0.015141,0.032560,0.000000,23,1,15
1350,7258.707,0.170425,0.796655,0.767946,0.825364,29,0.00012087,3,0.077415,0.108837,0.045993,0.918046,0.886671,0.949420,0.857426,0.851527,0.863325,0.007144,0.010364,0.015143,0.032883,0.000000,23,1,15
