step,loss
1,0.785565
10,0.709563
20,0.649126
30,0.606673
40,0.573757
50,0.540971
60,0.508428
70,0.482972
80,0.456548
90,0.431372
100,0.410376
110,0.401530
120,0.389779
130,0.378988
140,0.373558
150,0.366399
160,0.359749
170,0.355728
180,0.348184
190,0.344225
200,0.339702
210,0.329774
220,0.320499
230,0.312402
240,0.305783
250,0.297976
260,0.297095
270,0.291896
280,0.290560
290,0.287081
300,0.285326
310,0.282043
320,0.280017
330,0.278114
340,0.274552
350,0.270331
360,0.267291
370,0.262569
380,0.255604
390,0.252761
400,0.248692
410,0.237406
420,0.228399
430,0.214979
440,0.198339
450,0.185376
460,0.182140
470,0.181374
480,0.180600
490,0.179248
500,0.175721
510,0.173969
520,0.173638
530,0.171177
540,0.170567
550,0.169601
560,0.167931
570,0.168206
580,0.168264
590,0.167011
600,0.167385
610,0.168717
620,0.167171
630,0.168766
640,0.166048
650,0.166687
660,0.167388
670,0.168005
680,0.166622
690,0.165729
700,0.165015
710,0.166566
720,0.166422
730,0.165918
740,0.166639
750,0.164111
760,0.164332
770,0.164324
780,0.162487
790,0.162901
800,0.161898
810,0.163277
820,0.163798
830,0.164006
840,0.162689
850,0.163645
860,0.164557
870,0.161196
880,0.161978
890,0.160393
900,0.160077
910,0.158906
920,0.160447
930,0.159505
940,0.160629
950,0.161197
960,0.162235
970,0.160791
980,0.160645
990,0.160790
1000,0.160393
1010,0.156777
1020,0.157607
1030,0.158499
1040,0.157537
1050,0.158560
1060,0.158944
1070,0.156388
1080,0.155997
1090,0.154728
1100,0.155159
1110,0.154618
1120,0.153938
1130,0.154933
1140,0.154197
1150,0.153517
1160,0.154594
1170,0.155161
1180,0.156025
1190,0.154374
1200,0.153731
1210,0.154145
1220,0.154217
1230,0.153613
1240,0.153763
1250,0.153998
1260,0.153754
1270,0.154143
1280,0.155558
1290,0.154733
1300,0.154741
1310,0.153406
1320,0.156709
1330,0.156497
1340,0.156437
1350,0.153713
1360,0.154253
1370,0.154151
1380,0.156222
1390,0.156568
1400,0.155378
1410,0.158645
1420,0.157067
1430,0.156618
1440,0.156464
1450,0.155985
1460,0.159818
1470,0.157562
1480,0.158940
1490,0.156896
1500,0.155367
1510,0.156242
1520,0.154763
1530,0.155323
1540,0.157935
1550,0.156354
1560,0.155964
1570,0.156396
1580,0.157551
1590,0.157454
1600,0.157442
1610,0.157378
1620,0.157468
1630,0.157131
1640,0.156808
1650,0.155907
1660,0.154284
1670,0.157534
1680,0.154955
1690,0.157735
1700,0.159077
1710,0.157355
1720,0.159386
1730,0.160179
1740,0.156911
1750,0.160961
1760,0.158150
1770,0.158831
1780,0.158429
1790,0.158530
1800,0.159383
1810,0.159767
1820,0.162020
1830,0.161643
1840,0.162446
1850,0.163632
1860,0.163031
1870,0.162939
1880,0.163623
1890,0.164168
1900,0.164794
1910,0.161870
1920,0.163664
1930,0.163072
1940,0.165779
1950,0.163998
1960,0.166384
1970,0.164138
1980,0.164949
1990,0.163387
2000,0.162598
