step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.585,0.423216,0.172687,0.170808,0.174566,20,0.00000123,0,0.098405,0.091136,0.105674,0.658899,0.671593,0.646204,0.189694,0.186375,0.193013,0.022697,0.023788,0.811350,0.804699,0.050000,0,0,0,0,0
25,28.164,0.281634,0.280063,0.272282,0.287844,20,0.00001443,1,0.044181,0.040516,0.047846,0.868985,0.874884,0.863086,0.292465,0.283313,0.301617,0.009863,0.010661,0.713658,0.694825,0.050000,0,0,0,0,0
50,202.853,0.226755,0.395703,0.365915,0.425492,20,0.00028311,1,0.032697,0.033713,0.031681,0.925426,0.918164,0.932688,0.408611,0.378251,0.438971,0.008135,0.006988,0.618997,0.558469,0.050000,0,0,0,0,0
75,229.936,0.189257,0.496867,0.433734,0.560000,20,0.00024644,2,0.027590,0.032613,0.022567,0.947106,0.932126,0.962085,0.510258,0.447879,0.572638,0.007876,0.004987,0.550259,0.424755,0.050000,0,0,0,0,0
100,403.816,0.165625,0.545104,0.465663,0.624546,20,0.00041622,2,0.022388,0.029912,0.014864,0.959189,0.941292,0.977086,0.556710,0.479592,0.633829,0.007058,0.003290,0.517603,0.363715,0.050000,0,0,0,0,0
125,431.115,0.147281,0.589368,0.503311,0.675426,20,0.00000646,1,0.019456,0.027411,0.011500,0.966553,0.949660,0.983445,0.600150,0.517107,0.683194,0.006614,0.002325,0.479796,0.314181,0.050000,0,0,0,0,0
150,612.767,0.124905,0.663474,0.587977,0.738972,20,0.00003684,1,0.017980,0.025110,0.010850,0.972845,0.960006,0.985684,0.674865,0.602741,0.746989,0.006047,0.002410,0.394341,0.250821,0.050000,0,0,0,0,0
175,640.489,0.115485,0.695781,0.623671,0.767892,20,0.00006961,1,0.017483,0.025310,0.009656,0.974812,0.961926,0.987699,0.707381,0.639456,0.775306,0.006197,0.002133,0.358199,0.221793,0.050000,0,0,0,0,0
200,816.686,0.107939,0.735902,0.657338,0.814466,20,0.00003754,1,0.019953,0.025910,0.013996,0.973168,0.963000,0.983335,0.750117,0.674370,0.825865,0.006165,0.003115,0.323695,0.170707,0.050000,0,0,0,0,0
225,843.708,0.096394,0.771423,0.683739,0.859107,20,0.00005128,1,0.018859,0.027411,0.010307,0.975355,0.962445,0.988264,0.785221,0.702481,0.867961,0.006546,0.002251,0.295615,0.129515,0.050000,0,0,0,0,0
250,1007.080,0.087003,0.792275,0.720369,0.864182,18,0.00002259,1,0.016259,0.019608,0.012911,0.979732,0.973998,0.985465,0.804916,0.734494,0.875339,0.004945,0.002925,0.263917,0.122128,0.050000,0,0,2,0,0
275,1032.046,0.080861,0.802528,0.738483,0.866573,18,0.00002973,0,0.014861,0.020608,0.009114,0.981535,0.973385,0.989686,0.814086,0.753701,0.874471,0.005090,0.001947,0.244508,0.123136,0.050000,0,0,2,0,0
300,1186.347,0.075004,0.825533,0.760982,0.890084,17,0.00001577,1,0.015649,0.022509,0.008788,0.981097,0.971886,0.990308,0.838009,0.778111,0.897906,0.005277,0.001930,0.219388,0.099914,0.050000,0,0,3,0,0
325,1209.878,0.072361,0.833699,0.773311,0.894086,17,0.00004167,0,0.014657,0.020308,0.009005,0.982512,0.974907,0.990117,0.845576,0.789016,0.902137,0.005070,0.001975,0.209323,0.095646,0.050000,0,0,3,0,0
350,1363.368,0.073795,0.837084,0.780249,0.893918,17,0.00000907,0,0.016304,0.021108,0.011500,0.980815,0.974190,0.987441,0.850459,0.796719,0.904199,0.005175,0.002533,0.201061,0.093419,0.050000,0,0,3,0,0
375,1387.308,0.067284,0.840414,0.784907,0.895921,17,0.00000945,0,0.013068,0.018107,0.008029,0.984516,0.977843,0.991188,0.851117,0.799120,0.903114,0.004396,0.001842,0.199338,0.094411,0.050000,0,0,3,0,0
400,1534.238,0.069131,0.843951,0.791286,0.896615,16,0.00003970,1,0.014528,0.019508,0.009548,0.982976,0.976389,0.989562,0.855949,0.806723,0.905175,0.004952,0.002036,0.191049,0.092080,0.050000,0,0,4,0,0
425,1557.203,0.065508,0.848518,0.792725,0.904311,16,0.00005622,1,0.014711,0.020308,0.009114,0.982809,0.975507,0.990112,0.860688,0.808824,0.912553,0.004747,0.001673,0.189946,0.084728,0.050000,0,0,4,0,0
450,1705.263,0.064336,0.851333,0.804463,0.898203,16,0.00014186,1,0.012926,0.017607,0.008246,0.984961,0.978945,0.990977,0.862118,0.818627,0.905609,0.004414,0.001819,0.179809,0.091801,0.050000,0,0,4,0,0
475,1728.366,0.057728,0.856685,0.812821,0.900549,16,0.00011415,1,0.011217,0.014406,0.008029,0.987031,0.982829,0.991233,0.866154,0.824530,0.907779,0.003431,0.001577,0.173223,0.089271,0.050000,0,0,4,0,0
500,1872.916,0.065330,0.849278,0.814676,0.883880,16,0.00004993,1,0.014965,0.014306,0.015623,0.982938,0.982982,0.982894,0.862010,0.826331,0.897689,0.003355,0.003152,0.171505,0.099096,0.050000,0,0,4,0,0
525,1895.565,0.055971,0.869154,0.817958,0.920349,16,0.00000567,0,0.011913,0.017207,0.006618,0.986323,0.979738,0.992907,0.879237,0.832033,0.926440,0.003965,0.001484,0.165662,0.070402,0.050000,0,0,4,0,0
550,2039.745,0.053985,0.874748,0.824714,0.924782,16,0.00009804,0,0.010926,0.013605,0.008246,0.987610,0.983985,0.991234,0.884171,0.835934,0.932408,0.003510,0.001742,0.162230,0.065090,0.050000,0,0,4,0,0
575,2062.162,0.051163,0.880297,0.827835,0.932760,16,0.00016149,0,0.010634,0.012805,0.008463,0.988020,0.984957,0.991084,0.889544,0.838435,0.940653,0.003327,0.001604,0.159362,0.057195,0.050000,0,0,4,0,0
600,2204.415,0.057173,0.878241,0.823917,0.932566,16,0.00017889,0,0.013448,0.018107,0.008788,0.984807,0.978870,0.990745,0.889799,0.838836,0.940762,0.004439,0.001879,0.158777,0.057381,0.050000,0,0,4,0,0
625,2226.581,0.051205,0.882859,0.828332,0.937385,16,0.00015810,0,0.010066,0.013405,0.006727,0.988602,0.984282,0.992922,0.891563,0.839436,0.943691,0.003480,0.001560,0.158979,0.054433,0.050000,0,0,4,0,0
650,2371.214,0.051176,0.884285,0.829682,0.938888,16,0.00015306,0,0.010212,0.013806,0.006618,0.988449,0.983852,0.993046,0.893119,0.841136,0.945101,0.003599,0.001541,0.157080,0.052932,0.050000,0,0,4,0,0
675,2393.873,0.055287,0.883062,0.829929,0.936195,16,0.00015034,0,0.013581,0.018808,0.008354,0.984734,0.978241,0.991228,0.894777,0.845538,0.944016,0.004598,0.001595,0.153101,0.053398,0.050000,0,0,4,0,0
700,2539.408,0.052014,0.883069,0.831326,0.934811,16,0.00013269,0,0.011088,0.013605,0.008571,0.987551,0.984110,0.990991,0.892730,0.842637,0.942823,0.003532,0.001810,0.154564,0.055227,0.050000,0,0,4,0,0
725,2562.189,0.050526,0.883252,0.830669,0.935835,16,0.00011726,0,0.009941,0.013806,0.006076,0.988730,0.983871,0.993588,0.891829,0.842137,0.941521,0.003529,0.001402,0.155852,0.056274,0.050000,0,0,4,0,0
750,2708.039,0.051287,0.883410,0.829993,0.936826,16,0.00011873,0,0.009853,0.013305,0.006401,0.988841,0.984426,0.993256,0.891930,0.841036,0.942823,0.003498,0.001586,0.157352,0.055463,0.050000,0,0,4,0,0
775,2730.536,0.051532,0.883942,0.828268,0.939616,16,0.00011811,0,0.011646,0.017107,0.006184,0.986800,0.980098,0.993501,0.893932,0.842437,0.945427,0.003804,0.001484,0.155846,0.052230,0.050000,0,0,4,0,0
800,2875.420,0.049959,0.886239,0.833218,0.939260,16,0.00012696,1,0.009674,0.013705,0.005642,0.989048,0.984033,0.994063,0.894598,0.844638,0.944559,0.003608,0.001358,0.153808,0.052997,0.050000,0,0,4,0,0
825,2898.139,0.051277,0.886839,0.833958,0.939720,16,0.00013116,0,0.010963,0.014006,0.007920,0.987708,0.983708,0.991707,0.896401,0.845638,0.947163,0.003798,0.001569,0.152541,0.051049,0.050000,0,0,4,0,0
850,3043.251,0.051086,0.887720,0.833333,0.942107,16,0.00013714,0,0.011326,0.014406,0.008246,0.987319,0.983244,0.991394,0.897607,0.845338,0.949875,0.003808,0.001606,0.152608,0.048082,0.050000,0,0,4,0,0
875,3065.752,0.051759,0.885950,0.830678,0.941221,16,0.00012120,0,0.012609,0.017407,0.007812,0.985826,0.979819,0.991832,0.896856,0.845138,0.948573,0.004033,0.001480,0.152555,0.049979,0.050000,0,0,4,0,0
900,3210.550,0.053224,0.886550,0.830908,0.942192,16,0.00011649,0,0.011787,0.017607,0.005967,0.986672,0.979601,0.993744,0.896676,0.845538,0.947814,0.004389,0.001462,0.152753,0.049725,0.050000,0,0,4,0,0
