step,loss
1,0.783250
10,0.683655
20,0.607801
30,0.570408
40,0.539276
50,0.520624
60,0.476379
70,0.448966
80,0.425529
90,0.410098
100,0.397605
110,0.376299
120,0.362679
130,0.351023
140,0.342338
150,0.336450
160,0.327273
170,0.319444
180,0.308775
190,0.302445
200,0.294754
210,0.288844
220,0.279141
230,0.276548
240,0.272786
250,0.272128
260,0.274203
270,0.274208
280,0.271380
290,0.270016
300,0.265927
310,0.259390
320,0.255822
330,0.250551
340,0.244311
350,0.237339
360,0.227618
370,0.223355
380,0.217134
390,0.212831
400,0.207820
410,0.200864
420,0.190941
430,0.185945
440,0.181757
450,0.175962
460,0.176640
470,0.172556
480,0.170320
490,0.165232
500,0.162206
510,0.154558
520,0.145097
530,0.142650
540,0.139903
550,0.138463
560,0.141739
570,0.139169
580,0.134986
590,0.132807
600,0.131804
610,0.131732
620,0.130243
630,0.125326
640,0.122172
650,0.119280
660,0.121643
670,0.118915
680,0.116532
690,0.114121
700,0.115850
710,0.115576
720,0.117087
730,0.118656
740,0.121611
750,0.122723
760,0.125983
770,0.121023
780,0.113876
790,0.107117
800,0.107034
810,0.106943
820,0.108651
830,0.106784
840,0.106181
850,0.105405
860,0.107165
870,0.107029
880,0.105734
890,0.104068
900,0.101812
910,0.099021
920,0.097539
930,0.097059
940,0.098400
950,0.097816
960,0.103154
970,0.099915
980,0.099911
990,0.098971
1000,0.098566
