step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.549,0.402302,0.181399,0.190652,0.172146,20,0.00000000,0,0.063769,0.080543,0.046995,0.756053,0.718922,0.793184,0.193122,0.206008,0.180236,0.021850,0.020478,0.779308,0.816410,0.050000,0,0,0,0,0
25,26.203,0.266660,0.278894,0.317210,0.240579,20,0.00001087,0,0.025526,0.030599,0.020453,0.918754,0.914412,0.923096,0.286207,0.326916,0.245499,0.008329,0.008808,0.656500,0.750556,0.050000,0,0,0,0,0
50,192.120,0.217938,0.430612,0.488647,0.372577,20,0.00000727,1,0.022489,0.023996,0.020982,0.950982,0.954239,0.947724,0.440383,0.500372,0.380394,0.006518,0.009082,0.483625,0.615347,0.050000,0,0,0,0,0
75,218.180,0.183218,0.550350,0.602027,0.498674,20,0.00009651,3,0.021030,0.018694,0.023365,0.963320,0.970419,0.956220,0.561803,0.613281,0.510326,0.005135,0.010025,0.371963,0.486028,0.050000,0,0,0,0,0
100,385.197,0.154646,0.632018,0.677955,0.586082,20,0.00000993,1,0.019236,0.018880,0.019592,0.970824,0.973394,0.968254,0.644160,0.690755,0.597564,0.005123,0.008655,0.294696,0.398421,0.050000,0,0,0,0,0
125,411.368,0.133969,0.684949,0.705898,0.663999,20,0.00001164,2,0.017148,0.017020,0.017276,0.975952,0.976841,0.975062,0.696691,0.717913,0.675470,0.004789,0.007566,0.266700,0.320305,0.050000,0,0,0,0,0
150,578.372,0.118685,0.715529,0.728237,0.702821,20,0.00001680,1,0.015374,0.017113,0.013635,0.979319,0.977418,0.981220,0.726552,0.740699,0.712404,0.004780,0.005895,0.245109,0.283550,0.050000,0,0,0,0,0
175,604.443,0.102590,0.745283,0.759142,0.731423,20,0.00013183,3,0.013351,0.014788,0.011914,0.982662,0.981166,0.984158,0.755253,0.770368,0.740138,0.003950,0.004818,0.214571,0.256501,0.050000,0,0,0,0,0
200,770.066,0.085239,0.770534,0.785523,0.755545,20,0.00000120,2,0.008627,0.008650,0.008605,0.989018,0.989201,0.988834,0.777182,0.792318,0.762047,0.002434,0.003779,0.192166,0.234099,0.050000,0,0,0,0,0
225,796.138,0.077255,0.794528,0.808681,0.780374,20,0.00000262,1,0.008807,0.009208,0.008406,0.989137,0.988844,0.989431,0.801531,0.816127,0.786934,0.002607,0.003269,0.169057,0.209431,0.050000,0,0,0,0,0
