pair,group,seed,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs
acm_scf,basic,0,1,0.551,0.939542,0.096583,0.041425,0.151741,5,0.00072083,0,0.125830,0.070273,0.181388,0.441952,0.386847,0.497057,0.111801,0.044336,0.179265,0.026289,0.025406,0.281380,0.123520,0.000000,0,0,0,0,0
acm_scf,basic,0,25,7.274,0.824521,0.100942,0.035999,0.165886,5,0.00015884,0,0.055549,0.030444,0.080653,0.619466,0.549234,0.689698,0.108180,0.037095,0.179265,0.011444,0.011275,0.272602,0.111203,0.000000,0,0,0,0,0
acm_scf,basic,0,50,14.104,0.807170,0.107792,0.040718,0.174867,5,0.00042295,1,0.048591,0.025345,0.071837,0.672584,0.622247,0.722922,0.114589,0.041750,0.187429,0.009515,0.010034,0.269942,0.109059,0.000000,0,0,0,0,0
acm_scf,basic,0,75,20.852,0.801084,0.114974,0.047825,0.182123,5,0.00036614,1,0.048152,0.025937,0.070367,0.694478,0.654187,0.734769,0.122002,0.049065,0.194939,0.009694,0.009828,0.268073,0.107938,0.000000,0,0,0,0,0
acm_scf,basic,0,100,27.560,0.795405,0.124652,0.058857,0.190447,5,0.00043405,1,0.050139,0.026971,0.073306,0.713750,0.691462,0.736038,0.132427,0.060445,0.204408,0.009982,0.010250,0.265165,0.107095,0.000000,0,0,0,0,0
acm_scf,basic,0,125,34.214,0.793032,0.133315,0.063101,0.203529,5,0.00007979,1,0.051321,0.029336,0.073306,0.718806,0.688871,0.748741,0.141701,0.064952,0.218449,0.011040,0.010179,0.264680,0.105284,0.000000,0,0,0,0,0
acm_scf,basic,0,150,40.856,0.783630,0.144150,0.066806,0.221495,5,0.00000000,0,0.050580,0.028671,0.072490,0.735904,0.705615,0.766193,0.153136,0.068721,0.237551,0.010604,0.010008,0.263268,0.102782,0.000000,0,0,0,0,0
acm_scf,basic,0,175,47.354,0.755780,0.167699,0.080944,0.254454,5,0.00000000,0,0.046390,0.020616,0.072163,0.795553,0.800286,0.790819,0.177715,0.082613,0.272816,0.007644,0.010042,0.257390,0.098394,0.000000,0,0,0,0,0
acm_scf,basic,0,200,53.924,0.742646,0.177253,0.090731,0.263775,5,0.00000000,0,0.044529,0.016404,0.072653,0.822332,0.848980,0.795684,0.187579,0.092219,0.282939,0.006171,0.010180,0.253595,0.097290,0.000000,0,0,0,0,0
acm_scf,basic,0,225,60.541,0.735535,0.179196,0.091359,0.267033,5,0.00000000,0,0.041498,0.014261,0.068735,0.836261,0.866621,0.805901,0.189025,0.092662,0.285388,0.005253,0.009596,0.252793,0.096414,0.000000,0,0,0,0,0
