step,loss
1,0.917338
10,0.866779
20,0.817114
30,0.791396
40,0.772706
50,0.750062
60,0.727550
70,0.704070
80,0.679318
90,0.658264
100,0.641608
110,0.627047
120,0.616684
130,0.608431
140,0.598543
150,0.589716
160,0.582095
170,0.575232
180,0.569614
190,0.561576
200,0.553919
210,0.548706
220,0.539640
230,0.532274
240,0.524520
250,0.517493
260,0.508968
270,0.485406
280,0.453759
290,0.429595
300,0.407006
310,0.398108
320,0.390504
330,0.380802
340,0.371129
350,0.360233
360,0.352740
370,0.349201
380,0.345887
390,0.343360
400,0.342138
410,0.339500
420,0.337642
430,0.335006
440,0.333559
450,0.332600
460,0.329869
470,0.328763
480,0.324711
490,0.320879
500,0.313501
510,0.309724
520,0.307065
530,0.308713
540,0.314651
550,0.321679
560,0.328918
570,0.335918
580,0.346500
590,0.355546
600,0.366453
610,0.378638
620,0.390239
630,0.402807
640,0.410217
650,0.417279
660,0.424185
670,0.430654
680,0.435390
690,0.437901
700,0.437406
710,0.441505
720,0.443672
730,0.443956
740,0.446076
750,0.447671
760,0.448294
770,0.448932
780,0.448117
790,0.447798
800,0.447869
810,0.446710
820,0.447112
830,0.446524
840,0.446812
850,0.446670
860,0.446983
870,0.446839
880,0.446393
890,0.447191
900,0.446502
910,0.445967
920,0.445968
930,0.446592
940,0.446705
950,0.446428
960,0.446584
970,0.446304
980,0.446469
990,0.446531
1000,0.446118
