step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
325,1074.565,0.462689,0.621935,0.678523,0.565346,20,0.00020117,2,0.055967,0.086720,0.025215,0.926539,0.894768,0.958309,0.658483,0.737364,0.579602,0.011586,0.007291,0.041608,0.103136
350,1228.998,0.439208,0.639540,0.695287,0.583793,21,0.00025393,1,0.053368,0.083086,0.023650,0.931282,0.900632,0.961931,0.675328,0.753056,0.597600,0.011118,0.006359,0.039363,0.098242
375,1256.191,0.421837,0.652530,0.703732,0.601328,21,0.00022716,1,0.052768,0.084407,0.021129,0.933572,0.900409,0.966735,0.688583,0.763132,0.614034,0.011083,0.005821,0.038104,0.094004
400,1418.313,0.414782,0.659802,0.710538,0.609065,20,0.00028688,1,0.053759,0.083086,0.024433,0.932437,0.902557,0.962317,0.696760,0.769574,0.623946,0.010915,0.006660,0.037157,0.092249
425,1444.276,0.407863,0.665156,0.718185,0.612127,20,0.00023191,1,0.049869,0.077304,0.022433,0.937279,0.909161,0.965397,0.699781,0.773703,0.625859,0.010293,0.006127,0.036277,0.091414
450,1604.958,0.398523,0.674212,0.723743,0.624682,19,0.00029239,1,0.052090,0.080443,0.023737,0.935467,0.906723,0.964211,0.710736,0.781962,0.639510,0.010864,0.006521,0.035624,0.088457
475,1629.699,0.393694,0.678283,0.726276,0.630291,19,0.00023841,1,0.053724,0.084407,0.023041,0.934350,0.903201,0.965499,0.716196,0.787578,0.644813,0.011289,0.006342,0.035228,0.087132
500,1786.042,0.390057,0.681884,0.734139,0.629630,19,0.00024490,1,0.052003,0.080443,0.023563,0.936325,0.907922,0.964727,0.718830,0.793195,0.644466,0.010651,0.006591,0.034024,0.087316
525,1810.072,0.387862,0.683675,0.739170,0.628180,19,0.00015759,1,0.052416,0.082920,0.021911,0.936564,0.906133,0.966994,0.721203,0.800463,0.641944,0.010799,0.006058,0.033268,0.087554
550,1965.741,0.387054,0.684343,0.741422,0.627264,19,0.00019684,1,0.050364,0.078295,0.022433,0.938503,0.910802,0.966204,0.720403,0.799471,0.641336,0.010105,0.006268,0.032902,0.087884
575,1989.431,0.384740,0.688017,0.742431,0.633603,19,0.00021197,1,0.053907,0.085728,0.022085,0.935446,0.903871,0.967022,0.726837,0.806079,0.647596,0.011521,0.005956,0.033298,0.086161
600,2142.039,0.382716,0.691143,0.742528,0.639759,21,0.00020276,1,0.056524,0.088702,0.024346,0.932652,0.901123,0.964181,0.731863,0.808391,0.655334,0.011859,0.006651,0.033222,0.085048
625,2168.873,0.381598,0.690968,0.745765,0.636170,21,0.00026684,1,0.052516,0.082425,0.022607,0.936885,0.907352,0.966417,0.728894,0.807235,0.650552,0.010761,0.006670,0.032416,0.086005
650,2318.443,0.379095,0.693871,0.750498,0.637245,18,0.00028943,1,0.050160,0.077800,0.022520,0.939426,0.912258,0.966594,0.730241,0.808887,0.651596,0.010463,0.006624,0.031988,0.085766
675,2340.740,0.380226,0.692848,0.753259,0.632437,18,0.00024154,2,0.050829,0.077139,0.024520,0.938359,0.913181,0.963538,0.729654,0.811364,0.647944,0.010173,0.006711,0.031439,0.086805
700,2487.752,0.377826,0.693633,0.748971,0.638296,21,0.00021623,1,0.052846,0.083086,0.022607,0.936809,0.907093,0.966525,0.731963,0.811199,0.652726,0.010877,0.006195,0.032123,0.085233
725,2514.227,0.375039,0.694982,0.748584,0.641381,21,0.00020387,1,0.050612,0.078791,0.022433,0.939015,0.911107,0.966923,0.731667,0.807565,0.655769,0.010382,0.006294,0.032054,0.084573
750,2677.799,0.374394,0.697359,0.754445,0.640272,22,0.00021923,2,0.050512,0.077635,0.023389,0.939184,0.912834,0.965535,0.734132,0.813016,0.655247,0.010452,0.006444,0.031459,0.084840
775,2706.050,0.369833,0.700841,0.753872,0.647809,22,0.00010567,3,0.054980,0.087876,0.022085,0.935471,0.903220,0.967721,0.741118,0.820119,0.662116,0.011453,0.006211,0.031397,0.083024
800,2867.323,0.371238,0.697908,0.751676,0.644140,19,0.00013427,3,0.052903,0.084242,0.021563,0.937295,0.906319,0.968270,0.736514,0.814998,0.658030,0.010886,0.005943,0.031547,0.083752
825,2891.247,0.374896,0.695784,0.760303,0.631265,19,0.00011852,2,0.045969,0.070202,0.021737,0.943986,0.920576,0.967397,0.729332,0.813677,0.644987,0.009316,0.005947,0.030413,0.086893
850,3045.199,0.373376,0.697456,0.754884,0.640027,19,0.00016095,3,0.052477,0.082260,0.022694,0.937507,0.908523,0.966491,0.735766,0.816981,0.654552,0.010873,0.006134,0.031307,0.084611
875,3068.328,0.372930,0.699337,0.758426,0.640249,19,0.00022596,3,0.052238,0.083086,0.021389,0.938236,0.908145,0.968328,0.737692,0.821440,0.653943,0.011154,0.005874,0.031036,0.084707
900,3223.854,0.374097,0.700003,0.767663,0.632343,20,0.00025872,1,0.051029,0.077800,0.024259,0.938974,0.914051,0.963898,0.737535,0.827387,0.647683,0.010226,0.006753,0.029335,0.086814
925,3248.814,0.367333,0.705726,0.766473,0.644978,20,0.00013998,2,0.053937,0.082920,0.024954,0.936399,0.909173,0.963625,0.745551,0.830030,0.661073,0.011201,0.006558,0.029986,0.083546
950,3403.399,0.367001,0.706546,0.762288,0.650804,22,0.00015213,2,0.057867,0.088867,0.026867,0.932320,0.903290,0.961351,0.749160,0.830030,0.668290,0.011965,0.007038,0.030553,0.082244
975,3430.299,0.363584,0.709274,0.768302,0.650246,22,0.00016209,1,0.053125,0.080773,0.025476,0.937275,0.911349,0.963200,0.748586,0.830360,0.666812,0.010688,0.007211,0.029499,0.082709
1000,3595.989,0.365409,0.705004,0.758732,0.651277,21,0.00007386,1,0.051407,0.078295,0.024520,0.938607,0.912659,0.964555,0.742692,0.818137,0.667246,0.010123,0.007295,0.030487,0.082590
1025,3621.914,0.365683,0.704860,0.747095,0.662624,21,0.00006609,1,0.059932,0.094648,0.025215,0.930241,0.896271,0.964211,0.748569,0.817806,0.679332,0.012344,0.007149,0.032472,0.079661
1050,3788.851,0.370099,0.700986,0.739202,0.662770,21,0.00007481,1,0.062027,0.097621,0.026432,0.927601,0.892604,0.962598,0.745827,0.811364,0.680289,0.012876,0.007311,0.033508,0.079747
1075,3814.762,0.373403,0.698406,0.737542,0.659270,21,0.00000973,2,0.060214,0.093822,0.026606,0.928997,0.895818,0.962176,0.741775,0.806739,0.676811,0.012202,0.007719,0.033672,0.080833
1100,3982.771,0.374558,0.702457,0.737882,0.667032,24,0.00001663,2,0.067769,0.104063,0.031476,0.921493,0.886731,0.956254,0.751348,0.814668,0.688027,0.013884,0.009217,0.034106,0.079192
1125,4012.886,0.372833,0.703570,0.739716,0.667425,24,0.00004406,2,0.068330,0.104229,0.032432,0.920943,0.886836,0.955049,0.752943,0.816815,0.689071,0.013889,0.009061,0.033928,0.078864
1150,4177.259,0.367490,0.707664,0.745509,0.669818,20,0.00008472,1,0.066657,0.103403,0.029910,0.923389,0.888334,0.958444,0.756225,0.822597,0.689853,0.013548,0.008762,0.032989,0.078333
1175,4202.740,0.366087,0.710096,0.737299,0.682892,20,0.00002938,1,0.076215,0.121738,0.030693,0.914954,0.871692,0.958215,0.765454,0.827056,0.703852,0.016226,0.008535,0.034600,0.075041
1200,4356.006,0.360821,0.712748,0.732264,0.693232,19,0.00004929,2,0.074985,0.122233,0.027737,0.916522,0.870516,0.962528,0.767115,0.821771,0.712460,0.016432,0.007882,0.035588,0.072517
1225,4379.973,0.351242,0.715816,0.734155,0.697478,19,0.00006336,1,0.070016,0.112818,0.027215,0.921034,0.878664,0.963405,0.766720,0.816981,0.716459,0.014935,0.007312,0.034913,0.071030
1250,4532.264,0.350002,0.716702,0.738592,0.694812,19,0.00003044,0,0.066674,0.107697,0.025650,0.924466,0.883675,0.965257,0.765385,0.818137,0.712634,0.014251,0.007057,0.034115,0.071891
1275,4555.705,0.344759,0.721223,0.734603,0.707842,19,0.00004502,0,0.071999,0.118434,0.025563,0.919998,0.874012,0.965984,0.773771,0.821606,0.725937,0.015618,0.007040,0.034877,0.068703
1300,4708.016,0.339477,0.725673,0.732901,0.718446,19,0.00006796,1,0.073855,0.120581,0.027128,0.918258,0.871975,0.964541,0.779606,0.821275,0.737936,0.015919,0.007544,0.035140,0.066272
1325,4732.257,0.329300,0.733136,0.735953,0.730320,19,0.00007736,2,0.070677,0.114139,0.027215,0.921400,0.877807,0.964993,0.785075,0.819954,0.750196,0.015378,0.007554,0.034858,0.063425
1350,4885.813,0.320059,0.737630,0.741853,0.733407,19,0.00007046,1,0.063488,0.099934,0.027041,0.928119,0.890893,0.965344,0.784614,0.815989,0.753239,0.013179,0.007674,0.033416,0.062827
1375,4910.078,0.318201,0.737457,0.745074,0.729840,19,0.00010984,0,0.057624,0.089858,0.025389,0.933777,0.900366,0.967187,0.780197,0.812025,0.748370,0.011776,0.007317,0.032747,0.063748
1400,5063.132,0.309403,0.743389,0.747386,0.739392,19,0.00007120,2,0.057315,0.090023,0.024607,0.934517,0.900493,0.968542,0.786127,0.814668,0.757586,0.011813,0.006887,0.032481,0.061286
1425,5087.562,0.304283,0.747126,0.737906,0.756346,19,0.00015344,2,0.063539,0.102907,0.024172,0.928744,0.887748,0.969740,0.794235,0.813842,0.774628,0.013674,0.006661,0.034153,0.057071
1450,5241.083,0.305015,0.748087,0.737717,0.758457,19,0.00005104,2,0.065413,0.102742,0.028085,0.926551,0.887867,0.965235,0.796635,0.813512,0.779758,0.013416,0.008005,0.034124,0.056824
1475,5265.216,0.299270,0.750055,0.733945,0.766165,19,0.00049818,3,0.062836,0.098282,0.027389,0.928850,0.891324,0.966375,0.796614,0.806079,0.787149,0.012846,0.007778,0.034336,0.054992
1500,5417.725,0.294427,0.754452,0.741032,0.767872,19,0.00092137,1,0.060149,0.091345,0.028954,0.931582,0.898513,0.964650,0.799413,0.808722,0.790105,0.012061,0.008074,0.033388,0.054472
1525,5441.369,0.291327,0.754573,0.743539,0.765608,19,0.00137972,1,0.056493,0.086554,0.026432,0.935345,0.903232,0.967459,0.796870,0.807896,0.785845,0.011179,0.007398,0.032598,0.054901
1550,5593.340,0.292373,0.757111,0.737690,0.776532,19,0.00175941,2,0.064218,0.096961,0.031476,0.927595,0.893000,0.962189,0.805095,0.809217,0.800974,0.012760,0.008876,0.033789,0.052440
1575,5617.386,0.290334,0.755345,0.735241,0.775450,19,0.00148623,2,0.060197,0.091179,0.029215,0.931318,0.897948,0.964687,0.800192,0.802279,0.798105,0.011704,0.008169,0.033776,0.052719
1600,5768.458,0.292811,0.752931,0.734984,0.770877,19,0.00183712,1,0.056298,0.080773,0.031823,0.934616,0.907701,0.961530,0.794880,0.794351,0.795409,0.010448,0.008901,0.033595,0.053906
1625,5792.575,0.283338,0.759441,0.743688,0.775194,19,0.00214809,1,0.050721,0.073010,0.028432,0.940871,0.916177,0.965564,0.797610,0.797985,0.797235,0.009729,0.007804,0.032620,0.052558
1650,5944.358,0.292580,0.752804,0.740451,0.765157,19,0.00152478,1,0.053968,0.076809,0.031128,0.937088,0.912132,0.962044,0.793149,0.797324,0.788975,0.009845,0.008703,0.032808,0.055089
1675,5968.348,0.286232,0.758768,0.750115,0.767420,19,0.00135488,2,0.050890,0.074827,0.026954,0.941001,0.915073,0.966930,0.797175,0.806244,0.788105,0.009915,0.007580,0.031769,0.054578
1700,6123.866,0.289455,0.758066,0.745441,0.770691,20,0.00119990,2,0.058745,0.086885,0.030606,0.933023,0.903149,0.962897,0.802243,0.810208,0.794279,0.011306,0.008644,0.032311,0.053919
1725,6149.621,0.277099,0.767499,0.751832,0.783167,20,0.00105154,3,0.055607,0.082260,0.028954,0.936751,0.908186,0.965316,0.809760,0.813677,0.805843,0.010825,0.008202,0.031712,0.050895
1750,6314.278,0.264516,0.776684,0.753233,0.800135,23,0.00079788,2,0.057732,0.085728,0.029737,0.935142,0.905119,0.965166,0.820867,0.817806,0.823928,0.011220,0.008354,0.031450,0.046749
1775,6344.063,0.250892,0.786483,0.769587,0.803379,23,0.00102687,3,0.046526,0.068880,0.024172,0.947098,0.922735,0.971461,0.822697,0.822597,0.822798,0.009142,0.007160,0.029095,0.046145
1800,6522.884,0.248891,0.789666,0.772057,0.807275,22,0.00149404,3,0.050069,0.074661,0.025476,0.943794,0.917443,0.970145,0.828770,0.829699,0.827841,0.009923,0.007240,0.028938,0.045095
1825,6551.404,0.246591,0.791964,0.775219,0.808709,22,0.00158708,3,0.051082,0.075818,0.026346,0.942951,0.916667,0.969235,0.832004,0.833994,0.830015,0.009875,0.007494,0.028337,0.044806
1850,6716.774,0.247335,0.793153,0.774559,0.811746,20,0.00169859,3,0.054116,0.077800,0.030432,0.939823,0.914751,0.964895,0.835634,0.834820,0.836449,0.010328,0.008714,0.028543,0.043985
1875,6742.690,0.243041,0.797882,0.771494,0.824270,20,0.00139439,2,0.059506,0.089362,0.029650,0.935067,0.903891,0.966244,0.844572,0.840436,0.848709,0.011866,0.008654,0.029232,0.041197
1900,6904.147,0.255132,0.792641,0.763245,0.822037,20,0.00140595,3,0.069517,0.103733,0.035301,0.925268,0.890363,0.960173,0.846737,0.842418,0.851056,0.013804,0.010289,0.030758,0.041912
1925,6929.640,0.247789,0.799149,0.757387,0.840911,20,0.00161422,2,0.075460,0.112488,0.038431,0.920033,0.882221,0.957845,0.857906,0.842583,0.873228,0.014995,0.011194,0.031805,0.037320
1950,7090.435,0.250255,0.800854,0.754489,0.847219,20,0.00187005,1,0.082419,0.122233,0.042605,0.913918,0.873849,0.953986,0.865014,0.846713,0.883314,0.016340,0.012690,0.032305,0.036162
1975,7115.712,0.246313,0.804642,0.754334,0.854949,20,0.00158748,1,0.083019,0.124215,0.041822,0.913695,0.872239,0.955152,0.869370,0.848034,0.890705,0.016966,0.012459,0.032715,0.034306
2000,7274.742,0.251840,0.800531,0.753713,0.847349,20,0.00160683,1,0.084867,0.123389,0.046344,0.911567,0.872808,0.950326,0.866666,0.846713,0.886619,0.016514,0.013640,0.032570,0.035925
2025,7300.282,0.246446,0.801909,0.753126,0.850692,20,0.00096938,1,0.083145,0.122729,0.043561,0.913239,0.873251,0.953226,0.866653,0.845557,0.887749,0.016177,0.012637,0.032409,0.035107
2050,7462.532,0.252454,0.801128,0.755994,0.846262,20,0.00119419,1,0.084962,0.123059,0.046865,0.911582,0.873407,0.949758,0.867474,0.849025,0.885923,0.016685,0.013675,0.032406,0.036286
2075,7488.163,0.243838,0.804923,0.758575,0.851271,20,0.00075681,1,0.082510,0.122068,0.042953,0.914215,0.874576,0.953853,0.869504,0.851173,0.887836,0.016318,0.012392,0.031839,0.034909
2100,7650.918,0.248233,0.801629,0.758621,0.844637,20,0.00110347,1,0.082889,0.120912,0.044866,0.913566,0.875510,0.951622,0.866439,0.850347,0.882532,0.015975,0.012882,0.031685,0.036374
2125,7676.445,0.238825,0.807182,0.760365,0.853999,20,0.00116185,1,0.081384,0.123555,0.039214,0.915667,0.873649,0.957684,0.870900,0.854311,0.887488,0.016537,0.011023,0.031631,0.033926
2150,7839.065,0.245190,0.804515,0.762285,0.846744,20,0.00135723,1,0.079368,0.115956,0.042779,0.916915,0.880041,0.953790,0.866822,0.850677,0.882967,0.015687,0.012457,0.031332,0.036010
2175,7864.712,0.236277,0.809015,0.763080,0.854950,20,0.00119440,1,0.077020,0.117608,0.036432,0.919659,0.878809,0.960509,0.869461,0.852825,0.886097,0.016054,0.010544,0.031340,0.033841
2200,8028.296,0.244524,0.804705,0.760879,0.848530,20,0.00135289,1,0.081963,0.119756,0.044170,0.914639,0.876764,0.952514,0.869004,0.851999,0.886010,0.015962,0.012535,0.031404,0.035540
2225,8054.150,0.238927,0.808031,0.759349,0.856712,20,0.00109607,1,0.082310,0.126363,0.038258,0.915020,0.871277,0.958763,0.872395,0.855302,0.889488,0.016995,0.010939,0.031998,0.033422
2250,8217.222,0.248379,0.802758,0.756591,0.848926,20,0.00128286,1,0.086227,0.127849,0.044605,0.910903,0.869697,0.952110,0.870056,0.853320,0.886792,0.016747,0.012998,0.032007,0.035614
2275,8242.754,0.233825,0.810925,0.762178,0.859671,20,0.00089504,1,0.079502,0.122398,0.036606,0.917687,0.874831,0.960544,0.873304,0.855467,0.891140,0.016462,0.010600,0.031403,0.032798
2300,8406.053,0.243949,0.806723,0.760400,0.853047,20,0.00109826,1,0.083423,0.123720,0.043127,0.913648,0.873522,0.953774,0.872156,0.854476,0.889836,0.016650,0.012700,0.031672,0.034713
2325,8431.766,0.234624,0.811984,0.762436,0.861532,20,0.00084318,1,0.082154,0.125702,0.038605,0.915446,0.872251,0.958640,0.876534,0.858276,0.894792,0.016851,0.011306,0.031457,0.032476
2350,8593.920,0.236652,0.809944,0.763235,0.856653,20,0.00086599,1,0.081741,0.123224,0.040257,0.915552,0.874326,0.956777,0.874212,0.857284,0.891140,0.016473,0.011595,0.031141,0.033507
2375,8619.367,0.229748,0.814988,0.769424,0.860553,20,0.00082750,1,0.079293,0.120416,0.038171,0.918232,0.877438,0.959026,0.877738,0.862075,0.893401,0.016224,0.010761,0.030458,0.032440
2400,8782.120,0.235421,0.812047,0.766676,0.857417,20,0.00087109,1,0.082280,0.124215,0.040344,0.915383,0.874037,0.956729,0.876959,0.861909,0.892009,0.016634,0.011643,0.030770,0.033362
2425,8807.660,0.229046,0.815895,0.769400,0.862390,20,0.00080253,1,0.080376,0.123885,0.036866,0.917545,0.874687,0.960403,0.879450,0.864718,0.894183,0.016504,0.010653,0.030443,0.032139
2450,8969.657,0.232425,0.813448,0.770206,0.856689,20,0.00086551,1,0.080219,0.119921,0.040518,0.917232,0.877942,0.956522,0.876985,0.862570,0.891401,0.016068,0.011611,0.030133,0.033300
2475,8995.161,0.230834,0.814749,0.768429,0.861069,20,0.00075521,1,0.081263,0.124876,0.037649,0.916668,0.873769,0.959567,0.878937,0.864387,0.893488,0.016854,0.010789,0.030639,0.032308
2500,9156.285,0.238721,0.809418,0.765423,0.853412,20,0.00084049,2,0.083358,0.124546,0.042170,0.914164,0.873596,0.954732,0.875077,0.860753,0.889401,0.016743,0.012011,0.030861,0.034139
2525,9181.521,0.232972,0.813610,0.765438,0.861783,20,0.00082086,2,0.083723,0.128840,0.038605,0.914445,0.870238,0.958652,0.879555,0.864057,0.895053,0.017360,0.011014,0.031129,0.032150
2550,9342.732,0.233698,0.813591,0.766848,0.860335,20,0.00092076,1,0.082041,0.125041,0.039040,0.915783,0.873411,0.958155,0.878329,0.862735,0.893922,0.016809,0.011463,0.030754,0.032795
2575,9367.789,0.227545,0.817006,0.771971,0.862040,20,0.00073825,1,0.078467,0.122068,0.034867,0.919435,0.876483,0.962386,0.879150,0.866204,0.892096,0.016619,0.010018,0.030287,0.032071
2600,9527.791,0.231868,0.814273,0.771260,0.857286,20,0.00087303,1,0.079763,0.120747,0.038779,0.917851,0.877431,0.958271,0.877459,0.864387,0.890531,0.016288,0.011156,0.030061,0.033302
2625,9552.926,0.229588,0.816358,0.770629,0.862086,20,0.00087038,2,0.081119,0.127023,0.035214,0.917224,0.872407,0.962040,0.880480,0.868517,0.892444,0.017199,0.010263,0.030404,0.032191
2650,9710.298,0.232998,0.812923,0.769061,0.856784,20,0.00092860,1,0.081580,0.124381,0.038779,0.916248,0.874248,0.958248,0.877364,0.864718,0.890010,0.016684,0.010936,0.030327,0.033312
2675,9735.103,0.227495,0.816202,0.772005,0.860399,20,0.00085988,1,0.078072,0.122233,0.033910,0.919819,0.876358,0.963280,0.877972,0.866369,0.889575,0.016475,0.009594,0.030194,0.032402
2700,9895.010,0.233085,0.814211,0.770849,0.857574,20,0.00097988,1,0.079832,0.123059,0.036606,0.917997,0.875543,0.960451,0.877337,0.865709,0.888966,0.016593,0.010829,0.030286,0.033469
2725,9919.792,0.224089,0.818283,0.774422,0.862144,20,0.00095168,1,0.077102,0.121077,0.033128,0.920875,0.877609,0.964141,0.879446,0.868186,0.890705,0.016322,0.009380,0.029678,0.031945
2750,10076.313,0.229479,0.814582,0.775477,0.853687,20,0.00098295,1,0.075998,0.116782,0.035214,0.921428,0.881176,0.961680,0.874894,0.866039,0.883749,0.015820,0.009949,0.029510,0.033869
2775,10100.776,0.223602,0.818890,0.779388,0.858391,20,0.00121611,1,0.075859,0.117113,0.034606,0.921967,0.881438,0.962495,0.879380,0.870664,0.888097,0.015577,0.009662,0.028840,0.032790
2800,10259.175,0.224905,0.817626,0.776693,0.858559,20,0.00151006,1,0.076081,0.116947,0.035214,0.921549,0.881208,0.961890,0.878159,0.867526,0.888792,0.015495,0.009978,0.029040,0.032840
2825,10283.969,0.225571,0.818195,0.773075,0.863315,20,0.00119428,1,0.079115,0.123885,0.034345,0.919085,0.875208,0.962963,0.880906,0.868847,0.892966,0.016503,0.009998,0.029866,0.031795
2850,10441.599,0.229325,0.815758,0.768814,0.862702,20,0.00132486,1,0.082436,0.128180,0.036692,0.915918,0.871246,0.960590,0.880859,0.867360,0.894357,0.017050,0.010510,0.030466,0.031886
2875,10466.232,0.224751,0.818722,0.774963,0.862481,20,0.00120035,1,0.077350,0.121573,0.033128,0.920724,0.877292,0.964155,0.880115,0.869177,0.891053,0.016528,0.009339,0.029830,0.031874
2900,10625.935,0.225384,0.816984,0.773799,0.860170,20,0.00135663,1,0.077498,0.120912,0.034084,0.920374,0.877653,0.963095,0.878424,0.867360,0.889488,0.016039,0.009675,0.029544,0.032410
2925,10650.630,0.224390,0.819181,0.775177,0.863185,20,0.00118264,1,0.077950,0.121903,0.033997,0.920184,0.877061,0.963307,0.881102,0.869673,0.892531,0.016353,0.009834,0.029555,0.031872
2950,10809.009,0.222757,0.819282,0.777548,0.861015,20,0.00131790,1,0.076311,0.119756,0.032867,0.921723,0.879086,0.964360,0.879989,0.870664,0.889314,0.015989,0.009312,0.029142,0.032152
2975,10833.735,0.224972,0.818746,0.776680,0.860812,20,0.00124715,1,0.076594,0.120581,0.032606,0.921465,0.878313,0.964616,0.879606,0.870334,0.888879,0.016168,0.009561,0.029305,0.032530
3000,10988.019,0.228054,0.816616,0.774436,0.858795,20,0.00145560,1,0.078989,0.120416,0.037562,0.918842,0.878134,0.959551,0.879372,0.867691,0.891053,0.016133,0.010515,0.029661,0.032693
3025,11012.602,0.220733,0.820576,0.775468,0.865683,20,0.00131459,1,0.075815,0.120416,0.031215,0.922246,0.878277,0.966215,0.880776,0.868847,0.892705,0.016107,0.009029,0.029469,0.031234
3050,11166.322,0.223833,0.818299,0.774875,0.861724,20,0.00139079,1,0.077289,0.118930,0.035649,0.920483,0.879377,0.961589,0.879737,0.867030,0.892444,0.015891,0.009930,0.029438,0.031938
3075,11190.594,0.223009,0.819563,0.775865,0.863262,20,0.00116936,2,0.077850,0.122398,0.033301,0.920389,0.876767,0.964011,0.881419,0.870829,0.892009,0.016448,0.009463,0.029531,0.031576
3100,11349.371,0.221701,0.819309,0.774816,0.863801,20,0.00116666,1,0.076611,0.121573,0.031649,0.921487,0.877272,0.965702,0.880076,0.869012,0.891140,0.016280,0.008966,0.029541,0.031464
3125,11373.596,0.221503,0.819754,0.778269,0.861240,20,0.00115331,1,0.077906,0.121903,0.033910,0.920402,0.877490,0.963315,0.881793,0.873142,0.890444,0.016052,0.009396,0.028855,0.031986
3150,11532.164,0.220330,0.821026,0.779010,0.863043,20,0.00119422,1,0.074546,0.117443,0.031649,0.923398,0.881124,0.965673,0.880428,0.870499,0.890357,0.015807,0.009022,0.029072,0.031679
3175,11556.439,0.222428,0.820407,0.780116,0.860698,20,0.00114433,1,0.074529,0.114800,0.034258,0.923166,0.883389,0.962942,0.879928,0.869673,0.890183,0.015767,0.009690,0.028986,0.032161
3200,11715.786,0.220024,0.821233,0.780986,0.861480,20,0.00112647,1,0.074642,0.115461,0.033823,0.923193,0.882973,0.963412,0.880889,0.871160,0.890618,0.015266,0.009664,0.028459,0.032154
3225,11740.461,0.218885,0.821719,0.781393,0.862046,20,0.00099117,0,0.073955,0.116782,0.031128,0.924068,0.881970,0.966166,0.880763,0.872646,0.888879,0.015614,0.008843,0.028605,0.031897
3250,11895.901,0.215938,0.822382,0.781403,0.863360,20,0.00091562,0,0.072338,0.113809,0.030867,0.925419,0.884357,0.966481,0.880172,0.870334,0.890010,0.015042,0.008648,0.028448,0.031473
3275,11920.205,0.215704,0.822897,0.780365,0.865428,20,0.00090198,1,0.071860,0.113809,0.029910,0.925876,0.884221,0.967532,0.880246,0.869177,0.891314,0.015205,0.008600,0.028606,0.031182
3300,12080.839,0.218061,0.822894,0.778812,0.866976,20,0.00106182,1,0.074359,0.117939,0.030780,0.923703,0.880702,0.966704,0.882163,0.870664,0.893661,0.015794,0.009025,0.029012,0.031018
