step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
900,3672.645,0.195717,0.746669,0.858166,0.635172,22,0.00000659,0,0.170897,0.028307,0.313486,0.847897,0.968920,0.726875,0.858374,0.882458,0.834290,0.006471,0.017833,0.027351,0.025735
925,3701.058,0.198754,0.745781,0.854230,0.637333,22,0.00000423,0,0.172358,0.032306,0.312410,0.846364,0.964660,0.728067,0.859134,0.881827,0.836442,0.007324,0.017799,0.028158,0.025531
950,3883.879,0.204710,0.740090,0.850148,0.630033,22,0.00000170,0,0.176091,0.033674,0.318508,0.842971,0.963095,0.722846,0.854739,0.878775,0.830703,0.007733,0.018224,0.029046,0.026211
975,3911.898,0.214029,0.734378,0.844692,0.624064,22,0.00000006,0,0.191094,0.040724,0.341463,0.833006,0.955726,0.710286,0.858125,0.879091,0.837159,0.009234,0.019260,0.030185,0.026911
1000,4092.206,0.218675,0.732665,0.834192,0.631139,22,0.00000010,0,0.185364,0.041461,0.329268,0.836298,0.954451,0.718146,0.853865,0.868778,0.838953,0.009560,0.018766,0.032453,0.026275
1025,4120.061,0.222436,0.728465,0.827788,0.629141,22,0.00000062,0,0.186199,0.040619,0.331779,0.835657,0.954970,0.716345,0.849644,0.861412,0.837877,0.009423,0.018691,0.033818,0.026271
1050,4300.916,0.213326,0.734158,0.852442,0.615873,23,0.00000000,0,0.199214,0.042618,0.355811,0.827724,0.954242,0.701205,0.861890,0.888772,0.835007,0.009734,0.019903,0.028730,0.027561
1075,4330.361,0.208418,0.737181,0.854287,0.620076,23,0.00000346,0,0.185680,0.042092,0.329268,0.834703,0.954853,0.714552,0.857246,0.890245,0.824247,0.009767,0.018543,0.028466,0.026851
1100,4521.389,0.200020,0.745291,0.858442,0.632140,23,0.00000000,0,0.176935,0.041461,0.312410,0.841063,0.955681,0.726445,0.861830,0.894033,0.829627,0.009408,0.017753,0.027313,0.025780
1125,4550.594,0.186055,0.754746,0.866714,0.642778,23,0.00003947,0,0.160777,0.030306,0.291248,0.853709,0.967176,0.740243,0.861483,0.892981,0.829986,0.006880,0.016597,0.025558,0.024713
