step,loss
1,0.715390
10,0.652883
20,0.604124
30,0.563924
40,0.523470
50,0.489395
60,0.442750
70,0.404586
80,0.373106
90,0.355710
100,0.344216
110,0.322764
120,0.304836
130,0.291941
140,0.279187
150,0.271165
160,0.259588
170,0.248305
180,0.239580
190,0.233657
200,0.229545
210,0.231022
220,0.225813
230,0.220604
240,0.216063
250,0.210320
260,0.209913
270,0.208390
280,0.207099
290,0.206159
300,0.205991
310,0.209227
320,0.208572
330,0.207387
340,0.206880
350,0.204786
360,0.201972
370,0.197872
380,0.196417
390,0.194207
400,0.193364
410,0.188733
420,0.185141
430,0.183688
440,0.181877
450,0.179439
460,0.174801
470,0.171437
480,0.170536
490,0.169187
500,0.166106
510,0.168464
520,0.165511
530,0.162928
540,0.158436
550,0.157598
560,0.156480
570,0.155631
580,0.156676
590,0.155300
600,0.156945
610,0.155617
620,0.153341
630,0.150856
640,0.151410
650,0.151032
660,0.150234
670,0.149565
680,0.150536
690,0.148332
700,0.148029
710,0.146969
720,0.148400
730,0.146807
740,0.146741
750,0.145643
760,0.143835
770,0.141163
780,0.139372
790,0.135816
800,0.132800
810,0.128434
820,0.125685
830,0.121331
840,0.119156
850,0.117899
860,0.120217
870,0.119025
880,0.119757
890,0.115311
900,0.113816
910,0.120127
920,0.117312
930,0.118011
940,0.115461
950,0.111902
960,0.115740
970,0.112195
980,0.112237
990,0.111709
1000,0.111249
