step,loss
1,1.017135
10,0.931697
20,0.868570
30,0.847070
40,0.841393
50,0.839484
60,0.811082
70,0.803600
80,0.794222
90,0.782893
100,0.774987
110,0.749631
120,0.738656
130,0.728332
140,0.719220
150,0.711468
160,0.693627
170,0.680761
180,0.668762
190,0.654878
200,0.642956
210,0.631480
220,0.619699
230,0.608517
240,0.597615
250,0.587201
260,0.575071
270,0.564963
280,0.554375
290,0.544041
300,0.531174
310,0.518784
320,0.505951
330,0.494248
340,0.484196
350,0.474883
360,0.466091
370,0.458782
380,0.453554
390,0.447822
400,0.441058
410,0.430473
420,0.422173
430,0.415689
440,0.407121
450,0.400727
460,0.389911
470,0.381196
480,0.371921
490,0.365266
500,0.360646
510,0.354327
520,0.347650
530,0.340142
540,0.332945
550,0.326849
560,0.323312
570,0.320047
580,0.316946
590,0.315104
600,0.313700
610,0.303643
620,0.295945
630,0.293762
640,0.290680
650,0.287704
660,0.284012
670,0.281695
680,0.279912
690,0.280388
700,0.279272
710,0.277537
720,0.275725
730,0.273553
740,0.274126
750,0.272556
760,0.270884
770,0.269182
780,0.267849
790,0.267687
800,0.269056
810,0.265954
820,0.268186
830,0.267994
840,0.270891
850,0.271823
860,0.268895
870,0.264082
880,0.260639
890,0.261034
900,0.261193
910,0.260181
920,0.261136
930,0.260702
940,0.263455
950,0.264854
960,0.268947
970,0.273214
980,0.268001
990,0.266910
1000,0.270012
