step,loss
1,0.522651
10,0.425038
20,0.368552
30,0.341042
40,0.315063
50,0.291292
60,0.261070
70,0.242878
80,0.221541
90,0.201371
100,0.185898
110,0.165898
120,0.155672
130,0.147659
140,0.143132
150,0.140162
160,0.134893
170,0.130969
180,0.128130
190,0.121391
200,0.116546
210,0.119708
220,0.114712
230,0.111578
240,0.109187
250,0.104653
260,0.101908
270,0.095960
280,0.093154
290,0.092335
300,0.086535
310,0.088146
320,0.084808
330,0.081587
340,0.078033
350,0.075994
360,0.073625
370,0.070620
380,0.068565
390,0.067748
400,0.063781
410,0.060772
420,0.059380
430,0.058218
440,0.060980
450,0.061304
460,0.059689
470,0.058725
480,0.058119
490,0.054485
500,0.054027
510,0.057045
520,0.055542
530,0.055045
540,0.053661
550,0.053732
560,0.058332
570,0.056263
580,0.055718
590,0.056368
600,0.057423
610,0.056327
620,0.056820
630,0.056792
640,0.057398
650,0.057595
660,0.061778
670,0.060901
680,0.060979
690,0.062612
700,0.058947
710,0.057956
720,0.057861
730,0.058389
740,0.056931
750,0.057023
760,0.060923
770,0.060725
780,0.059376
790,0.058765
800,0.057909
810,0.058203
820,0.058381
830,0.058464
840,0.058772
850,0.058236
860,0.058380
870,0.056606
880,0.056242
890,0.056316
900,0.055682
910,0.056278
920,0.055543
930,0.055063
940,0.055252
950,0.056058
960,0.056592
970,0.056145
980,0.056406
990,0.059388
1000,0.056173
1010,0.059384
1020,0.057143
1030,0.059632
1040,0.059351
1050,0.059678
1060,0.060392
1070,0.060585
1080,0.060442
1090,0.059227
1100,0.056612
1110,0.057842
1120,0.056863
1130,0.055521
1140,0.055637
1150,0.056141
1160,0.056703
1170,0.056098
1180,0.057563
1190,0.057296
1200,0.059015
1210,0.056567
1220,0.058053
1230,0.056950
1240,0.056926
1250,0.057512
1260,0.058326
1270,0.058956
1280,0.059276
1290,0.057658
1300,0.057299
1310,0.056944
1320,0.056851
1330,0.057397
1340,0.058214
1350,0.058120
1360,0.057932
1370,0.058136
1380,0.057588
1390,0.058110
1400,0.057293
1410,0.058160
1420,0.058087
1430,0.058385
1440,0.059325
1450,0.058883
1460,0.058279
1470,0.058553
1480,0.058672
1490,0.059617
1500,0.060328
1510,0.060178
1520,0.060702
1530,0.060523
1540,0.061515
1550,0.061428
1560,0.061559
1570,0.061976
1580,0.063083
1590,0.064079
1600,0.064159
1610,0.064830
1620,0.063976
1630,0.065353
1640,0.064815
1650,0.066250
1660,0.069892
1670,0.067418
1680,0.070952
1690,0.067545
1700,0.071177
1710,0.070133
1720,0.065294
1730,0.064708
1740,0.063700
1750,0.063427
1760,0.068766
1770,0.068294
1780,0.069128
1790,0.069415
1800,0.071599
1810,0.069329
1820,0.068552
1830,0.067353
1840,0.063881
1850,0.068190
1860,0.066945
1870,0.062855
1880,0.064866
1890,0.062676
1900,0.065857
1910,0.068635
1920,0.063374
1930,0.063751
1940,0.062550
1950,0.062867
1960,0.068214
1970,0.065697
1980,0.065335
1990,0.065366
2000,0.066698
