step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.378,1.152610,0.188629,0.206117,0.171142,20,0.00000464,0,0.208281,0.263793,0.152769,0.530218,0.496849,0.563587,0.228888,0.260489,0.197287,0.036081,0.045266,0.122050,0.221479,0.000000,0,0,0
25,26.375,0.871730,0.307010,0.359446,0.254574,20,0.00005177,0,0.095561,0.121738,0.069385,0.782494,0.768093,0.796895,0.337721,0.403204,0.272237,0.016410,0.020540,0.087104,0.184987,0.000000,0,0,0
50,181.787,0.712051,0.426942,0.481784,0.372099,23,0.00004455,0,0.081763,0.110836,0.052691,0.854932,0.828433,0.881432,0.463444,0.535183,0.391705,0.014644,0.015212,0.069367,0.153044,0.000000,2,1,0
75,211.585,0.575247,0.537043,0.581551,0.492535,23,0.00012560,1,0.077212,0.111992,0.042431,0.888025,0.852384,0.923667,0.580057,0.646680,0.513434,0.014824,0.012366,0.055735,0.122390,0.000000,2,1,0
100,371.267,0.461099,0.625633,0.643842,0.607425,22,0.00007523,1,0.074842,0.114470,0.035214,0.904693,0.862418,0.946969,0.673179,0.717542,0.628815,0.015350,0.010015,0.047448,0.093551,0.000000,4,2,4
125,400.623,0.385195,0.682707,0.670638,0.694775,22,0.00044387,3,0.076489,0.122894,0.030084,0.909681,0.859702,0.959660,0.734366,0.753056,0.715677,0.016062,0.008582,0.043695,0.072278,0.000000,4,2,4
150,573.065,0.338074,0.720848,0.701653,0.740042,24,0.00047493,3,0.073551,0.118930,0.028171,0.916371,0.868445,0.964298,0.772996,0.785101,0.760890,0.015584,0.008084,0.039355,0.061392,0.000000,6,3,5
175,605.375,0.309434,0.742988,0.719581,0.766394,24,0.00042658,2,0.067656,0.105055,0.030258,0.923198,0.883303,0.963093,0.792380,0.795177,0.789584,0.014035,0.008497,0.036816,0.054963,0.000000,6,3,5
200,778.652,0.278454,0.765700,0.730590,0.800809,23,0.00022910,3,0.065922,0.099934,0.031910,0.926109,0.889397,0.962820,0.814982,0.803601,0.826363,0.013083,0.009082,0.034889,0.046793,0.000000,7,4,8
225,809.580,0.245099,0.788229,0.749545,0.826913,23,0.00007858,4,0.057484,0.090188,0.024780,0.936094,0.900601,0.971588,0.832275,0.817146,0.847405,0.011512,0.007360,0.031769,0.040476,0.000000,7,4,8
250,980.207,0.243988,0.793094,0.757790,0.828397,21,0.00000935,3,0.062427,0.097291,0.027563,0.931944,0.895252,0.968636,0.841373,0.831516,0.851230,0.012805,0.007657,0.031219,0.039877,0.000000,7,4,10
275,1008.468,0.239060,0.797265,0.755881,0.838650,21,0.00004845,3,0.061562,0.095474,0.027650,0.932767,0.896620,0.968915,0.844943,0.828048,0.861838,0.012653,0.008051,0.031554,0.037769,0.000000,7,4,10
300,1173.785,0.233473,0.798377,0.754595,0.842159,21,0.00002186,2,0.060536,0.096465,0.024607,0.933929,0.895584,0.972274,0.845134,0.827387,0.862881,0.012278,0.007146,0.031216,0.036891,0.000000,7,4,10
325,1201.411,0.225777,0.807186,0.766198,0.848174,21,0.00003306,2,0.059958,0.093657,0.026259,0.935092,0.899468,0.970717,0.854202,0.837958,0.870446,0.012370,0.007563,0.030038,0.035246,0.000000,7,4,10
350,1361.328,0.221532,0.808709,0.762824,0.854593,20,0.00000829,3,0.058971,0.094813,0.023128,0.936138,0.898046,0.974230,0.854755,0.835150,0.874359,0.012566,0.006714,0.030500,0.033702,0.000000,7,4,11
375,1387.468,0.221927,0.810546,0.764626,0.856467,20,0.00006501,2,0.060636,0.092666,0.028606,0.934355,0.900160,0.968550,0.858224,0.835481,0.880967,0.012419,0.008029,0.030475,0.033262,0.000000,7,4,11
400,1542.748,0.217353,0.812870,0.762545,0.863194,20,0.00008541,2,0.060588,0.092831,0.028345,0.934412,0.899768,0.969056,0.860498,0.833333,0.887662,0.012431,0.008014,0.030659,0.031550,0.000000,7,4,11
425,1568.668,0.204044,0.823408,0.766240,0.880577,20,0.00012670,2,0.060549,0.095970,0.025128,0.935179,0.897440,0.972917,0.871240,0.839775,0.902704,0.013002,0.007298,0.030355,0.027480,0.000000,7,4,11
450,1728.523,0.201352,0.827797,0.769565,0.886029,20,0.00009205,1,0.064309,0.101751,0.026867,0.932084,0.892851,0.971317,0.878852,0.847869,0.909834,0.013841,0.007661,0.030066,0.026278,0.000000,7,4,11
475,1755.224,0.192779,0.833958,0.774184,0.893732,20,0.00008643,1,0.061066,0.092831,0.029302,0.935128,0.901126,0.969131,0.882986,0.846052,0.919920,0.012603,0.008452,0.029272,0.024440,0.000000,7,4,11
500,1915.425,0.184865,0.837026,0.776497,0.897555,20,0.00012645,1,0.058593,0.089362,0.027824,0.937587,0.904451,0.970723,0.884208,0.845887,0.922528,0.011442,0.008064,0.028373,0.023466,0.000000,7,4,11
525,1941.817,0.180222,0.840542,0.778761,0.902323,20,0.00016069,1,0.054033,0.082590,0.025476,0.941992,0.910778,0.973205,0.884195,0.843079,0.925311,0.011126,0.007439,0.028378,0.022375,0.000000,7,4,11
550,2100.094,0.181063,0.841949,0.781146,0.902753,20,0.00014321,1,0.058145,0.089858,0.026432,0.938397,0.904528,0.972265,0.888977,0.851338,0.926615,0.012166,0.007572,0.028335,0.022117,0.000000,7,4,11
575,2126.308,0.181559,0.841282,0.776684,0.905879,20,0.00012972,1,0.058680,0.091014,0.026346,0.937727,0.903010,0.972445,0.888559,0.847374,0.929745,0.012289,0.007666,0.028928,0.021584,0.000000,7,4,11
600,2286.006,0.175993,0.846505,0.786452,0.906557,20,0.00009581,1,0.056945,0.087545,0.026346,0.939806,0.907148,0.972465,0.892872,0.855302,0.930441,0.011787,0.007745,0.027446,0.021430,0.000000,7,4,11
625,2312.720,0.170981,0.848754,0.790320,0.907188,20,0.00009428,1,0.052142,0.078461,0.025824,0.944353,0.915705,0.973000,0.891472,0.852329,0.930615,0.010532,0.007414,0.026791,0.021208,0.000000,7,4,11
650,2470.639,0.167368,0.850997,0.792479,0.909515,20,0.00009787,1,0.051203,0.076148,0.026259,0.945334,0.918030,0.972637,0.893111,0.852825,0.933397,0.010220,0.007427,0.026403,0.020541,0.000000,7,4,11
675,2497.202,0.165542,0.851495,0.789369,0.913622,20,0.00011675,1,0.052016,0.078295,0.025737,0.944517,0.915763,0.973271,0.894154,0.851173,0.937136,0.010032,0.007592,0.026512,0.019830,0.000000,7,4,11
700,2657.828,0.164686,0.851915,0.790000,0.913830,20,0.00013065,1,0.051443,0.073670,0.029215,0.944980,0.920086,0.969874,0.894363,0.848200,0.940527,0.009458,0.008317,0.026353,0.019624,0.000000,7,4,11
725,2684.457,0.166589,0.851143,0.784320,0.917966,20,0.00008031,1,0.054459,0.082920,0.025998,0.942097,0.911056,0.973138,0.895593,0.849356,0.941831,0.011141,0.007461,0.027650,0.018560,0.000000,7,4,11
750,2846.338,0.166425,0.851078,0.782543,0.919613,20,0.00012745,1,0.055807,0.086224,0.025389,0.940843,0.907904,0.973781,0.896489,0.850017,0.942961,0.011377,0.007326,0.027753,0.018341,0.000000,7,4,11
775,2873.290,0.159432,0.854589,0.788885,0.920292,20,0.00009142,1,0.051086,0.078956,0.023215,0.945526,0.915113,0.975939,0.896415,0.851173,0.941657,0.010437,0.006508,0.026804,0.017846,0.000000,7,4,11
800,3032.427,0.154720,0.857321,0.790801,0.923842,20,0.00011262,1,0.051946,0.080938,0.022955,0.944895,0.913504,0.976287,0.899927,0.854807,0.945048,0.010219,0.006640,0.026129,0.016988,0.000000,7,4,11
825,3059.020,0.156486,0.857810,0.791207,0.924413,20,0.00010324,1,0.049886,0.078295,0.021476,0.946852,0.915943,0.977762,0.898710,0.853155,0.944266,0.010500,0.006239,0.026688,0.017080,0.000000,7,4,11
850,3220.030,0.158663,0.856865,0.789594,0.924137,20,0.00006507,1,0.052468,0.082590,0.022346,0.944394,0.911894,0.976895,0.899797,0.854807,0.944787,0.010919,0.006610,0.026859,0.017249,0.000000,7,4,11
875,3246.706,0.157381,0.857355,0.792228,0.922483,20,0.00007619,1,0.051851,0.079617,0.024085,0.944990,0.914841,0.975139,0.900001,0.855302,0.944700,0.010585,0.006812,0.026507,0.017237,0.000000,7,4,11
900,3405.972,0.157693,0.856136,0.790414,0.921858,20,0.00005538,1,0.054003,0.082094,0.025911,0.942878,0.912423,0.973333,0.900523,0.855302,0.945744,0.010606,0.007046,0.026452,0.017274,0.000000,7,4,11
925,3432.348,0.158468,0.857109,0.791960,0.922259,20,0.00007535,1,0.051433,0.080608,0.022259,0.945426,0.913918,0.976935,0.899293,0.855798,0.942788,0.010874,0.006394,0.026665,0.017507,0.000000,7,4,11
950,3590.654,0.158385,0.856586,0.793183,0.919990,20,0.00007250,1,0.052694,0.080608,0.024780,0.944214,0.914039,0.974389,0.899953,0.857119,0.942788,0.010727,0.006709,0.026384,0.017676,0.000000,7,4,11
975,3617.093,0.157199,0.857833,0.792459,0.923208,20,0.00006447,1,0.050599,0.077635,0.023563,0.946169,0.916667,0.975671,0.899471,0.853981,0.944961,0.010485,0.006700,0.026638,0.017155,0.000000,7,4,11
1000,3777.067,0.156462,0.857881,0.792913,0.922848,20,0.00006139,1,0.050056,0.076809,0.023302,0.946692,0.917465,0.975919,0.899084,0.853816,0.944353,0.010251,0.006677,0.026332,0.017344,0.000000,7,4,11
1025,3803.336,0.153704,0.860045,0.796379,0.923712,20,0.00011447,1,0.049412,0.076478,0.022346,0.947490,0.918097,0.976884,0.900819,0.857284,0.944353,0.010179,0.006364,0.025898,0.017038,0.000000,7,4,11
1050,3960.999,0.153094,0.860296,0.798370,0.922222,20,0.00006214,1,0.049564,0.074001,0.025128,0.947331,0.920553,0.974109,0.901423,0.857450,0.945396,0.009826,0.006779,0.025629,0.017086,0.000000,7,4,11
1075,3987.189,0.151735,0.861404,0.798062,0.924747,20,0.00004569,1,0.047695,0.074001,0.021389,0.949190,0.920525,0.977856,0.900823,0.857119,0.944527,0.009785,0.006316,0.025548,0.016969,0.000000,7,4,11
1100,4145.524,0.150737,0.861459,0.799167,0.923751,20,0.00005350,1,0.046300,0.070862,0.021737,0.950509,0.923529,0.977488,0.899814,0.855798,0.943831,0.009618,0.005977,0.025485,0.016951,0.000000,7,4,11
1125,4171.981,0.151574,0.860654,0.795762,0.925547,20,0.00006085,1,0.048173,0.075652,0.020694,0.948679,0.918794,0.978564,0.900332,0.855963,0.944700,0.010044,0.005892,0.025905,0.016638,0.000000,7,4,11
1150,4330.843,0.151581,0.860023,0.795398,0.924647,20,0.00007893,1,0.046026,0.069706,0.022346,0.950592,0.924278,0.976907,0.898076,0.850842,0.945309,0.009384,0.006173,0.026014,0.016716,0.000000,7,4,11
1175,4356.986,0.149344,0.861489,0.795764,0.927214,20,0.00006892,1,0.044278,0.068385,0.020172,0.952336,0.925553,0.979120,0.898050,0.850182,0.945918,0.009213,0.005742,0.025954,0.016333,0.000000,7,4,11
1200,4509.079,0.151022,0.859722,0.794880,0.924564,19,0.00007474,1,0.046121,0.071027,0.021216,0.950509,0.922994,0.978024,0.897758,0.851338,0.944179,0.009595,0.005764,0.026022,0.016622,0.000000,7,4,12
