pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,nonorm1p25,500,434.328,0.407872,0.432098,0.481450,0.382747,3,0.00000000,0,0.002887,0.001729,0.004045,0.993006,0.996429,0.989583,0.433288,0.482282,0.384295,0.000237,0.000837,0.097176,0.105417,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,525,438.858,0.409048,0.431814,0.481717,0.381911,3,0.00000145,0,0.003309,0.001621,0.004997,0.991900,0.996653,0.987148,0.433158,0.482498,0.383819,0.000208,0.001097,0.097118,0.105775,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,550,475.382,0.407899,0.431777,0.481873,0.381680,3,0.00000440,0,0.002671,0.001296,0.004045,0.993437,0.997320,0.989555,0.432861,0.482498,0.383224,0.000155,0.000857,0.097088,0.105596,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,575,479.854,0.407115,0.432339,0.481777,0.382901,3,0.00000028,0,0.002638,0.001945,0.003331,0.993695,0.995988,0.991403,0.433445,0.482714,0.384176,0.000245,0.000675,0.097072,0.105336,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,600,516.819,0.406913,0.432307,0.481933,0.382681,3,0.00000000,0,0.002297,0.001621,0.002974,0.994482,0.996654,0.992310,0.433267,0.482714,0.383819,0.000214,0.000634,0.097072,0.105324,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,625,521.535,0.406944,0.432681,0.481777,0.383584,3,0.00000000,0,0.002519,0.001945,0.003093,0.994006,0.995988,0.992025,0.433742,0.482714,0.384771,0.000266,0.000635,0.097125,0.105221,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,650,558.541,0.406721,0.433006,0.481505,0.384506,3,0.00000000,0,0.002346,0.001837,0.002855,0.994428,0.996207,0.992649,0.433997,0.482390,0.385604,0.000245,0.000633,0.097156,0.105107,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,675,563.359,0.406176,0.432784,0.481501,0.384067,3,0.00000000,0,0.001881,0.001621,0.002142,0.995559,0.996651,0.994467,0.433586,0.482282,0.384890,0.000210,0.000466,0.097138,0.105104,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,700,601.298,0.406370,0.431859,0.480875,0.382842,3,0.00000008,0,0.002005,0.002701,0.001309,0.995514,0.994430,0.996598,0.432758,0.482174,0.383343,0.000335,0.000308,0.097182,0.105200,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,725,606.102,0.406314,0.431813,0.481549,0.382077,3,0.00000000,0,0.001838,0.001296,0.002380,0.995572,0.997318,0.993825,0.432580,0.482174,0.382986,0.000170,0.000412,0.097104,0.105325,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,750,643.676,0.406696,0.431554,0.481342,0.381766,3,0.00000007,0,0.001995,0.001729,0.002261,0.995277,0.996428,0.994127,0.432402,0.482174,0.382629,0.000209,0.000429,0.097134,0.105417,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,775,648.430,0.406609,0.432119,0.481450,0.382789,3,0.00000119,0,0.002054,0.001729,0.002380,0.995133,0.996429,0.993837,0.432991,0.482282,0.383700,0.000227,0.000486,0.097122,0.105290,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,800,686.048,0.406968,0.431273,0.480842,0.381704,3,0.00000027,0,0.001854,0.000972,0.002736,0.995443,0.997984,0.992901,0.432029,0.481309,0.382748,0.000166,0.000501,0.097217,0.105434,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,825,690.532,0.405939,0.432847,0.481390,0.384305,3,0.00000000,0,0.001773,0.001404,0.002142,0.995783,0.997095,0.994470,0.433597,0.482066,0.385128,0.000224,0.000446,0.097128,0.105004,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,850,728.098,0.406770,0.431949,0.481090,0.382807,3,0.00000186,0,0.002362,0.002701,0.002023,0.994593,0.994432,0.994755,0.432986,0.482390,0.383581,0.000375,0.000394,0.097221,0.105202,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,875,732.776,0.406231,0.431810,0.480375,0.383244,3,0.00000043,0,0.001567,0.001945,0.001190,0.996442,0.995976,0.996909,0.432505,0.481309,0.383700,0.000260,0.000278,0.097306,0.105136,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,900,770.840,0.405809,0.432367,0.481553,0.383181,3,0.00000012,0,0.001589,0.001513,0.001666,0.996276,0.996874,0.995679,0.433050,0.482282,0.383819,0.000217,0.000302,0.097134,0.105122,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,925,775.596,0.406251,0.432222,0.481446,0.382999,3,0.00000027,0,0.001827,0.001513,0.002142,0.995662,0.996873,0.994451,0.432996,0.482174,0.383819,0.000213,0.000424,0.097128,0.105201,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,950,813.401,0.406026,0.432432,0.481673,0.383191,3,0.00000000,0,0.002211,0.002161,0.002261,0.994846,0.995544,0.994148,0.433386,0.482714,0.384057,0.000247,0.000389,0.097086,0.105131,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,975,818.238,0.405707,0.432911,0.481709,0.384113,3,0.00000012,0,0.001606,0.001188,0.002023,0.996157,0.997542,0.994772,0.433586,0.482282,0.384890,0.000202,0.000392,0.097102,0.105010,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1000,855.589,0.405952,0.432484,0.481669,0.383300,3,0.00000003,0,0.001805,0.001945,0.001666,0.995833,0.995987,0.995680,0.433272,0.482606,0.383938,0.000280,0.000342,0.097090,0.105108,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1025,860.437,0.405940,0.432674,0.481665,0.383684,3,0.00000000,0,0.001816,0.001729,0.001904,0.995751,0.996430,0.995072,0.433456,0.482498,0.384414,0.000260,0.000378,0.097147,0.105025,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1050,898.088,0.406278,0.432152,0.481661,0.382643,3,0.00000000,0,0.001827,0.001513,0.002142,0.995660,0.996874,0.994446,0.432926,0.482390,0.383462,0.000204,0.000426,0.097138,0.105215,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1075,902.807,0.405954,0.431271,0.481509,0.381032,3,0.00000000,0,0.001562,0.002053,0.001071,0.996482,0.995764,0.997201,0.431969,0.482498,0.381440,0.000248,0.000184,0.097110,0.105327,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1100,940.690,0.406393,0.431274,0.480759,0.381790,3,0.00000000,0,0.001610,0.002269,0.000952,0.996415,0.995314,0.997516,0.432002,0.481850,0.382153,0.000317,0.000211,0.097244,0.105293,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1125,945.378,0.406456,0.431311,0.481342,0.381280,3,0.00000000,0,0.001697,0.001729,0.001666,0.996043,0.996428,0.995658,0.432045,0.482174,0.381916,0.000231,0.000301,0.097140,0.105423,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1150,983.025,0.406864,0.431014,0.480539,0.381490,3,0.00000000,0,0.001740,0.002053,0.001428,0.996016,0.995755,0.996277,0.431780,0.481525,0.382035,0.000283,0.000323,0.097259,0.105416,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1175,987.672,0.406941,0.431081,0.480854,0.381309,3,0.00000000,0,0.001762,0.001621,0.001904,0.995844,0.996647,0.995042,0.431834,0.481634,0.382035,0.000250,0.000391,0.097213,0.105456,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1200,1024.651,0.406353,0.430778,0.480807,0.380749,3,0.00000000,0,0.001567,0.001945,0.001190,0.996434,0.995979,0.996889,0.431472,0.481742,0.381202,0.000270,0.000174,0.097190,0.105432,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1225,1029.468,0.406204,0.430459,0.480746,0.380171,3,0.00000060,0,0.001227,0.001621,0.000833,0.997231,0.996646,0.997816,0.431007,0.481525,0.380488,0.000223,0.000130,0.097215,0.105444,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1250,1066.989,0.406271,0.430808,0.480850,0.380766,3,0.00000015,0,0.001119,0.001404,0.000833,0.997456,0.997092,0.997819,0.431304,0.481525,0.381083,0.000197,0.000158,0.097195,0.105497,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1275,1071.893,0.406735,0.430311,0.481062,0.379560,3,0.00000056,0,0.001189,0.001188,0.001190,0.997209,0.997539,0.996879,0.430823,0.481634,0.380012,0.000187,0.000218,0.097201,0.105659,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1300,1109.109,0.407255,0.430310,0.481134,0.379487,3,0.00000000,0,0.001616,0.002161,0.001071,0.996364,0.995539,0.997189,0.431033,0.482174,0.379893,0.000332,0.000198,0.097257,0.105707,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1325,1113.837,0.406996,0.430435,0.481326,0.379544,3,0.00000000,0,0.001206,0.000864,0.001547,0.997078,0.998209,0.995948,0.430936,0.481742,0.380131,0.000170,0.000284,0.097221,0.105709,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1350,1151.357,0.407315,0.430751,0.481302,0.380200,3,0.00000000,0,0.001778,0.002485,0.001071,0.996035,0.994876,0.997195,0.431552,0.482498,0.380607,0.000366,0.000292,0.097222,0.105613,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1375,1155.876,0.407490,0.430541,0.480875,0.380206,3,0.00000000,0,0.002659,0.002701,0.002617,0.993805,0.994430,0.993180,0.431688,0.482174,0.381202,0.000333,0.000441,0.097209,0.105568,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1400,1193.233,0.407977,0.429858,0.480962,0.378754,3,0.00000000,0,0.002000,0.001621,0.002380,0.995209,0.996647,0.993771,0.430698,0.481742,0.379655,0.000215,0.000501,0.097170,0.105924,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1425,1197.882,0.407736,0.430163,0.480798,0.379527,3,0.00000005,0,0.001708,0.001513,0.001904,0.995944,0.996869,0.995019,0.430888,0.481525,0.380250,0.000267,0.000371,0.097263,0.105807,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1450,1235.458,0.407249,0.430277,0.480682,0.379872,3,0.00000000,0,0.001195,0.001080,0.001309,0.997165,0.997760,0.996571,0.430785,0.481201,0.380369,0.000205,0.000315,0.097286,0.105688,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1475,1240.225,0.407467,0.430219,0.480340,0.380097,3,0.00000000,0,0.001815,0.002917,0.000714,0.996054,0.993981,0.998127,0.431055,0.481742,0.380369,0.000464,0.000168,0.097329,0.105615,0.050000,0,0,2,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,1500,1277.839,0.407391,0.430162,0.480435,0.379888,3,0.00000000,0,0.001610,0.002269,0.000952,0.996407,0.995310,0.997503,0.430888,0.481525,0.380250,0.000368,0.000210,0.097327,0.105647,0.050000,0,0,2,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,1,0.795,0.628036,0.142397,0.117786,0.167008,5,0.00028114,0,0.172118,0.133702,0.210534,0.494775,0.499686,0.489865,0.167852,0.133535,0.202169,0.018196,0.031145,0.120900,0.131344,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,25,11.674,0.462969,0.209939,0.160319,0.259560,5,0.00000000,0,0.061117,0.052676,0.069558,0.780882,0.762121,0.799643,0.223189,0.168764,0.277614,0.007026,0.010223,0.106698,0.103226,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,50,81.347,0.415863,0.276863,0.229571,0.324154,5,0.00000000,0,0.051294,0.044959,0.057630,0.849130,0.842167,0.856093,0.291364,0.239893,0.342835,0.005955,0.008294,0.097109,0.093011,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,75,91.449,0.385830,0.322772,0.264360,0.381184,5,0.00000962,1,0.045782,0.042610,0.048954,0.878513,0.866104,0.890922,0.337735,0.275625,0.399845,0.005637,0.007044,0.092572,0.084489,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,100,159.853,0.353919,0.375382,0.302811,0.447952,5,0.00000621,0,0.042283,0.044288,0.040279,0.898796,0.877152,0.920441,0.391109,0.316222,0.465995,0.005877,0.005689,0.087865,0.074635,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,125,169.697,0.324227,0.425269,0.348819,0.501720,5,0.00000000,0,0.039624,0.043617,0.035631,0.914415,0.893004,0.935826,0.441815,0.364033,0.519597,0.005630,0.005004,0.081839,0.066982,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,150,244.826,0.290855,0.484143,0.422219,0.546067,5,0.00000000,0,0.035746,0.037410,0.034082,0.932196,0.921313,0.943079,0.501346,0.438014,0.564679,0.004936,0.004871,0.072258,0.060911,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,175,255.737,0.270157,0.526975,0.470094,0.583857,5,0.00008217,0,0.037076,0.037745,0.036406,0.935717,0.928184,0.943250,0.546475,0.487838,0.605112,0.004990,0.005293,0.066198,0.055998,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,200,329.512,0.260619,0.543983,0.495944,0.592023,4,0.00000690,0,0.035540,0.034055,0.037026,0.940426,0.937730,0.943122,0.563388,0.512833,0.613943,0.004585,0.005432,0.062827,0.054959,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,225,338.266,0.257240,0.556392,0.507947,0.604838,4,0.00000137,0,0.039194,0.034390,0.043997,0.936715,0.938568,0.934862,0.578432,0.525415,0.631448,0.004604,0.006424,0.061336,0.053499,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,250,407.467,0.248157,0.578029,0.536455,0.619604,4,0.00000000,0,0.041633,0.035397,0.047870,0.935712,0.940091,0.931333,0.602354,0.555444,0.649264,0.004695,0.006955,0.057822,0.051694,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,275,416.191,0.240108,0.599272,0.559014,0.639530,4,0.00000000,0,0.044474,0.034726,0.054222,0.934464,0.943365,0.925564,0.626316,0.578426,0.674206,0.004639,0.007955,0.054994,0.049317,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,300,484.843,0.237078,0.618031,0.574416,0.661645,4,0.00014854,0,0.052142,0.034726,0.069558,0.927652,0.944800,0.910504,0.651016,0.594363,0.707668,0.004526,0.010343,0.052896,0.047004,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,325,493.547,0.234078,0.623951,0.584755,0.663146,4,0.00007824,0,0.051426,0.032209,0.070643,0.929423,0.949340,0.909506,0.656791,0.603590,0.709992,0.004292,0.010571,0.051573,0.046860,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,350,563.525,0.231573,0.629917,0.594224,0.665611,4,0.00015536,0,0.051969,0.028183,0.075755,0.930115,0.955906,0.904324,0.663503,0.610971,0.716034,0.003717,0.011362,0.050158,0.046726,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,375,572.219,0.232141,0.632984,0.602063,0.663905,4,0.00004832,0,0.054707,0.024828,0.084586,0.928098,0.961317,0.894879,0.668536,0.617011,0.720062,0.003158,0.012616,0.048979,0.047357,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,400,640.061,0.235374,0.633799,0.609539,0.658058,4,0.00002756,0,0.058858,0.019963,0.097754,0.924849,0.968889,0.880808,0.672047,0.621708,0.722386,0.002528,0.014389,0.047936,0.048594,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,425,648.826,0.237197,0.635902,0.608595,0.663210,4,0.00011518,0,0.062067,0.018789,0.105345,0.922471,0.970588,0.874353,0.676553,0.620030,0.733075,0.002392,0.015617,0.047830,0.048216,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,450,717.893,0.236591,0.640722,0.612776,0.668668,4,0.00008507,0,0.064242,0.018957,0.109527,0.920948,0.970535,0.871361,0.683149,0.624392,0.741905,0.002403,0.016241,0.047402,0.047559,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,475,726.632,0.235946,0.643295,0.617274,0.669317,4,0.00010042,0,0.064275,0.017782,0.110767,0.921402,0.972475,0.870330,0.685852,0.628250,0.743455,0.002241,0.016520,0.046853,0.047634,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,500,796.693,0.234074,0.645306,0.620502,0.670110,4,0.00004705,0,0.062977,0.016272,0.109682,0.923152,0.974844,0.871460,0.687104,0.630599,0.743610,0.002074,0.016359,0.046460,0.047521,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,525,805.429,0.234532,0.646303,0.620832,0.671775,4,0.00007230,0,0.064139,0.016272,0.112006,0.922235,0.974857,0.869612,0.688976,0.630934,0.747018,0.002113,0.016693,0.046441,0.047292,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,550,874.060,0.233517,0.646391,0.622068,0.670713,4,0.00009688,0,0.062952,0.015601,0.110302,0.923446,0.975900,0.870991,0.688234,0.631773,0.744694,0.002021,0.016456,0.046238,0.047390,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,575,882.766,0.233566,0.646819,0.622193,0.671444,4,0.00007491,0,0.064591,0.015937,0.113246,0.921919,0.975408,0.868431,0.689796,0.632109,0.747483,0.001985,0.016763,0.046147,0.047174,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,600,954.582,0.233846,0.644620,0.616947,0.672294,4,0.00008901,0,0.063029,0.015601,0.110457,0.923409,0.975705,0.871114,0.686563,0.626573,0.746553,0.001974,0.016495,0.046723,0.047083,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,625,963.259,0.230653,0.647222,0.620684,0.673761,4,0.00015689,0,0.060931,0.015434,0.106429,0.925583,0.976098,0.875068,0.687866,0.630263,0.745469,0.001992,0.015796,0.046303,0.046733,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,650,1035.414,0.227000,0.650901,0.621465,0.680337,4,0.00011945,0,0.058724,0.014427,0.103021,0.928458,0.977627,0.879288,0.690429,0.630431,0.750426,0.001833,0.015360,0.046263,0.045703,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,675,1044.283,0.214747,0.657627,0.624357,0.690896,4,0.00007582,0,0.050075,0.011072,0.089078,0.938454,0.982763,0.894146,0.691855,0.631270,0.752440,0.001353,0.013165,0.045695,0.043505,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,700,1115.858,0.210244,0.661522,0.625000,0.698043,4,0.00012406,0,0.046906,0.009227,0.084586,0.942543,0.985583,0.899503,0.693927,0.630767,0.757088,0.001067,0.012681,0.045471,0.042423,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,725,1124.607,0.208248,0.663678,0.625812,0.701544,4,0.00013908,0,0.045596,0.007381,0.083811,0.944571,0.988427,0.900716,0.695386,0.630431,0.760341,0.000875,0.012525,0.045434,0.041891,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,750,1197.370,0.207439,0.666410,0.629438,0.703381,4,0.00018528,0,0.046100,0.006375,0.085825,0.944508,0.990037,0.898979,0.698600,0.633451,0.763749,0.000710,0.012853,0.044877,0.041824,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,775,1206.304,0.207864,0.668797,0.632203,0.705390,4,0.00023684,0,0.048269,0.004362,0.092177,0.943159,0.993178,0.893139,0.702686,0.634961,0.770411,0.000448,0.013725,0.044438,0.041695,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,800,1279.443,0.209827,0.670163,0.637124,0.703202,4,0.00024574,0,0.050703,0.003187,0.098218,0.941103,0.995038,0.887169,0.705712,0.639155,0.772270,0.000352,0.014626,0.043899,0.042206,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,825,1288.554,0.208766,0.670110,0.633657,0.706563,4,0.00023962,0,0.050225,0.002852,0.097599,0.941875,0.995532,0.888219,0.705493,0.635464,0.775523,0.000264,0.014492,0.044248,0.041606,0.050000,0,0,1,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,850,1363.430,0.209970,0.668344,0.633595,0.703092,4,0.00018672,0,0.049987,0.002684,0.097289,0.941905,0.995793,0.888017,0.703396,0.635296,0.771495,0.000226,0.014538,0.044285,0.042179,0.050000,0,0,1,0,0
