step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2099.326,0.168429,0.893982,0.897460,0.890503,21,0.00161443,2,0.056339,0.067327,0.045351,0.943937,0.934329,0.953545,0.944386,0.957883,0.930889,0.016618,0.010259,0.021492,0.020836,0.000100,21,0,5
700,2275.917,0.204427,0.873364,0.855646,0.891081,21,0.00017930,2,0.072305,0.088735,0.055875,0.928487,0.913031,0.943943,0.936221,0.931573,0.940870,0.021460,0.012377,0.030438,0.020744,0.000100,22,0,6
725,2304.876,0.170864,0.894148,0.894530,0.893766,21,0.00102103,2,0.061437,0.069928,0.052946,0.939324,0.931911,0.946737,0.949085,0.957083,0.941087,0.017272,0.011828,0.021933,0.020234,0.000100,22,0,6
750,2482.499,0.167057,0.896169,0.900235,0.892103,20,0.00112954,2,0.059870,0.065926,0.053814,0.940786,0.935714,0.945857,0.949847,0.959584,0.940111,0.016272,0.011937,0.020744,0.020574,0.000100,22,0,7
775,2509.910,0.166417,0.896791,0.901370,0.892211,20,0.00130670,2,0.060951,0.066026,0.055875,0.939857,0.935704,0.944010,0.951474,0.960884,0.942064,0.016240,0.012253,0.020471,0.020450,0.000100,22,0,7
800,2677.637,0.167386,0.894507,0.900056,0.888958,19,0.00138748,2,0.059661,0.067027,0.052295,0.940909,0.934761,0.947056,0.947915,0.960384,0.935445,0.016142,0.011531,0.020533,0.021102,0.000100,22,0,8
825,2703.423,0.169764,0.894000,0.900280,0.887719,19,0.00161740,2,0.060873,0.070428,0.051318,0.939887,0.931895,0.947879,0.948480,0.963685,0.933275,0.017169,0.011364,0.020764,0.021180,0.000100,22,0,8
850,2868.121,0.164961,0.894096,0.905058,0.883134,19,0.00162591,2,0.057915,0.062125,0.053705,0.942366,0.939296,0.945437,0.945924,0.961285,0.930563,0.014641,0.011895,0.019138,0.022201,0.000100,22,0,8
875,2893.702,0.172887,0.892844,0.902645,0.883042,19,0.00176765,2,0.061142,0.066627,0.055658,0.939467,0.935277,0.943657,0.947488,0.962785,0.932191,0.016335,0.012494,0.020266,0.022536,0.000100,22,0,8
900,3052.384,0.169937,0.894807,0.902320,0.887294,21,0.00118822,2,0.061531,0.065126,0.057936,0.939203,0.936537,0.941868,0.949892,0.961084,0.938700,0.016114,0.012963,0.020287,0.021543,0.000100,24,1,9
925,3080.813,0.169105,0.895832,0.900169,0.891494,21,0.00127797,2,0.060563,0.066226,0.054899,0.940148,0.935452,0.944844,0.950110,0.959784,0.940436,0.016554,0.012388,0.020803,0.020796,0.000100,24,1,9
950,3256.270,0.163520,0.898561,0.902379,0.894742,20,0.00142928,3,0.060126,0.063725,0.056526,0.940661,0.937744,0.943578,0.952601,0.959884,0.945318,0.015684,0.012513,0.020115,0.019959,0.000100,24,1,10
975,3283.064,0.157935,0.904413,0.899661,0.909166,20,0.00152618,3,0.059350,0.062825,0.055875,0.941672,0.938347,0.944996,0.958074,0.956182,0.959965,0.015680,0.012509,0.020865,0.017329,0.000100,24,1,10
1000,3454.407,0.155102,0.905550,0.899088,0.912012,20,0.00156076,3,0.060234,0.063725,0.056743,0.940964,0.937531,0.944397,0.960073,0.956383,0.963763,0.015599,0.012421,0.020749,0.016577,0.000100,24,1,10
