step,loss
1,0.964796
10,0.895034
20,0.832085
30,0.790940
40,0.777221
50,0.767222
60,0.724021
70,0.700565
80,0.674190
90,0.655083
100,0.632830
110,0.591412
120,0.568850
130,0.548241
140,0.531258
150,0.513729
160,0.493518
170,0.483194
180,0.473915
190,0.462756
200,0.453183
210,0.441010
220,0.433675
230,0.428237
240,0.422617
250,0.420784
260,0.427573
270,0.429706
280,0.429699
290,0.427024
300,0.424721
310,0.415536
320,0.413431
330,0.409549
340,0.407835
350,0.404215
360,0.410884
370,0.411907
380,0.412634
390,0.410677
400,0.410011
410,0.399335
420,0.397003
430,0.394649
440,0.391543
450,0.389820
460,0.385712
470,0.383972
480,0.381647
490,0.380548
500,0.380191
510,0.382888
520,0.383378
530,0.383168
540,0.382835
550,0.383218
560,0.374802
570,0.371727
580,0.368136
590,0.367341
600,0.363658
610,0.357754
620,0.349989
630,0.342422
640,0.338086
650,0.332875
660,0.334567
670,0.332108
680,0.328562
690,0.325835
700,0.323644
710,0.312321
720,0.304650
730,0.295301
740,0.289420
750,0.282472
760,0.272573
770,0.262599
780,0.254656
790,0.245463
800,0.239462
810,0.231327
820,0.224090
830,0.219560
840,0.215166
850,0.211058
860,0.211860
870,0.210347
880,0.209003
890,0.205994
900,0.204651
910,0.197076
920,0.190874
930,0.183573
940,0.177163
950,0.169136
960,0.167891
970,0.161524
980,0.152994
990,0.148219
1000,0.145922
