step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
450,1551.788,0.244730,0.711665,0.674853,0.748477,17,0.00008661,1,0.125963,0.217024,0.034903,0.873936,0.790989,0.956884,0.797956,0.821313,0.774600,0.014089,0.007698,0.023485,0.047178
475,1573.660,0.237709,0.718191,0.671917,0.764465,17,0.00008942,0,0.127159,0.217024,0.037295,0.872674,0.790267,0.955081,0.805357,0.817739,0.792976,0.014257,0.008216,0.023784,0.044196
500,1699.812,0.232980,0.725222,0.683266,0.767178,15,0.00003710,0,0.124176,0.213450,0.034903,0.876577,0.795263,0.957891,0.811532,0.829110,0.793955,0.013967,0.007826,0.022947,0.043808
525,1718.756,0.228674,0.730598,0.694316,0.766880,15,0.00010216,0,0.116658,0.194607,0.038708,0.881810,0.809962,0.953658,0.812999,0.829435,0.796564,0.012729,0.008611,0.021678,0.043853
550,1839.889,0.229867,0.730263,0.694460,0.766067,15,0.00005937,0,0.117524,0.196231,0.038817,0.881206,0.808921,0.953491,0.813269,0.830734,0.795803,0.012828,0.008674,0.021721,0.044136
575,1858.664,0.227574,0.730899,0.697757,0.764040,15,0.00015810,0,0.112757,0.187784,0.037730,0.884926,0.815276,0.954575,0.810826,0.828785,0.792867,0.012173,0.008321,0.021216,0.044359
600,1980.274,0.227340,0.731686,0.698555,0.764817,15,0.00004737,0,0.114271,0.192008,0.036534,0.884282,0.812619,0.955946,0.812721,0.832684,0.792759,0.012532,0.008092,0.021305,0.044153
625,1998.749,0.226796,0.732127,0.697193,0.767062,15,0.00003875,0,0.114597,0.192008,0.037186,0.883834,0.812321,0.955347,0.813322,0.831059,0.795586,0.012525,0.008277,0.021332,0.043857
650,2123.707,0.219628,0.739392,0.708379,0.770404,15,0.00003349,0,0.106251,0.178687,0.033815,0.891495,0.823718,0.959272,0.815707,0.834958,0.796455,0.011732,0.007536,0.020424,0.043143
675,2142.924,0.217304,0.742246,0.712745,0.771747,15,0.00004090,0,0.104410,0.175114,0.033707,0.893269,0.827077,0.959461,0.817658,0.837557,0.797760,0.011499,0.007491,0.020070,0.042859
700,2263.001,0.217196,0.742258,0.714760,0.769756,14,0.00006007,0,0.105062,0.175439,0.034685,0.892762,0.827255,0.958268,0.818306,0.840156,0.796455,0.011447,0.007586,0.019806,0.043062
725,2281.385,0.219022,0.741375,0.713930,0.768819,14,0.00007887,0,0.105551,0.175439,0.035664,0.892110,0.827089,0.957130,0.817710,0.839181,0.796238,0.011470,0.007874,0.019917,0.043400
750,2395.377,0.214182,0.745130,0.717614,0.772646,14,0.00038022,0,0.101156,0.171215,0.031097,0.896598,0.830764,0.962433,0.818577,0.840481,0.796673,0.011308,0.006935,0.019672,0.042512
775,2414.225,0.217553,0.742654,0.714718,0.770590,14,0.00011202,0,0.107334,0.180962,0.033707,0.891429,0.823455,0.959403,0.820309,0.844055,0.796564,0.011836,0.007425,0.019954,0.042907
800,2534.993,0.216361,0.743148,0.713971,0.772325,14,0.00010224,0,0.105761,0.179012,0.032511,0.892731,0.824634,0.960828,0.819607,0.841780,0.797434,0.011795,0.007186,0.020010,0.042596
825,2553.719,0.215857,0.743144,0.710476,0.775813,14,0.00013647,0,0.107333,0.181611,0.033054,0.891268,0.822144,0.960391,0.820482,0.839506,0.801457,0.011997,0.007296,0.020354,0.041920
850,2669.152,0.213689,0.745930,0.719611,0.772249,13,0.00008909,0,0.100782,0.167966,0.033598,0.896524,0.833441,0.959608,0.819338,0.840481,0.798195,0.011014,0.007412,0.019343,0.042652
875,2686.687,0.217469,0.744257,0.715467,0.773047,13,0.00010186,0,0.107557,0.178363,0.036751,0.890768,0.825382,0.956155,0.822268,0.843080,0.801457,0.011721,0.008192,0.019917,0.042592
900,2800.224,0.217600,0.742937,0.713420,0.772455,13,0.00013624,0,0.107012,0.179012,0.035011,0.891284,0.824522,0.958046,0.820315,0.841131,0.799500,0.011745,0.007811,0.019943,0.042781
925,2818.037,0.224090,0.740273,0.711323,0.769223,13,0.00013223,1,0.115741,0.190708,0.040774,0.883878,0.816218,0.951538,0.823783,0.846979,0.800587,0.012498,0.009082,0.020367,0.043509
950,2931.164,0.227260,0.740404,0.711450,0.769359,13,0.00016977,0,0.119648,0.194607,0.044688,0.880507,0.813686,0.947328,0.826821,0.849903,0.803740,0.012727,0.010127,0.020429,0.043858
975,2948.294,0.225624,0.741050,0.712917,0.769183,13,0.00009898,0,0.116455,0.187135,0.045776,0.882541,0.818925,0.946157,0.825361,0.846329,0.804393,0.012213,0.010261,0.020115,0.043832
1000,3063.031,0.226101,0.742385,0.714716,0.770054,13,0.00017924,1,0.117106,0.187784,0.046428,0.882194,0.818866,0.945522,0.827367,0.848928,0.805806,0.012306,0.010555,0.020031,0.043864
1025,3080.275,0.227062,0.741920,0.714130,0.769710,13,0.00009625,0,0.118894,0.191033,0.046754,0.880873,0.816594,0.945153,0.828125,0.850552,0.805698,0.012597,0.010568,0.020214,0.043868
1050,3190.210,0.226532,0.742417,0.715531,0.769303,13,0.00007964,1,0.119326,0.192333,0.046319,0.880811,0.816035,0.945587,0.829044,0.853151,0.804936,0.012606,0.010462,0.020115,0.043843
1075,3207.634,0.222590,0.745108,0.717682,0.772534,13,0.00007324,0,0.117322,0.188759,0.045885,0.882548,0.818834,0.946263,0.830566,0.853151,0.807981,0.012345,0.010289,0.019788,0.043075
1100,3318.060,0.222034,0.747862,0.721222,0.774502,13,0.00006054,0,0.119166,0.191033,0.047298,0.881486,0.818069,0.944902,0.835067,0.858999,0.811134,0.012532,0.010589,0.019633,0.042804
1125,3335.094,0.220420,0.748445,0.722938,0.773952,13,0.00009996,0,0.115371,0.185510,0.045232,0.884555,0.822063,0.947047,0.833005,0.857050,0.808959,0.012205,0.010216,0.019394,0.042845
1150,3446.460,0.220073,0.750436,0.725137,0.775735,13,0.00004136,0,0.117919,0.189084,0.046754,0.882852,0.820148,0.945556,0.837126,0.862248,0.812004,0.012424,0.010463,0.019362,0.042542
