step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.339,1.684363,0.159311,0.175421,0.143201,20,0.00016962,0,0.086291,0.126116,0.046465,0.686831,0.610345,0.763318,0.173700,0.197545,0.149854,0.000000,0.000000,0.825838,0.858406,0.050000,0,0,0,0,0
25,43.062,1.326836,0.338386,0.354098,0.322674,20,0.00008238,0,0.086568,0.125744,0.047392,0.818608,0.760199,0.877018,0.368295,0.398624,0.337967,0.000000,0.000000,0.647088,0.679691,0.050000,0,0,0,0,0
50,312.137,0.943136,0.530241,0.521711,0.538772,23,0.00023459,1,0.093208,0.137370,0.049047,0.866083,0.812015,0.920151,0.579288,0.593378,0.565197,0.000000,0.000000,0.479577,0.463394,0.050000,3,0,0,0,0
75,359.385,0.701323,0.650038,0.605147,0.694929,23,0.00045878,0,0.092442,0.141927,0.042957,0.886829,0.829611,0.944047,0.707908,0.691034,0.724782,0.000000,0.000000,0.395488,0.305514,0.050000,3,0,0,0,0
100,666.796,0.554141,0.724206,0.674377,0.774035,23,0.00084995,0,0.086703,0.137928,0.035478,0.902630,0.847647,0.957612,0.784444,0.767392,0.801496,0.000000,0.000000,0.326834,0.226712,0.050000,3,0,0,0,0
125,715.828,0.436040,0.782910,0.712426,0.853395,23,0.00056049,1,0.081536,0.128720,0.034353,0.912277,0.862014,0.962541,0.843420,0.804129,0.882711,0.000000,0.000000,0.288338,0.147309,0.050000,3,0,0,0,0
150,1026.359,0.361702,0.820106,0.741788,0.898425,23,0.00030386,3,0.078228,0.118397,0.038059,0.917951,0.875110,0.960791,0.881116,0.829613,0.932618,0.000000,0.000000,0.259488,0.102001,0.050000,3,0,0,0,0
175,1075.253,0.335250,0.833255,0.749501,0.917009,23,0.00014410,2,0.074587,0.117932,0.031242,0.922319,0.876618,0.968020,0.891774,0.837891,0.945658,0.000000,0.000000,0.251378,0.083771,0.050000,3,0,0,0,0
200,1384.777,0.289964,0.856364,0.771277,0.941451,23,0.00009934,1,0.065024,0.108073,0.021975,0.932705,0.887740,0.977670,0.908385,0.854632,0.962139,0.000000,0.000000,0.229900,0.059994,0.050000,3,0,0,0,0
225,1433.288,0.263073,0.869636,0.784955,0.954318,23,0.00055316,2,0.060004,0.102865,0.017143,0.938221,0.893797,0.982645,0.918189,0.865699,0.970678,0.000000,0.000000,0.214339,0.048346,0.050000,3,0,0,0,0
250,1744.067,0.224145,0.888410,0.812500,0.964321,23,0.00009517,3,0.061134,0.105655,0.016614,0.939051,0.894766,0.983336,0.939343,0.898344,0.980342,0.000000,0.000000,0.186555,0.037523,0.050000,3,0,0,0,0
275,1792.606,0.196411,0.902647,0.833029,0.972266,23,0.00004231,1,0.067864,0.119048,0.016680,0.935081,0.886756,0.983406,0.960341,0.932199,0.988483,0.000000,0.000000,0.167190,0.029191,0.050000,3,0,0,0,1
300,2100.072,0.185247,0.909189,0.847782,0.970596,23,0.00004205,1,0.064448,0.111421,0.017474,0.938433,0.894254,0.982613,0.964900,0.942243,0.987556,0.000000,0.000000,0.154483,0.030735,0.050000,3,0,0,0,1
325,2147.808,0.173062,0.915701,0.856589,0.974812,23,0.00004916,1,0.058753,0.103144,0.014363,0.943635,0.901588,0.985682,0.966877,0.944940,0.988814,0.000000,0.000000,0.145258,0.027770,0.050000,3,0,0,0,1
350,2447.611,0.171162,0.916567,0.858722,0.974413,23,0.00007651,1,0.058030,0.102028,0.014032,0.944338,0.902679,0.985997,0.967211,0.946336,0.988086,0.000000,0.000000,0.143790,0.027318,0.050000,3,0,0,0,1
375,2494.528,0.164707,0.919314,0.865714,0.972915,23,0.00015219,2,0.053539,0.092913,0.014165,0.948214,0.910580,0.985847,0.966423,0.946150,0.986696,0.000000,0.000000,0.136035,0.028566,0.050000,3,0,0,0,1
400,2781.270,0.166132,0.919698,0.866241,0.973155,23,0.00027473,3,0.053560,0.093750,0.013370,0.948292,0.909960,0.986623,0.966809,0.947452,0.986166,0.000000,0.000000,0.137242,0.028698,0.050000,3,0,0,0,1
425,2828.915,0.163898,0.919800,0.867256,0.972344,23,0.00011537,3,0.054581,0.094401,0.014760,0.947399,0.909537,0.985261,0.967911,0.949126,0.986696,0.000000,0.000000,0.134671,0.029146,0.050000,3,0,0,0,1
450,3121.288,0.162369,0.921457,0.870385,0.972529,23,0.00009334,2,0.052522,0.090681,0.014363,0.949228,0.912806,0.985649,0.967904,0.949312,0.986497,0.000000,0.000000,0.133052,0.029251,0.050000,3,0,0,0,1
475,3168.330,0.160153,0.922027,0.869721,0.974332,23,0.00012349,2,0.051780,0.090123,0.013437,0.949885,0.913195,0.986575,0.967763,0.948103,0.987424,0.000000,0.000000,0.132472,0.027595,0.050000,3,0,0,0,1
500,3453.124,0.159855,0.921954,0.869128,0.974781,23,0.00025239,4,0.051986,0.090867,0.013106,0.949722,0.912541,0.986903,0.967829,0.948103,0.987556,0.000000,0.000000,0.132565,0.027113,0.050000,3,0,0,0,1
525,3500.332,0.159809,0.922631,0.871692,0.973571,23,0.00015532,4,0.051884,0.089472,0.014297,0.949814,0.913900,0.985728,0.968587,0.949684,0.987490,0.000000,0.000000,0.131879,0.027821,0.050000,3,0,0,0,1
550,3791.906,0.159425,0.922208,0.869244,0.975172,23,0.00013995,2,0.053860,0.094680,0.013039,0.948238,0.909503,0.986973,0.969716,0.951544,0.987887,0.000000,0.000000,0.132853,0.026474,0.050000,3,0,0,0,1
575,3838.482,0.161445,0.922111,0.869495,0.974726,23,0.00008594,2,0.056113,0.096075,0.016150,0.946189,0.908422,0.983956,0.971750,0.953032,0.990469,0.000000,0.000000,0.134662,0.026722,0.050000,3,0,0,0,1
600,4128.415,0.165505,0.919345,0.863403,0.975287,23,0.00014695,2,0.059396,0.103702,0.015091,0.943421,0.901857,0.984985,0.971472,0.952939,0.990005,0.000000,0.000000,0.138747,0.026655,0.050000,3,0,0,0,1
625,4174.622,0.168965,0.918098,0.863997,0.972199,23,0.00018376,1,0.061024,0.103051,0.018997,0.941804,0.902422,0.981185,0.971850,0.953032,0.990667,0.000000,0.000000,0.139577,0.029260,0.050000,3,0,0,0,1
650,4439.759,0.169827,0.916276,0.857742,0.974810,23,0.00021680,2,0.063173,0.109468,0.016878,0.940047,0.896836,0.983258,0.971450,0.951637,0.991263,0.000000,0.000000,0.143113,0.026562,0.050000,3,0,0,0,1
675,4484.693,0.183347,0.909819,0.849515,0.970123,23,0.00036627,2,0.071529,0.121745,0.021313,0.932829,0.886716,0.978942,0.971869,0.952939,0.990800,0.000000,0.000000,0.151936,0.031155,0.050000,3,0,0,0,1
700,4769.062,0.196049,0.904045,0.846885,0.961205,23,0.00029299,2,0.078036,0.125558,0.030514,0.926863,0.883611,0.970115,0.971876,0.953218,0.990535,0.000000,0.000000,0.155541,0.040303,0.050000,3,0,0,0,1
725,4814.393,0.187124,0.908571,0.849545,0.967596,23,0.00033015,1,0.075955,0.124442,0.027469,0.928929,0.884745,0.973113,0.974720,0.955264,0.994175,0.000000,0.000000,0.153030,0.033864,0.050000,3,0,0,0,1
750,5083.833,0.189448,0.907428,0.846705,0.968151,23,0.00026523,2,0.079514,0.130301,0.028727,0.926065,0.880164,0.971966,0.976497,0.957031,0.995962,0.000000,0.000000,0.155637,0.033625,0.050000,3,0,0,0,1
775,5129.528,0.191171,0.906920,0.847021,0.966819,23,0.00044692,1,0.078772,0.130208,0.027337,0.926743,0.880270,0.973215,0.975279,0.957310,0.993249,0.000000,0.000000,0.155910,0.034948,0.050000,3,0,0,0,1
800,5402.539,0.188855,0.908147,0.849835,0.966459,23,0.00070652,2,0.078612,0.129092,0.028131,0.926943,0.881418,0.972469,0.976594,0.959542,0.993646,0.000000,0.000000,0.153246,0.035114,0.050000,3,0,0,0,1
825,5447.791,0.191132,0.906665,0.847991,0.965340,23,0.00047996,2,0.078433,0.129464,0.027403,0.927019,0.880924,0.973113,0.974784,0.957775,0.991792,0.000000,0.000000,0.154584,0.036212,0.050000,3,0,0,0,1
850,5708.489,0.191599,0.906245,0.846546,0.965944,22,0.00045568,1,0.077977,0.129743,0.026211,0.927392,0.880545,0.974239,0.973822,0.956380,0.991263,0.000000,0.000000,0.155635,0.035645,0.050000,3,0,1,0,1
875,5752.207,0.195351,0.904790,0.843517,0.966062,22,0.00046356,2,0.079951,0.134022,0.025880,0.925831,0.877111,0.974551,0.973815,0.956566,0.991064,0.000000,0.000000,0.159250,0.035776,0.050000,3,0,1,0,1
900,6023.349,0.197398,0.903229,0.841495,0.964962,22,0.00044042,2,0.083588,0.139509,0.027667,0.922923,0.872989,0.972857,0.975276,0.958891,0.991660,0.000000,0.000000,0.161014,0.036076,0.050000,3,0,1,0,1
925,6067.060,0.200957,0.901961,0.839194,0.964727,22,0.00027826,3,0.086756,0.145182,0.028329,0.920497,0.868757,0.972237,0.976544,0.961031,0.992057,0.000000,0.000000,0.163846,0.036916,0.050000,3,0,1,0,1
950,6333.022,0.202747,0.900973,0.837008,0.964938,22,0.00024766,3,0.088183,0.147507,0.028859,0.919310,0.866868,0.971753,0.976629,0.960472,0.992785,0.000000,0.000000,0.165931,0.036643,0.050000,3,0,1,0,1
975,6376.670,0.199317,0.902168,0.839382,0.964955,22,0.00026017,1,0.085256,0.143043,0.027469,0.921648,0.870255,0.973041,0.975455,0.959449,0.991461,0.000000,0.000000,0.163271,0.035864,0.050000,3,0,1,0,1
1000,6647.234,0.197699,0.903944,0.841758,0.966131,22,0.00017394,2,0.083412,0.140811,0.026013,0.923273,0.872118,0.974429,0.975775,0.960286,0.991263,0.000000,0.000000,0.161648,0.035930,0.050000,3,0,1,0,1
1025,6690.693,0.198115,0.903596,0.841287,0.965906,22,0.00016792,2,0.084559,0.142113,0.027006,0.922325,0.871153,0.973498,0.976418,0.960844,0.991991,0.000000,0.000000,0.162336,0.035662,0.050000,3,0,1,0,1
1050,6943.144,0.197177,0.903561,0.841226,0.965895,22,0.00016934,1,0.083882,0.141090,0.026675,0.922830,0.871853,0.973806,0.975787,0.959914,0.991660,0.000000,0.000000,0.161401,0.035658,0.050000,3,0,1,0,1
1075,6986.563,0.191394,0.906848,0.848047,0.965648,22,0.00028061,1,0.080281,0.133557,0.027006,0.925753,0.878016,0.973491,0.976518,0.961310,0.991726,0.000000,0.000000,0.155639,0.035558,0.050000,3,0,1,0,1
1100,7251.209,0.189904,0.907348,0.849351,0.965344,22,0.00017925,2,0.079895,0.132254,0.027535,0.926046,0.879102,0.972991,0.976803,0.961682,0.991925,0.000000,0.000000,0.153662,0.036117,0.050000,3,0,1,0,1
1125,7294.776,0.189024,0.907600,0.851858,0.963342,22,0.00033162,3,0.078108,0.128813,0.027403,0.927463,0.881866,0.973059,0.975665,0.961589,0.989741,0.000000,0.000000,0.151086,0.037706,0.050000,3,0,1,0,1
1150,7533.448,0.197224,0.903309,0.848708,0.957909,22,0.00044270,2,0.083684,0.134208,0.033161,0.922609,0.877639,0.967579,0.976143,0.962612,0.989674,0.000000,0.000000,0.153744,0.043170,0.050000,3,0,1,0,1
