step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.403,1.163527,0.267556,0.208171,0.326942,20,0.00017882,0,0.246064,0.155603,0.336526,0.586077,0.607228,0.564926,0.338765,0.240563,0.436966,0.031803,0.028108,0.757022,0.560833,0.050000,0,0,0,0,0
25,44.091,0.773133,0.471711,0.380937,0.562486,20,0.00008881,0,0.127056,0.083777,0.170334,0.812874,0.831308,0.794439,0.535574,0.412851,0.658297,0.016782,0.013882,0.584443,0.340040,0.050000,0,0,0,0,0
50,292.757,0.557407,0.609658,0.512648,0.706667,20,0.00048779,5,0.100958,0.075849,0.126068,0.871171,0.879102,0.863241,0.673643,0.551532,0.795755,0.015081,0.010166,0.446760,0.202606,0.050000,0,0,0,0,0
75,333.635,0.480871,0.663585,0.578753,0.748417,20,0.00045293,4,0.095577,0.087090,0.104064,0.883277,0.878407,0.888147,0.727729,0.629156,0.826301,0.017249,0.008178,0.368669,0.172051,0.050000,0,0,0,0,0
100,578.761,0.426003,0.699231,0.623973,0.774489,20,0.00029640,5,0.090992,0.079991,0.101993,0.893574,0.893894,0.893254,0.763683,0.673885,0.853482,0.016083,0.008183,0.323366,0.146488,0.050000,0,0,0,0,0
125,620.423,0.381911,0.728421,0.666775,0.790066,20,0.00026812,5,0.096084,0.087327,0.104841,0.892635,0.892498,0.892772,0.798950,0.725003,0.872897,0.017433,0.008290,0.272777,0.127272,0.050000,0,0,0,0,0
150,865.698,0.349816,0.750195,0.709026,0.791365,20,0.00030727,5,0.099349,0.089457,0.109242,0.892768,0.896211,0.889326,0.825134,0.772453,0.877815,0.018014,0.008817,0.225927,0.123007,0.050000,0,0,0,0,0
175,907.280,0.305291,0.777035,0.748553,0.805517,20,0.00031355,5,0.095603,0.083777,0.107429,0.899457,0.906399,0.892515,0.851659,0.811265,0.892053,0.016777,0.008365,0.186928,0.108342,0.050000,0,0,0,0,0
200,1154.127,0.269871,0.798535,0.787192,0.809877,20,0.00025960,3,0.098713,0.080937,0.116490,0.899508,0.913143,0.885874,0.877562,0.850905,0.904220,0.016198,0.009284,0.147420,0.096236,0.050000,0,0,0,0,0
225,1195.164,0.244318,0.812972,0.803866,0.822079,20,0.00030516,2,0.100363,0.077506,0.123220,0.900067,0.917868,0.882266,0.894773,0.866170,0.923376,0.015357,0.009900,0.132343,0.076509,0.050000,0,0,0,0,0
250,1440.661,0.222099,0.825262,0.827306,0.823218,20,0.00050240,4,0.094746,0.063424,0.126068,0.906521,0.932756,0.880285,0.903389,0.879778,0.927000,0.012452,0.010172,0.118824,0.072604,0.050000,0,0,0,0,0
275,1482.437,0.211401,0.832374,0.831684,0.833064,20,0.00043711,2,0.092760,0.064371,0.121149,0.908697,0.932212,0.885182,0.909605,0.885221,0.933989,0.012625,0.009612,0.113527,0.064972,0.050000,0,0,0,0,0
300,1734.736,0.207081,0.836616,0.834821,0.838410,20,0.00045588,2,0.086806,0.060230,0.113383,0.913989,0.936287,0.891691,0.909287,0.885102,0.933471,0.011886,0.008905,0.114077,0.066040,0.050000,0,0,0,0,0
325,1777.602,0.200539,0.843494,0.841506,0.845482,20,0.00049261,4,0.078367,0.059401,0.097334,0.921291,0.937531,0.905051,0.909634,0.891492,0.927776,0.011640,0.007786,0.107127,0.071025,0.050000,0,0,0,0,0
350,2025.225,0.198881,0.845800,0.840196,0.851403,20,0.00046785,3,0.074569,0.060348,0.088791,0.924574,0.936559,0.912589,0.908950,0.890900,0.927000,0.011735,0.006997,0.107633,0.071910,0.050000,0,0,0,0,0
375,2067.776,0.198565,0.847432,0.846472,0.848391,20,0.00052649,3,0.072081,0.058218,0.085944,0.926824,0.938973,0.914675,0.908528,0.895752,0.921305,0.011530,0.006806,0.102969,0.078185,0.050000,0,0,0,0,0
400,2322.262,0.196328,0.847115,0.848313,0.845917,20,0.00028680,2,0.078094,0.062478,0.093710,0.921602,0.935175,0.908028,0.913251,0.901313,0.925188,0.012367,0.007265,0.097381,0.073947,0.050000,0,0,0,0,0
425,2365.291,0.187530,0.851230,0.848646,0.853814,20,0.00076074,3,0.083023,0.066383,0.099663,0.917849,0.931660,0.904038,0.921945,0.904982,0.938908,0.013015,0.007520,0.093431,0.060233,0.050000,0,0,0,0,0
450,2623.138,0.177804,0.860523,0.846695,0.874350,20,0.00038077,4,0.086003,0.075967,0.096039,0.915972,0.923031,0.908912,0.934669,0.911016,0.958323,0.015201,0.007569,0.088204,0.040221,0.050000,0,0,0,0,0
475,2666.458,0.174013,0.860820,0.843150,0.878489,20,0.00048651,4,0.091177,0.078807,0.103546,0.911883,0.920268,0.903498,0.939525,0.909596,0.969454,0.015662,0.007990,0.089339,0.028945,0.050000,0,0,0,0,0
500,2925.800,0.169427,0.865920,0.844530,0.887311,20,0.00031698,1,0.084827,0.076204,0.093451,0.917393,0.922643,0.912144,0.939558,0.908887,0.970230,0.015067,0.007253,0.090202,0.028899,0.050000,0,0,0,0,0
525,2968.892,0.167290,0.868240,0.844793,0.891686,20,0.00041869,3,0.083548,0.077269,0.089827,0.918563,0.921740,0.915386,0.940927,0.910070,0.971784,0.015323,0.006893,0.089366,0.027179,0.050000,0,0,0,0,0
550,3223.594,0.166942,0.871202,0.840894,0.901510,20,0.00063542,2,0.080060,0.079872,0.080249,0.921511,0.919152,0.923870,0.940956,0.908058,0.973855,0.015880,0.006274,0.091465,0.024707,0.050000,0,0,0,0,0
575,3266.331,0.167602,0.870428,0.840402,0.900455,20,0.00054861,3,0.082139,0.082475,0.081802,0.919703,0.916875,0.922530,0.941914,0.909715,0.974113,0.016535,0.006462,0.088732,0.023964,0.050000,0,0,0,0,0
600,3521.557,0.168536,0.870069,0.840066,0.900072,20,0.00070007,2,0.081887,0.080937,0.082837,0.919913,0.918162,0.921665,0.941345,0.908058,0.974631,0.016229,0.006536,0.090505,0.024590,0.050000,0,0,0,0,0
625,3564.130,0.178332,0.859776,0.835696,0.883857,20,0.00020655,3,0.094301,0.085315,0.103288,0.909124,0.914023,0.904225,0.941071,0.906993,0.975149,0.017059,0.007994,0.091800,0.025362,0.050000,0,0,0,0,0
650,3814.680,0.181164,0.858637,0.835184,0.882090,20,0.00020542,2,0.093447,0.086972,0.099922,0.909600,0.912573,0.906628,0.939026,0.907822,0.970230,0.017346,0.007746,0.091360,0.029590,0.050000,0,0,0,0,0
675,3856.959,0.190568,0.851408,0.824043,0.878774,20,0.00020973,5,0.101819,0.097503,0.106135,0.902121,0.902681,0.901561,0.938216,0.904390,0.972042,0.019400,0.008114,0.094304,0.026957,0.050000,0,0,0,0,0
700,4106.811,0.196974,0.846128,0.819289,0.872968,20,0.00015443,1,0.106386,0.098095,0.114678,0.898129,0.901684,0.894574,0.936367,0.899657,0.973078,0.019759,0.008696,0.099339,0.025968,0.050000,0,0,0,0,0
725,4148.678,0.206794,0.839882,0.807779,0.871985,20,0.00010155,2,0.111837,0.107443,0.116231,0.893048,0.892773,0.893324,0.933953,0.894569,0.973337,0.021442,0.008685,0.104085,0.026185,0.050000,0,0,0,0,0
750,4396.929,0.214189,0.835611,0.801425,0.869796,20,0.00012424,1,0.115934,0.112531,0.119337,0.889372,0.887933,0.890810,0.932603,0.891610,0.973596,0.022311,0.009202,0.107356,0.025906,0.050000,0,0,0,0,0
775,4438.274,0.197439,0.844718,0.817160,0.872276,20,0.00012235,1,0.105883,0.095018,0.116749,0.898490,0.904005,0.892976,0.934459,0.894805,0.974113,0.018875,0.009078,0.103638,0.025037,0.050000,0,0,0,0,0
800,4690.542,0.180970,0.857796,0.830931,0.884661,20,0.00010947,1,0.092708,0.083422,0.101993,0.910241,0.915193,0.905288,0.937569,0.900248,0.974890,0.016671,0.007916,0.098654,0.024805,0.050000,0,0,0,0,0
825,4732.693,0.176203,0.859109,0.835342,0.882877,20,0.00018310,2,0.092604,0.080109,0.105100,0.910604,0.918453,0.902754,0.938963,0.902260,0.975667,0.015744,0.008158,0.096367,0.023963,0.050000,0,0,0,0,0
850,4972.843,0.169776,0.865899,0.842013,0.889784,19,0.00017313,2,0.084594,0.077032,0.092156,0.917545,0.921708,0.913382,0.939329,0.906875,0.971784,0.015303,0.006980,0.092107,0.027823,0.050000,0,0,1,0,0
875,5012.596,0.170860,0.865163,0.841148,0.889178,19,0.00016957,1,0.086650,0.080109,0.093192,0.915743,0.918971,0.912515,0.940287,0.908532,0.972042,0.015899,0.007119,0.090484,0.027055,0.050000,0,0,1,0,0
900,5252.416,0.165569,0.870641,0.842499,0.898783,19,0.00016224,2,0.080120,0.075849,0.084390,0.921547,0.922780,0.920313,0.940516,0.906402,0.974631,0.015120,0.006623,0.092676,0.024221,0.050000,0,0,1,0,0
925,5292.358,0.164999,0.871040,0.840551,0.901530,19,0.00021593,1,0.078467,0.073837,0.083096,0.922978,0.924382,0.921573,0.939529,0.902615,0.976443,0.014767,0.006413,0.095927,0.023124,0.050000,0,0,1,0,0
950,5532.489,0.167697,0.868703,0.837000,0.900406,19,0.00018371,1,0.079861,0.075849,0.083873,0.921586,0.922312,0.920860,0.938205,0.900485,0.975925,0.014989,0.006380,0.098407,0.023463,0.050000,0,0,1,0,0
975,5573.023,0.166502,0.870286,0.838443,0.902130,19,0.00017006,1,0.077405,0.073009,0.081802,0.923801,0.924939,0.922663,0.937791,0.899657,0.975925,0.014496,0.006334,0.099372,0.023702,0.050000,0,0,1,0,0
1000,5813.506,0.160984,0.873799,0.843747,0.903851,19,0.00016694,1,0.076185,0.070051,0.082319,0.925190,0.927998,0.922382,0.940553,0.902852,0.978255,0.013977,0.006462,0.096358,0.021039,0.050000,0,0,1,0,0
1025,5854.050,0.158610,0.874327,0.846529,0.902125,19,0.00023297,2,0.076511,0.068631,0.084390,0.925034,0.929483,0.920585,0.941441,0.904627,0.978255,0.013658,0.006608,0.093348,0.021567,0.050000,0,0,1,0,0
1050,6090.369,0.160273,0.873286,0.844996,0.901577,19,0.00021983,2,0.076182,0.068749,0.083614,0.925210,0.929258,0.921162,0.940025,0.903088,0.976961,0.013723,0.006443,0.095777,0.022023,0.050000,0,0,1,0,0
