step,loss
1,1.092691
10,0.941220
20,0.811465
30,0.726881
40,0.651767
50,0.575768
60,0.518042
70,0.473109
80,0.441700
90,0.416653
100,0.390409
110,0.365461
120,0.341005
130,0.318578
140,0.298959
150,0.281400
160,0.269137
170,0.252538
180,0.232101
190,0.221846
200,0.210552
210,0.199492
220,0.192394
230,0.182114
240,0.175052
250,0.173360
260,0.167952
270,0.163404
280,0.162227
290,0.161416
300,0.160113
310,0.160367
320,0.159052
330,0.159573
340,0.158401
350,0.157455
360,0.155074
370,0.153438
380,0.156474
390,0.154907
400,0.156241
410,0.156071
420,0.154702
430,0.157625
440,0.161910
450,0.168087
460,0.170864
470,0.172609
480,0.174513
490,0.170190
500,0.166415
510,0.167110
520,0.166566
530,0.164967
540,0.163767
550,0.162655
560,0.161918
570,0.159132
580,0.157413
590,0.155467
600,0.154351
610,0.154671
620,0.151490
630,0.150741
640,0.150272
650,0.148864
660,0.148683
670,0.149504
680,0.149916
690,0.152488
700,0.148571
710,0.147493
720,0.146857
730,0.145439
740,0.145827
750,0.148753
760,0.149943
770,0.148655
780,0.149459
790,0.150481
800,0.151901
810,0.151939
820,0.153314
830,0.153380
840,0.152446
850,0.153382
860,0.151447
870,0.152640
880,0.152295
890,0.150969
900,0.151881
910,0.150527
920,0.152034
930,0.152564
940,0.152742
950,0.152420
960,0.151092
970,0.149581
980,0.150266
990,0.152405
1000,0.152548
