step,loss
1,1.004695
10,0.890088
20,0.806130
30,0.747030
40,0.690074
50,0.630487
60,0.579711
70,0.533668
80,0.489941
90,0.457343
100,0.424435
110,0.398950
120,0.380396
130,0.366871
140,0.352349
150,0.343729
160,0.336224
170,0.330579
180,0.328288
190,0.323640
200,0.320317
210,0.316243
220,0.316533
230,0.316885
240,0.316990
250,0.316549
260,0.317378
270,0.316999
280,0.314752
290,0.309804
300,0.299469
310,0.294321
320,0.287143
330,0.283448
340,0.276831
350,0.269126
360,0.263716
370,0.261506
380,0.257035
390,0.260799
400,0.256872
410,0.250490
420,0.245509
430,0.240054
440,0.235994
450,0.235975
460,0.233533
470,0.230108
480,0.228081
490,0.224786
500,0.222635
510,0.219849
520,0.220786
530,0.219302
540,0.217183
550,0.217591
560,0.217647
570,0.217326
580,0.217370
590,0.215532
600,0.214667
610,0.209607
620,0.208620
630,0.209622
640,0.209053
650,0.211914
660,0.211313
670,0.213456
680,0.210664
690,0.210832
700,0.209589
710,0.209784
720,0.210799
730,0.213785
740,0.214287
750,0.214230
760,0.214278
770,0.212475
780,0.212248
790,0.211281
800,0.210681
810,0.211112
820,0.209905
830,0.209279
840,0.208356
850,0.205799
860,0.203038
870,0.202743
880,0.200744
890,0.198836
900,0.198387
910,0.197784
920,0.197166
930,0.197104
940,0.198179
950,0.198405
960,0.198398
970,0.198647
980,0.198771
990,0.197400
1000,0.198686
