step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.395,1.670013,0.190116,0.208355,0.171876,20,0.00000464,0,0.209850,0.265279,0.154421,0.530392,0.498438,0.562346,0.231022,0.263627,0.198418,0.036205,0.045783,0.729578,0.798039,0.000000,0,0,0,0,0
25,26.873,1.259656,0.342042,0.413183,0.270902,20,0.00016102,0,0.120174,0.157747,0.082602,0.766129,0.752012,0.780245,0.385820,0.478361,0.293279,0.021110,0.024437,0.514822,0.702483,0.000000,0,0,0,0,0
50,197.089,0.967707,0.484179,0.551624,0.416734,23,0.00000418,0,0.134796,0.195078,0.074515,0.814494,0.771655,0.857333,0.553510,0.659234,0.447787,0.026168,0.021946,0.335006,0.547761,0.000000,3,0,0,0,0
75,227.218,0.718064,0.607949,0.646305,0.569593,23,0.00000155,0,0.143582,0.211430,0.075733,0.838686,0.787375,0.889997,0.697841,0.782953,0.612729,0.028276,0.022115,0.212146,0.384138,0.000000,3,0,0,0,0
100,424.387,0.558157,0.687913,0.691662,0.684163,26,0.00005828,1,0.135305,0.200529,0.070081,0.859059,0.805480,0.912638,0.781235,0.830360,0.732110,0.026748,0.020513,0.166054,0.265028,0.000000,6,0,0,0,0
125,458.808,0.468660,0.730226,0.712462,0.747991,26,0.00011932,2,0.125272,0.190287,0.060256,0.873061,0.816736,0.929387,0.820548,0.848034,0.793061,0.024975,0.017181,0.147849,0.204167,0.000000,6,0,0,0,0
150,676.826,0.397387,0.767477,0.745939,0.789016,28,0.00012934,2,0.104441,0.159234,0.049648,0.893967,0.844491,0.943443,0.846453,0.864718,0.828189,0.020926,0.014443,0.130688,0.169276,0.000000,9,0,1,0,0
175,714.768,0.333137,0.799596,0.767963,0.831229,28,0.00017600,2,0.091100,0.142550,0.039649,0.908188,0.860243,0.956133,0.870811,0.877436,0.864186,0.018013,0.011345,0.119457,0.133128,0.000000,9,0,1,0,0
200,947.942,0.289962,0.822960,0.780317,0.865602,29,0.00022416,2,0.087135,0.134622,0.039649,0.912909,0.868016,0.957801,0.892643,0.885365,0.899922,0.017130,0.011119,0.111635,0.097375,0.000000,11,1,3,0,0
225,987.018,0.253733,0.843404,0.797491,0.889317,29,0.00015574,3,0.078024,0.119095,0.036953,0.921869,0.882266,0.961472,0.907324,0.892468,0.922181,0.014860,0.010460,0.104935,0.075590,0.000000,11,1,3,0,0
250,1214.217,0.244538,0.851483,0.807080,0.895886,26,0.00031802,4,0.073034,0.110505,0.035562,0.926661,0.890238,0.963083,0.912006,0.896267,0.927745,0.014727,0.010386,0.100941,0.070069,0.000000,11,1,6,0,0
275,1248.558,0.241055,0.850597,0.810827,0.890367,26,0.00056885,2,0.074812,0.110671,0.038953,0.925075,0.890559,0.959592,0.912806,0.900562,0.925050,0.013396,0.011067,0.096653,0.072890,0.000000,11,1,6,0,0
