step,loss
1,0.899428
10,0.718561
20,0.595424
30,0.530698
40,0.481076
50,0.440165
60,0.399252
70,0.361836
80,0.328021
90,0.302757
100,0.287109
110,0.278789
120,0.272295
130,0.267152
140,0.260086
150,0.255318
160,0.246948
170,0.241829
180,0.235145
190,0.231157
200,0.229987
210,0.225761
220,0.224258
230,0.223333
240,0.223472
250,0.221076
260,0.219199
270,0.220355
280,0.221066
290,0.221425
300,0.219530
310,0.219058
320,0.216298
330,0.214946
340,0.215149
350,0.212567
360,0.211007
370,0.209189
380,0.205782
390,0.203294
400,0.202245
410,0.198095
420,0.195836
430,0.192797
440,0.194286
450,0.194227
460,0.196127
470,0.194316
480,0.195969
490,0.195089
500,0.194998
510,0.198015
520,0.195459
530,0.194775
540,0.196287
550,0.194589
560,0.193906
570,0.194286
580,0.191926
590,0.192427
600,0.192013
610,0.191514
620,0.192647
630,0.189107
640,0.187030
650,0.183819
660,0.183194
670,0.183025
680,0.181430
690,0.181322
700,0.181696
710,0.180192
720,0.178877
730,0.176800
740,0.177296
750,0.177428
760,0.177142
770,0.179653
780,0.180409
790,0.180720
800,0.175916
810,0.173817
820,0.173035
830,0.171479
840,0.172265
850,0.172231
860,0.172490
870,0.173719
880,0.175451
890,0.176520
900,0.174674
910,0.172884
920,0.174738
930,0.176204
940,0.177787
950,0.178714
960,0.179490
970,0.178470
980,0.174904
990,0.175729
1000,0.174875
