job	pair	arm	config	seed	stop_reason	final_step	final_loss	final_mean_iou	final_view1_iou	final_view2_iou	best_mean_iou	best_mean_iou_step	final_mean_tversky	best_mean_tversky	final_patches	start_patches	max_patches	min_patches	mean_patches	final_mean_spill	final_mean_precision	final_mean_coverage	final_overlap	srd_total_adds	srd_total_splits	srd_total_deletes	total_seconds
neg_axe_shield_basic_aw0p1875	axe_shield	basic	aw0p1875	0	converged	2025	0.050965	0.958629	0.945152	0.972106	0.961065	1725	0.967604	0.968868	50	50	50	50	50.000	0.036177	0.965096	0.993096	0.00000694	-	-	-	5251.433
neg_axe_tree_basic_aw0p1875	axe_tree	basic	aw0p1875	0	converged	2500	0.063835	0.948240	0.928993	0.967486	0.951389	2200	0.961947	0.964681	50	50	50	50	50.000	0.042061	0.959364	0.987796	0.00000115	-	-	-	6299.527
neg_dance_sitting_basic_aw0p1875	dance_sitting	basic	aw0p1875	0	converged	1525	0.161076	0.877993	0.832045	0.923940	0.891178	1225	0.912475	0.926445	50	50	50	50	50.000	0.098501	0.907616	0.962893	0.00026737	-	-	-	3978.573
neg_guitar_dance_basic_aw0p1875	guitar_dance	basic	aw0p1875	0	converged	1850	0.175993	0.862180	0.853650	0.870710	0.862897	1450	0.934045	0.936068	50	50	50	50	50.000	0.062577	0.936331	0.916223	0.00000697	-	-	-	5034.922
neg_happy_sad_basic_aw0p1875	happy_sad	basic	aw0p1875	0	converged	1500	0.091612	0.966048	0.960365	0.971730	0.967054	1450	0.977027	0.979354	50	50	50	50	50.000	0.024739	0.975703	0.989899	0.00014414	-	-	-	3893.172
neg_tshirt_pants_basic_aw0p1875	tshirt_pants	basic	aw0p1875	0	converged	1500	0.031279	0.979179	0.985717	0.972640	0.979609	1175	0.988759	0.988759	50	50	50	50	50.000	0.011440	0.988575	0.990370	0.00000190	-	-	-	3924.479
