step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.557,0.730676,0.167863,0.177698,0.158028,20,0.00000000,0,0.080773,0.087612,0.073934,0.692315,0.688079,0.696550,0.181489,0.193266,0.169711,0.023679,0.032188,0.794254,0.827870,0.000000,0,0,0,0,0
25,27.229,0.505522,0.272726,0.289478,0.255974,20,0.00011687,0,0.024666,0.027158,0.022174,0.919092,0.916308,0.921875,0.279495,0.297340,0.261649,0.007235,0.009424,0.688545,0.734895,0.000000,0,0,0,0,0
50,336.297,0.386307,0.423387,0.443781,0.402994,23,0.00018710,1,0.017743,0.027344,0.008141,0.961886,0.943418,0.980355,0.431095,0.455915,0.406275,0.007053,0.003434,0.528721,0.589556,0.000000,2,1,0,0,0
75,366.988,0.291460,0.557443,0.561897,0.552989,23,0.00000280,1,0.012404,0.021763,0.003045,0.979009,0.963477,0.994541,0.564399,0.574126,0.554673,0.005893,0.001363,0.411977,0.441053,0.000000,2,1,0,0,0
100,688.058,0.241931,0.630225,0.633731,0.626720,24,0.00000000,0,0.011046,0.021298,0.000794,0.983438,0.968141,0.998735,0.637223,0.647228,0.627217,0.005724,0.000380,0.337958,0.369006,0.000000,5,1,2,0,0
125,719.540,0.227982,0.646225,0.651327,0.641124,24,0.00001867,1,0.008840,0.016555,0.001125,0.986928,0.975606,0.998250,0.651977,0.662109,0.641845,0.004368,0.000510,0.323281,0.354868,0.000000,5,1,2,0,0
150,1092.316,0.217243,0.663345,0.668954,0.657736,27,0.00001113,1,0.008668,0.016741,0.000596,0.987537,0.975978,0.999096,0.669140,0.680153,0.658128,0.004547,0.000268,0.305405,0.338522,0.000000,8,1,2,0,0
175,1128.126,0.205831,0.678726,0.687919,0.669534,27,0.00004989,0,0.007161,0.013858,0.000463,0.989913,0.980518,0.999309,0.683648,0.697452,0.669844,0.003828,0.000274,0.289166,0.327147,0.000000,8,1,2,0,0
200,1543.647,0.198444,0.696664,0.710368,0.682961,29,0.00007500,1,0.008981,0.017299,0.000662,0.987827,0.976621,0.999032,0.703035,0.722656,0.683413,0.004871,0.000337,0.263475,0.313478,0.000000,10,1,2,0,0
225,1582.813,0.188912,0.714369,0.730060,0.698677,29,0.00003363,0,0.009977,0.019159,0.000794,0.986881,0.974896,0.998865,0.721640,0.744048,0.699232,0.005260,0.000337,0.242692,0.297884,0.000000,10,1,2,0,0
