step,loss
1,0.537721
10,0.404057
20,0.319217
30,0.273201
40,0.238572
50,0.206336
60,0.170087
70,0.141639
80,0.121532
90,0.104111
100,0.095137
110,0.086851
120,0.079677
130,0.075065
140,0.071365
150,0.067328
160,0.064508
170,0.060421
180,0.058020
190,0.056130
200,0.055002
210,0.060159
220,0.057484
230,0.057682
240,0.059958
250,0.062311
260,0.057286
270,0.058890
280,0.054568
290,0.050022
300,0.046396
310,0.048489
320,0.047093
330,0.043550
340,0.041137
350,0.039066
360,0.046813
370,0.043809
380,0.040210
390,0.040426
400,0.042655
410,0.043462
420,0.039469
430,0.037318
440,0.035306
450,0.035909
460,0.036201
470,0.036440
480,0.035848
490,0.036465
500,0.036221
510,0.035846
520,0.035497
530,0.035197
540,0.037945
550,0.036341
560,0.036077
570,0.036376
580,0.036590
590,0.037024
600,0.036649
610,0.036795
620,0.037102
630,0.036337
640,0.036455
650,0.037308
660,0.037686
670,0.036949
680,0.038455
690,0.039937
700,0.038192
710,0.038309
720,0.037082
730,0.038143
740,0.037227
750,0.038863
760,0.038742
770,0.037527
780,0.037514
790,0.037363
800,0.036561
810,0.039434
820,0.040192
830,0.038201
840,0.037593
850,0.037924
860,0.037048
870,0.039919
880,0.037659
890,0.037267
900,0.039799
910,0.036461
920,0.036776
930,0.036528
940,0.037225
950,0.036804
960,0.037746
970,0.036054
980,0.036186
990,0.036381
1000,0.036001
