step,loss
1,0.620912
10,0.462555
20,0.355628
30,0.302960
40,0.262534
50,0.230199
60,0.200956
70,0.182995
80,0.170018
90,0.160133
100,0.149339
110,0.131593
120,0.121492
130,0.111910
140,0.101274
150,0.095370
160,0.082370
170,0.077219
180,0.074500
190,0.071374
200,0.070294
210,0.069189
220,0.067877
230,0.066264
240,0.063113
250,0.064252
260,0.064321
270,0.063911
280,0.062892
290,0.062139
300,0.061326
310,0.057778
320,0.058888
330,0.059162
340,0.057529
350,0.057296
360,0.057018
370,0.056865
380,0.056708
390,0.055113
400,0.054980
410,0.055122
420,0.054257
430,0.055026
440,0.055297
450,0.054932
460,0.054039
470,0.054683
480,0.054925
490,0.054401
500,0.054217
510,0.056989
520,0.056455
530,0.056268
540,0.054889
550,0.054122
560,0.058577
570,0.055244
580,0.054427
590,0.053084
600,0.053064
610,0.053437
620,0.052305
630,0.053729
640,0.051433
650,0.050878
660,0.051778
670,0.050915
680,0.051248
690,0.053060
700,0.052600
710,0.051982
720,0.050541
730,0.050804
740,0.052465
750,0.051090
760,0.050771
770,0.050375
780,0.050141
790,0.051246
800,0.049818
810,0.052334
820,0.051860
830,0.050190
840,0.051502
850,0.051084
860,0.051126
870,0.050682
880,0.050677
890,0.051469
900,0.050984
910,0.049782
920,0.049610
930,0.051747
940,0.050863
950,0.050451
960,0.050122
970,0.050504
980,0.051685
990,0.051197
1000,0.049908
