step,loss
1,0.734742
10,0.542951
20,0.411661
30,0.355164
40,0.313513
50,0.283314
60,0.250337
70,0.228092
80,0.204366
90,0.186047
100,0.173875
110,0.162642
120,0.161664
130,0.160955
140,0.157795
150,0.155823
160,0.154281
170,0.149408
180,0.147925
190,0.144484
200,0.140753
210,0.133856
220,0.133488
230,0.128968
240,0.128365
250,0.127708
260,0.120278
270,0.117617
280,0.114238
290,0.108868
300,0.105110
310,0.092760
320,0.083268
330,0.071635
340,0.063886
350,0.062438
360,0.062401
370,0.060319
380,0.058441
390,0.057956
400,0.056267
410,0.059385
420,0.054906
430,0.056654
440,0.056992
450,0.061637
460,0.065426
470,0.067682
480,0.069374
490,0.068562
500,0.065831
510,0.063926
520,0.063605
530,0.063809
540,0.062835
550,0.061509
560,0.064928
570,0.064680
580,0.065747
590,0.064426
600,0.062662
610,0.060213
620,0.056969
630,0.055534
640,0.054152
650,0.054637
660,0.059311
670,0.059612
680,0.056935
690,0.057207
700,0.055431
710,0.055483
720,0.054692
730,0.053317
740,0.052519
750,0.051849
760,0.050787
770,0.049907
780,0.052260
790,0.049066
800,0.050345
810,0.051095
820,0.048187
830,0.048609
840,0.046833
850,0.047456
860,0.047194
870,0.048576
880,0.047838
890,0.046176
900,0.046210
910,0.046303
920,0.045889
930,0.044686
940,0.043781
950,0.044153
960,0.045031
970,0.045658
980,0.046279
990,0.045865
1000,0.046201
