step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.457287
70,0.426984
80,0.400713
90,0.378699
100,0.360473
110,0.334573
120,0.317734
130,0.305382
140,0.293554
150,0.284368
160,0.273576
170,0.266898
180,0.257554
190,0.247548
200,0.238070
210,0.229582
220,0.225456
230,0.219903
240,0.210963
250,0.211528
260,0.209355
270,0.205606
280,0.202308
290,0.199409
300,0.197838
310,0.200470
320,0.200400
330,0.198187
340,0.194154
350,0.194379
360,0.198495
370,0.192889
380,0.191236
390,0.192315
400,0.190738
410,0.194621
420,0.192341
430,0.193997
440,0.191963
450,0.191307
460,0.190704
470,0.188589
480,0.189466
490,0.183472
500,0.181604
510,0.177027
520,0.176762
530,0.171501
540,0.171036
550,0.172226
560,0.167219
570,0.166036
580,0.162237
590,0.159909
600,0.158688
610,0.157903
620,0.156452
630,0.157467
640,0.156687
650,0.156548
660,0.158716
670,0.161014
680,0.164716
690,0.173375
700,0.176209
710,0.165652
720,0.158465
730,0.152425
740,0.153392
750,0.154472
760,0.149944
770,0.149663
780,0.150209
790,0.148083
800,0.145010
810,0.140584
820,0.138926
830,0.137265
840,0.135373
850,0.130691
860,0.129347
870,0.129261
880,0.126950
890,0.126990
900,0.129972
910,0.130371
920,0.129795
930,0.125069
940,0.126459
950,0.127278
960,0.124389
970,0.123019
980,0.124016
990,0.120260
1000,0.117689
