step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.545,1.223127,0.240536,0.244110,0.236961,20,0.00203065,0,0.200189,0.203322,0.197057,0.590515,0.590955,0.590074,0.288699,0.293743,0.283656,0.027522,0.029042,0.704729,0.713032,0.050000,0,0,0,0,0
25,27.375,0.796971,0.464340,0.444530,0.484150,20,0.00055518,2,0.101323,0.093273,0.109373,0.834899,0.838981,0.830817,0.511548,0.485992,0.537103,0.012369,0.015776,0.512196,0.458817,0.050000,0,0,0,0,0
50,192.373,0.586917,0.596946,0.561578,0.632313,20,0.00116303,6,0.084246,0.080188,0.088304,0.884758,0.883244,0.886273,0.647379,0.606610,0.688149,0.010567,0.012837,0.392187,0.307881,0.050000,0,0,0,0,0
75,218.088,0.424929,0.702301,0.701400,0.703203,20,0.00086302,7,0.083491,0.078678,0.088304,0.901178,0.905804,0.896552,0.760941,0.756584,0.765298,0.010319,0.012765,0.243195,0.230889,0.050000,0,0,0,0,0
100,383.659,0.290731,0.789019,0.791977,0.786060,20,0.00159904,8,0.095459,0.104009,0.086909,0.900680,0.893690,0.907670,0.864363,0.874350,0.854376,0.013825,0.012637,0.124458,0.142016,0.050000,0,0,0,0,0
125,409.452,0.240103,0.821103,0.821766,0.820440,20,0.00088494,8,0.099804,0.102164,0.097444,0.900490,0.898635,0.902344,0.903054,0.905721,0.900387,0.013483,0.013967,0.093722,0.096927,0.050000,0,0,0,0,0
150,574.775,0.213331,0.838599,0.839865,0.837333,20,0.00042853,6,0.097695,0.091595,0.103796,0.904101,0.909167,0.899036,0.920519,0.916792,0.924245,0.011862,0.014921,0.083031,0.073948,0.050000,0,0,0,0,0
175,600.881,0.198520,0.848463,0.849401,0.847524,20,0.00040383,3,0.098592,0.092770,0.104415,0.904389,0.909136,0.899643,0.932109,0.928200,0.936019,0.012132,0.014972,0.071631,0.062816,0.050000,0,0,0,0,0
200,766.450,0.188017,0.855346,0.862016,0.848677,20,0.00044244,0,0.093720,0.086898,0.100542,0.908969,0.915124,0.902815,0.935464,0.936923,0.934005,0.011332,0.014471,0.062832,0.063736,0.050000,0,0,0,0,0
225,792.694,0.173524,0.864301,0.884604,0.843999,20,0.00046083,5,0.096838,0.087401,0.106274,0.907258,0.916707,0.897810,0.947807,0.961919,0.933695,0.011334,0.015456,0.036993,0.063890,0.050000,0,0,0,0,0
250,950.147,0.171627,0.865823,0.891153,0.840493,19,0.00048783,5,0.102228,0.086563,0.117893,0.903227,0.917939,0.888515,0.953938,0.968294,0.939582,0.011410,0.016914,0.031267,0.058741,0.050000,0,0,1,0,0
275,974.706,0.166116,0.870632,0.897491,0.843772,19,0.00057560,2,0.096994,0.083375,0.110612,0.907724,0.921023,0.894426,0.954712,0.972320,0.937103,0.010924,0.016226,0.027327,0.061100,0.050000,0,0,1,0,0
300,1129.545,0.155906,0.878045,0.913926,0.842164,19,0.00043086,4,0.090058,0.066096,0.114020,0.914055,0.936472,0.891637,0.956260,0.974333,0.938187,0.008571,0.016549,0.025477,0.059550,0.050000,0,0,1,0,0
325,1153.433,0.143780,0.888446,0.929987,0.846905,19,0.00056707,2,0.080283,0.049488,0.111077,0.923081,0.951742,0.894419,0.958493,0.976011,0.940976,0.006347,0.016401,0.024471,0.056004,0.050000,0,0,1,0,0
350,1307.592,0.141790,0.890326,0.935805,0.844847,19,0.00079800,1,0.078805,0.045294,0.112316,0.924493,0.955745,0.893241,0.958964,0.978192,0.939737,0.005738,0.016426,0.022142,0.058422,0.050000,0,0,1,0,0
375,1331.535,0.140579,0.890912,0.939150,0.842673,19,0.00057519,2,0.080852,0.042107,0.119597,0.923124,0.958751,0.887496,0.961075,0.978695,0.943455,0.005485,0.017145,0.021756,0.054834,0.050000,0,0,1,0,0
400,1487.973,0.140764,0.892201,0.939541,0.844861,19,0.00060102,3,0.076580,0.037745,0.115414,0.926810,0.962730,0.890890,0.958687,0.975004,0.942370,0.004972,0.016927,0.025439,0.055288,0.050000,0,0,1,0,0
425,1512.960,0.142613,0.889806,0.936273,0.843338,19,0.00038599,2,0.079935,0.042443,0.117428,0.923762,0.958326,0.889197,0.959190,0.976011,0.942370,0.005478,0.017169,0.024223,0.055331,0.050000,0,0,1,0,0
450,1668.670,0.141776,0.889863,0.935551,0.844176,19,0.00025080,2,0.079135,0.043785,0.114485,0.924301,0.957086,0.891515,0.958668,0.976514,0.940821,0.005637,0.016620,0.023888,0.056694,0.050000,0,0,1,0,0
475,1692.751,0.142404,0.889068,0.937641,0.840496,19,0.00036392,0,0.084247,0.043785,0.124710,0.920315,0.957178,0.883452,0.962004,0.978695,0.945314,0.005647,0.017894,0.021475,0.053033,0.050000,0,0,1,0,0
500,1852.148,0.140077,0.891064,0.942261,0.839867,19,0.00036515,1,0.079736,0.037242,0.122231,0.924248,0.963294,0.885203,0.959939,0.977353,0.942525,0.004896,0.017341,0.022882,0.055309,0.050000,0,0,1,0,0
525,1877.143,0.137452,0.893466,0.941537,0.845395,19,0.00031945,1,0.077006,0.038752,0.115259,0.926478,0.961887,0.891069,0.960429,0.978024,0.942835,0.005115,0.016578,0.022138,0.055303,0.050000,0,0,1,0,0
550,2038.545,0.135781,0.895640,0.940778,0.850503,19,0.00034722,1,0.074714,0.039591,0.109837,0.928430,0.961095,0.895766,0.960972,0.978024,0.943919,0.005073,0.016291,0.022025,0.054792,0.050000,0,0,1,0,0
575,2063.780,0.135848,0.895214,0.942575,0.847853,19,0.00034134,1,0.076012,0.037074,0.114950,0.927521,0.963459,0.891584,0.961417,0.977521,0.945314,0.004655,0.016932,0.022239,0.053485,0.050000,0,0,1,0,0
