job	pair	arm	config	seed	stop_reason	final_step	final_loss	final_mean_iou	final_view1_iou	final_view2_iou	best_mean_iou	best_mean_iou_step	final_mean_tversky	best_mean_tversky	final_patches	start_patches	max_patches	min_patches	mean_patches	final_mean_spill	final_mean_precision	final_mean_coverage	final_overlap	srd_total_adds	srd_total_splits	srd_total_deletes	total_seconds
neg_sun_moon_hinge2_restart_importnet_tversky_r13p7	sun_moon	hinge2_restart_importnet	tversky_r13p7	0	converged	1500	0.047060	0.810926	0.813671	0.808182	0.850562	1075	0.970177	0.974737	16	20	20	16	17.279	0.007585	0.990963	0.817096	0.00001295	0	0	4	14232.781
neg_water_fire_hinge2_restart_importnet_tversky_r13p7	water_fire	hinge2_restart_importnet	tversky_r13p7	0	converged	1975	0.038318	0.893170	0.875393	0.910947	0.898737	1825	0.978438	0.98281	13	20	20	13	14.225	0.011371	0.987527	0.903284	0.00010486	0	0	7	9172.599
neg_cat_face_bass_hinge2_restart_importnet_tversky_r13p7	cat_face_bass	hinge2_restart_importnet	tversky_r13p7	0	converged	1500	0.056594	0.892610	0.886711	0.898508	0.896268	1225	0.969244	0.972073	14	20	20	14	15.213	0.022457	0.976584	0.912545	0.00013907	0	0	6	7701.218
neg_horse_circle_hinge2_restart_importnet_tversky_r13p7	horse_circle	hinge2_restart_importnet	tversky_r13p7	0	converged	1500	0.041820	0.791949	0.771481	0.812417	0.831292	975	0.972263	0.975075	15	20	20	15	17.131	0.002232	0.997136	0.793671	0.00000867	0	0	5	8622.812
neg_robot_man_hinge2_restart_importnet_tversky_r13p7	robot_man	hinge2_restart_importnet	tversky_r13p7	0	converged	1875	0.033739	0.874790	0.838240	0.911340	0.881057	1850	0.980103	0.981305	14	20	20	14	15.658	0.006579	0.992483	0.880466	0.00087323	0	0	6	9503.208
