step,loss
1,1.045554
10,0.990710
20,0.941901
30,0.903093
40,0.863155
50,0.825470
60,0.781173
70,0.741770
80,0.698725
90,0.652199
100,0.612144
110,0.574576
120,0.545285
130,0.513833
140,0.487424
150,0.461973
160,0.429903
170,0.409376
180,0.389749
190,0.372471
200,0.355860
210,0.331710
220,0.320422
230,0.312044
240,0.303099
250,0.297175
260,0.287150
270,0.277510
280,0.270281
290,0.261109
300,0.255258
310,0.247318
320,0.239004
330,0.232612
340,0.226207
350,0.218934
360,0.218725
370,0.213185
380,0.209226
390,0.205210
400,0.202735
410,0.205187
420,0.202947
430,0.201277
440,0.201689
450,0.201527
460,0.201571
470,0.202052
480,0.200908
490,0.202128
500,0.203814
510,0.204271
520,0.203490
530,0.204606
540,0.208314
550,0.213268
560,0.207472
570,0.204999
580,0.200801
590,0.200449
600,0.197148
610,0.192533
620,0.194743
630,0.196453
640,0.200061
650,0.201973
660,0.208390
670,0.209472
680,0.211827
690,0.213985
700,0.218115
710,0.218821
720,0.221264
730,0.220837
740,0.219678
750,0.219454
760,0.219338
770,0.222251
780,0.226406
790,0.226631
800,0.225608
810,0.223710
820,0.222974
830,0.223845
840,0.224288
850,0.222864
860,0.223656
870,0.224067
880,0.222360
890,0.223879
900,0.226608
910,0.226269
920,0.226944
930,0.230060
940,0.230209
950,0.232027
960,0.232901
970,0.231018
980,0.226060
990,0.224489
1000,0.226468
