step,loss
1,0.883847
10,0.732835
20,0.639844
30,0.587759
40,0.534260
50,0.492945
60,0.440903
70,0.410827
80,0.392828
90,0.374330
100,0.358686
110,0.343599
120,0.326552
130,0.314432
140,0.303395
150,0.290334
160,0.280372
170,0.272825
180,0.261951
190,0.254420
200,0.244437
210,0.226828
220,0.216104
230,0.202981
240,0.190016
250,0.178400
260,0.179481
270,0.176424
280,0.173161
290,0.166833
300,0.162140
310,0.158329
320,0.154597
330,0.148743
340,0.145238
350,0.140488
360,0.146503
370,0.143989
380,0.143710
390,0.139131
400,0.139357
410,0.140662
420,0.136008
430,0.135495
440,0.134847
450,0.133967
460,0.130619
470,0.128213
480,0.126672
490,0.126485
500,0.127967
510,0.124371
520,0.121414
530,0.115055
540,0.112052
550,0.107170
560,0.112579
570,0.109171
580,0.106501
590,0.106089
600,0.107534
610,0.107907
620,0.105943
630,0.104220
640,0.106512
650,0.103872
660,0.102626
670,0.102111
680,0.100662
690,0.099922
700,0.100307
710,0.099791
720,0.099312
730,0.100797
740,0.098625
750,0.098623
760,0.103002
770,0.096823
780,0.094891
790,0.095784
800,0.093598
810,0.097483
820,0.094427
830,0.094446
840,0.094393
850,0.099620
860,0.095111
870,0.096879
880,0.097208
890,0.096096
900,0.094532
910,0.097807
920,0.095473
930,0.094753
940,0.094393
950,0.095247
960,0.092970
970,0.095517
980,0.095463
990,0.093537
1000,0.095798
1010,0.094165
1020,0.093427
1030,0.093483
1040,0.093801
1050,0.092845
1060,0.092386
1070,0.091294
1080,0.091672
1090,0.092249
1100,0.093071
1110,0.092861
1120,0.094933
1130,0.093356
1140,0.094755
1150,0.095553
1160,0.094008
1170,0.095909
1180,0.096404
1190,0.092717
1200,0.093390
1210,0.093910
1220,0.092035
1230,0.093869
1240,0.093854
1250,0.095269
1260,0.093958
1270,0.093764
1280,0.092727
1290,0.093568
1300,0.093995
1310,0.096901
1320,0.095680
1330,0.094889
1340,0.096685
1350,0.095729
1360,0.097465
1370,0.095885
1380,0.095232
1390,0.095117
1400,0.094625
1410,0.095380
1420,0.093863
1430,0.094753
1440,0.093485
1450,0.094292
1460,0.094617
1470,0.096039
1480,0.095391
1490,0.094979
1500,0.095483
1510,0.096166
1520,0.096375
1530,0.095084
1540,0.096336
1550,0.096104
1560,0.096842
1570,0.094933
1580,0.096512
1590,0.094988
1600,0.095800
1610,0.096850
1620,0.096862
1630,0.096156
1640,0.098199
1650,0.097846
1660,0.096794
1670,0.097089
1680,0.095979
1690,0.094617
1700,0.095853
1710,0.095311
1720,0.096484
1730,0.095674
1740,0.096975
1750,0.097182
1760,0.098770
1770,0.097263
1780,0.098740
1790,0.096791
1800,0.096273
1810,0.095113
1820,0.096171
1830,0.096562
1840,0.094455
1850,0.094786
1860,0.096974
1870,0.095918
1880,0.095592
1890,0.094162
1900,0.094271
1910,0.098424
1920,0.097595
1930,0.095703
1940,0.095909
1950,0.097550
1960,0.098353
1970,0.096502
1980,0.096436
1990,0.097831
2000,0.097418
