step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.402,0.875831,0.285246,0.264280,0.306211,20,0.00019481,0,0.193900,0.180674,0.207126,0.637090,0.633299,0.640881,0.340832,0.312028,0.369636,0.024347,0.030608,0.684776,0.626968,0.000000,0,0,0
25,27.264,0.568052,0.492499,0.485688,0.499310,20,0.00013292,2,0.100132,0.078343,0.121921,0.845569,0.869880,0.821258,0.541962,0.523738,0.560186,0.010375,0.017898,0.473276,0.436457,0.000000,0,0,0
50,191.665,0.364454,0.675821,0.691922,0.659721,23,0.00013049,2,0.096074,0.069451,0.122696,0.886042,0.914197,0.857886,0.740321,0.739977,0.740666,0.008960,0.018068,0.256560,0.255938,0.000000,3,0,0
75,221.251,0.252779,0.774842,0.791169,0.758515,23,0.00034696,0,0.090968,0.067606,0.114330,0.903372,0.925892,0.880852,0.844947,0.844657,0.845236,0.008543,0.016387,0.153042,0.152586,0.000000,3,0,0
100,400.297,0.200270,0.821676,0.828809,0.814543,24,0.00016951,0,0.084209,0.069116,0.099303,0.913907,0.927643,0.900171,0.890761,0.886093,0.895430,0.008921,0.014439,0.111679,0.101739,0.000000,6,0,2
125,432.207,0.180493,0.837528,0.843843,0.831213,24,0.00019292,1,0.075367,0.066767,0.083966,0.922852,0.930951,0.914753,0.900596,0.900185,0.901007,0.008628,0.012130,0.097855,0.096795,0.000000,6,0,2
150,632.113,0.163991,0.850197,0.854473,0.845921,27,0.00025987,1,0.066099,0.059386,0.072812,0.932081,0.938435,0.925727,0.906365,0.905217,0.907514,0.007738,0.010155,0.093915,0.090559,0.000000,9,0,2
175,668.017,0.140307,0.873533,0.872900,0.874165,27,0.00057662,5,0.062968,0.058547,0.067390,0.936527,0.940413,0.932642,0.928541,0.924006,0.933075,0.007556,0.009882,0.075440,0.064867,0.000000,9,0,2
200,883.010,0.125185,0.886230,0.893964,0.878495,27,0.00049654,4,0.057124,0.039423,0.074826,0.942937,0.959300,0.926573,0.936718,0.929207,0.944229,0.005050,0.010683,0.069503,0.054302,0.000000,10,1,4
225,917.953,0.117812,0.891815,0.897078,0.886552,27,0.00056333,5,0.050619,0.033384,0.067854,0.949180,0.965240,0.933120,0.936867,0.927026,0.946708,0.004024,0.009882,0.071785,0.051801,0.000000,10,1,4
250,1118.061,0.104353,0.904318,0.911842,0.896794,27,0.00086136,4,0.041958,0.025667,0.058249,0.957730,0.973289,0.942172,0.942139,0.935246,0.949032,0.003122,0.008592,0.063804,0.049980,0.000000,12,2,7
275,1152.824,0.098636,0.908973,0.919738,0.898209,27,0.00021960,4,0.043992,0.024157,0.063826,0.956191,0.974996,0.937386,0.948747,0.941956,0.955538,0.003036,0.009065,0.057097,0.043057,0.000000,12,2,7
300,1362.482,0.092227,0.916278,0.923732,0.908825,25,0.00015372,5,0.042630,0.024996,0.060263,0.957710,0.974279,0.941141,0.955208,0.946821,0.963594,0.003174,0.008826,0.052529,0.035715,0.000000,12,2,9
325,1394.646,0.088864,0.918751,0.928968,0.908533,25,0.00017662,6,0.043804,0.027344,0.060263,0.956635,0.972146,0.941123,0.958827,0.954370,0.963284,0.003414,0.008738,0.045145,0.035126,0.000000,12,2,9
350,1590.743,0.077202,0.929560,0.941205,0.917915,23,0.00015487,3,0.039660,0.024325,0.054996,0.960826,0.975390,0.946261,0.966248,0.964100,0.968397,0.003022,0.008039,0.035591,0.030104,0.000000,12,2,11
375,1620.843,0.076352,0.931687,0.947696,0.915679,23,0.00019723,3,0.040700,0.023150,0.058249,0.959989,0.976681,0.943297,0.969326,0.969636,0.969016,0.002994,0.008568,0.030844,0.029083,0.000000,12,2,11
400,1807.173,0.074559,0.933302,0.946645,0.919959,23,0.00015186,5,0.041855,0.024996,0.058714,0.959015,0.974886,0.943144,0.972140,0.970307,0.973974,0.003072,0.008717,0.029774,0.024820,0.000000,12,2,11
425,1837.248,0.073093,0.933608,0.946819,0.920398,23,0.00012577,3,0.043533,0.028351,0.058714,0.957438,0.971706,0.943170,0.974050,0.973662,0.974438,0.003338,0.008603,0.026108,0.024372,0.000000,12,2,11
450,2030.502,0.070937,0.936050,0.952959,0.919141,23,0.00011303,2,0.038621,0.023486,0.053757,0.961951,0.976486,0.947416,0.971946,0.975340,0.968552,0.002976,0.007947,0.024522,0.029808,0.000000,12,2,11
475,2060.461,0.070852,0.936013,0.949902,0.922124,23,0.00012429,2,0.037504,0.024660,0.050349,0.962938,0.975290,0.950585,0.970939,0.973327,0.968552,0.003085,0.007530,0.026437,0.030176,0.000000,12,2,11
500,2250.610,0.071488,0.935460,0.949011,0.921910,23,0.00009042,1,0.038969,0.026506,0.051433,0.961563,0.973512,0.949613,0.971746,0.974165,0.969326,0.003344,0.007611,0.026092,0.029113,0.000000,12,2,11
525,2280.206,0.069217,0.938910,0.954315,0.923506,23,0.00009086,2,0.039822,0.024493,0.055151,0.960997,0.975561,0.946434,0.976063,0.977688,0.974438,0.003159,0.008252,0.022071,0.024948,0.000000,12,2,11
550,2459.137,0.072781,0.935346,0.951563,0.919128,23,0.00007179,1,0.042249,0.025164,0.059334,0.958707,0.974853,0.942561,0.974586,0.975507,0.973664,0.003228,0.008724,0.024405,0.025442,0.000000,12,2,11
575,2488.202,0.073624,0.935094,0.949984,0.920203,23,0.00007223,2,0.047767,0.029693,0.065840,0.953816,0.970539,0.937093,0.979491,0.978192,0.980790,0.003805,0.009607,0.021524,0.018321,0.000000,12,2,11
600,2666.095,0.070613,0.937947,0.952133,0.923761,23,0.00007580,1,0.046553,0.030364,0.062742,0.954954,0.969978,0.939929,0.981382,0.981043,0.981720,0.003854,0.009260,0.019069,0.017145,0.000000,12,2,11
625,2695.525,0.070041,0.938819,0.952699,0.924938,23,0.00012034,3,0.045708,0.028519,0.062897,0.955794,0.971719,0.939870,0.981492,0.979869,0.983114,0.003628,0.009355,0.019864,0.016179,0.000000,12,2,11
650,2850.277,0.067046,0.941133,0.954122,0.928144,23,0.00015624,1,0.044120,0.027512,0.060728,0.957302,0.972703,0.941900,0.982440,0.980372,0.984508,0.003555,0.008919,0.019364,0.014717,0.000000,12,2,11
675,2879.671,0.066563,0.941078,0.956159,0.925996,23,0.00015855,3,0.043423,0.025499,0.061348,0.957950,0.974654,0.941246,0.981672,0.980540,0.982804,0.003190,0.008948,0.019869,0.015933,0.000000,12,2,11
700,3058.313,0.063247,0.945003,0.962457,0.927549,23,0.00019873,2,0.039681,0.018789,0.060573,0.961598,0.981199,0.941997,0.982137,0.980540,0.983734,0.002457,0.008960,0.019216,0.015668,0.000000,12,2,11
725,3087.737,0.061516,0.946168,0.963012,0.929324,23,0.00014805,3,0.039590,0.020466,0.058714,0.961642,0.979599,0.943685,0.983305,0.982721,0.983888,0.002655,0.008664,0.017260,0.015016,0.000000,12,2,11
750,3254.576,0.063406,0.944040,0.962963,0.925117,23,0.00014622,2,0.043508,0.023654,0.063362,0.958027,0.976566,0.939488,0.984737,0.985741,0.983734,0.002967,0.009176,0.014407,0.015061,0.000000,12,2,11
775,3284.022,0.061490,0.946785,0.965478,0.928092,23,0.00021453,4,0.041294,0.020466,0.062122,0.960183,0.979650,0.940716,0.985492,0.985237,0.985747,0.002582,0.009178,0.015114,0.013483,0.000000,12,2,11
800,3463.665,0.060129,0.946982,0.963804,0.930161,23,0.00020619,1,0.038861,0.019628,0.058095,0.962341,0.980418,0.944263,0.983460,0.982721,0.984198,0.002446,0.008566,0.017062,0.014804,0.000000,12,2,11
825,3493.107,0.059089,0.947752,0.964262,0.931242,23,0.00021890,2,0.037661,0.018621,0.056700,0.963457,0.981395,0.945519,0.983131,0.982218,0.984043,0.002272,0.008367,0.017759,0.015001,0.000000,12,2,11
850,3671.806,0.057364,0.949328,0.965842,0.932814,23,0.00027794,2,0.035182,0.016608,0.053757,0.965757,0.983367,0.948147,0.982421,0.981882,0.982959,0.002153,0.007906,0.017786,0.016088,0.000000,12,2,11
875,3701.553,0.058213,0.947857,0.962518,0.933196,23,0.00033391,2,0.036647,0.020466,0.052827,0.964282,0.979588,0.948975,0.982356,0.982218,0.982494,0.002596,0.007639,0.018085,0.015990,0.000000,12,2,11
900,3885.020,0.055032,0.950626,0.963493,0.937759,23,0.00041592,2,0.034000,0.020131,0.047870,0.966739,0.979930,0.953548,0.982769,0.982889,0.982649,0.002436,0.007109,0.017065,0.016057,0.000000,12,2,11
925,3914.699,0.053369,0.952528,0.964621,0.940436,23,0.00052984,3,0.032503,0.019460,0.045546,0.968163,0.980596,0.955730,0.983330,0.983392,0.983269,0.002429,0.006687,0.017006,0.016064,0.000000,12,2,11
950,4090.653,0.051339,0.953559,0.965017,0.942102,23,0.00052093,3,0.030070,0.016608,0.043532,0.970475,0.983353,0.957598,0.982079,0.981043,0.983114,0.002169,0.006286,0.018855,0.015455,0.000000,12,2,11
975,4120.766,0.049442,0.955182,0.965745,0.944618,23,0.00061543,2,0.027172,0.013756,0.040589,0.973245,0.986144,0.960345,0.980995,0.979030,0.982959,0.001698,0.005906,0.021046,0.016142,0.000000,12,2,11
1000,4302.231,0.049971,0.953529,0.962705,0.944354,23,0.00053756,2,0.026643,0.012079,0.041208,0.973766,0.987755,0.959776,0.978801,0.974333,0.983269,0.001395,0.005872,0.025485,0.015565,0.000000,12,2,11
1025,4332.109,0.045294,0.958548,0.968620,0.948477,23,0.00049767,1,0.023868,0.010401,0.037335,0.976462,0.989484,0.963441,0.981292,0.978695,0.983888,0.001239,0.005437,0.021444,0.015039,0.000000,12,2,11
1050,4518.731,0.043395,0.959813,0.970134,0.949492,23,0.00047358,1,0.023894,0.011072,0.036716,0.976440,0.988838,0.964042,0.982614,0.980876,0.984353,0.001338,0.005307,0.018384,0.014583,0.000000,12,2,11
1075,4548.696,0.043789,0.959401,0.968952,0.949850,23,0.00058555,1,0.022629,0.010401,0.034857,0.977621,0.989488,0.965753,0.980995,0.979030,0.982959,0.001315,0.004924,0.020849,0.016003,0.000000,12,2,11
1100,4717.521,0.043423,0.960314,0.968838,0.951789,23,0.00056868,1,0.023390,0.012079,0.034702,0.976897,0.987832,0.965963,0.982679,0.980540,0.984818,0.001529,0.004975,0.019577,0.014445,0.000000,12,2,11
1125,4747.972,0.044882,0.959492,0.966788,0.952195,23,0.00054021,1,0.024519,0.015266,0.033772,0.975757,0.984685,0.966829,0.982950,0.981547,0.984353,0.001946,0.004966,0.018710,0.015006,0.000000,12,2,11
1150,4926.225,0.044575,0.959056,0.965603,0.952509,23,0.00048307,1,0.024255,0.014427,0.034082,0.976020,0.985485,0.966555,0.982253,0.979534,0.984973,0.001801,0.004939,0.020159,0.014392,0.000000,12,2,11
1175,4956.592,0.042882,0.960780,0.967219,0.954341,23,0.00048118,2,0.022351,0.013253,0.031448,0.977849,0.986658,0.969041,0.982195,0.980037,0.984353,0.001663,0.004606,0.019777,0.015161,0.000000,12,2,11
1200,5106.264,0.041813,0.960534,0.967870,0.953198,22,0.00014142,1,0.021176,0.012917,0.029435,0.978936,0.986995,0.970877,0.980814,0.980372,0.981255,0.001613,0.004174,0.019441,0.017689,0.000000,12,2,12
1225,5135.476,0.039817,0.961389,0.965026,0.957753,22,0.00013138,0,0.017581,0.012079,0.023083,0.982385,0.987784,0.976985,0.978271,0.976682,0.979861,0.001407,0.003268,0.023226,0.018820,0.000000,12,2,12
1250,5310.034,0.038271,0.962918,0.964321,0.961515,22,0.00012379,0,0.014670,0.010904,0.018435,0.985230,0.988938,0.981522,0.977039,0.974836,0.979241,0.001306,0.002691,0.024648,0.019743,0.000000,12,2,12
1275,5338.800,0.039314,0.962681,0.965095,0.960267,22,0.00011929,0,0.017813,0.014092,0.021534,0.982163,0.985806,0.978520,0.979820,0.978695,0.980945,0.001745,0.003118,0.021286,0.018272,0.000000,12,2,12
1300,5500.773,0.039579,0.962449,0.965341,0.959558,22,0.00012865,0,0.019607,0.016440,0.022773,0.980421,0.983521,0.977322,0.981310,0.981211,0.981410,0.001901,0.003303,0.019223,0.018121,0.000000,12,2,12
1325,5529.420,0.039717,0.962059,0.965426,0.958693,22,0.00014550,0,0.018975,0.014092,0.023857,0.981041,0.985811,0.976271,0.980298,0.979030,0.981565,0.001714,0.003340,0.021186,0.017614,0.000000,12,2,12
1350,5691.299,0.041350,0.960523,0.964156,0.956890,22,0.00012991,0,0.019884,0.015601,0.024167,0.980125,0.984317,0.975933,0.979607,0.979198,0.980015,0.001897,0.003425,0.020956,0.018988,0.000000,12,2,12
1375,5719.900,0.039286,0.962324,0.966617,0.958030,22,0.00017697,1,0.018781,0.015098,0.022463,0.981214,0.984846,0.977582,0.980381,0.981211,0.979551,0.001825,0.003171,0.018920,0.019434,0.000000,12,2,12
1400,5892.879,0.040083,0.961222,0.964710,0.957734,22,0.00011370,1,0.019949,0.017279,0.022618,0.980063,0.982698,0.977427,0.980387,0.981379,0.979396,0.002185,0.003149,0.018607,0.018728,0.000000,12,2,12
1425,5921.318,0.036315,0.964541,0.966771,0.962310,22,0.00011754,0,0.017064,0.014763,0.019365,0.982908,0.985175,0.980641,0.980994,0.981043,0.980945,0.001767,0.002627,0.019226,0.018091,0.000000,12,2,12
1450,6091.234,0.035327,0.966060,0.969692,0.962428,22,0.00013541,1,0.015676,0.012917,0.018435,0.984279,0.987020,0.981539,0.981194,0.982218,0.980170,0.001568,0.002539,0.018154,0.019453,0.000000,12,2,12
1475,6119.947,0.034679,0.965787,0.970204,0.961369,22,0.00012457,1,0.018019,0.013421,0.022618,0.982023,0.986534,0.977511,0.983169,0.983224,0.983114,0.001561,0.003003,0.016615,0.016062,0.000000,12,2,12
1500,6289.891,0.035002,0.966494,0.968626,0.964362,22,0.00014319,1,0.018735,0.015937,0.021534,0.981336,0.984063,0.978609,0.984595,0.984063,0.985128,0.001945,0.003002,0.016211,0.014020,0.000000,12,2,12
1525,6318.981,0.035995,0.964274,0.964403,0.964145,22,0.00014171,1,0.018812,0.017950,0.019675,0.981212,0.982044,0.980380,0.982414,0.981714,0.983114,0.002164,0.002675,0.018054,0.015030,0.000000,12,2,12
1550,6501.150,0.035225,0.966199,0.968605,0.963793,22,0.00013892,1,0.018942,0.015266,0.022618,0.981140,0.984714,0.977566,0.984492,0.983392,0.985593,0.001855,0.003161,0.016713,0.013415,0.000000,12,2,12
1575,6529.586,0.035716,0.964961,0.966177,0.963744,22,0.00012769,1,0.019000,0.016776,0.021224,0.981050,0.983210,0.978891,0.983292,0.982386,0.984198,0.002093,0.002884,0.017003,0.014431,0.000000,12,2,12
1600,6691.907,0.034158,0.966093,0.966264,0.965921,22,0.00008799,0,0.016354,0.014427,0.018280,0.983624,0.985495,0.981754,0.981892,0.980205,0.983579,0.001574,0.002597,0.019428,0.015394,0.000000,12,2,12
1625,6720.577,0.033510,0.966172,0.966413,0.965932,22,0.00017087,2,0.016257,0.013924,0.018590,0.983722,0.985989,0.981456,0.981879,0.979869,0.983888,0.001685,0.002385,0.019792,0.014426,0.000000,12,2,12
1650,6886.879,0.033571,0.967008,0.968099,0.965916,22,0.00011490,3,0.016528,0.014930,0.018125,0.983467,0.985032,0.981903,0.982988,0.982553,0.983424,0.001790,0.002484,0.017127,0.015657,0.000000,12,2,12
1675,6915.150,0.034118,0.966970,0.967097,0.966844,22,0.00011097,2,0.016593,0.014595,0.018590,0.983408,0.985344,0.981473,0.983015,0.981211,0.984818,0.001847,0.002572,0.018522,0.014206,0.000000,12,2,12
1700,7062.120,0.034012,0.966623,0.965170,0.968075,22,0.00011190,2,0.017664,0.016272,0.019055,0.982366,0.983681,0.981051,0.983699,0.980876,0.986522,0.002033,0.002512,0.018857,0.012656,0.000000,12,2,12
1725,7089.711,0.033888,0.966487,0.965187,0.967786,22,0.00013300,3,0.018148,0.016776,0.019520,0.981897,0.983193,0.980600,0.984028,0.981379,0.986677,0.002058,0.002585,0.018000,0.012441,0.000000,12,2,12
1750,7261.961,0.034519,0.966277,0.964080,0.968474,22,0.00015005,2,0.017657,0.018118,0.017196,0.982360,0.981876,0.982844,0.983337,0.981547,0.985128,0.002229,0.002346,0.018294,0.013930,0.000000,12,2,12
