step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.534,0.459921,0.237190,0.182616,0.291764,20,0.00015007,0,0.404531,0.115016,0.694046,0.527486,0.639036,0.415937,0.348941,0.203620,0.494261,0.026935,0.040537,0.174810,0.066206,0.000000,0,0,0,0,0
25,27.264,0.274826,0.289385,0.187142,0.391628,20,0.00002141,0,0.148478,0.045880,0.251076,0.735643,0.810105,0.661181,0.342842,0.195728,0.489957,0.010482,0.014535,0.163257,0.042023,0.000000,0,0,0,0,0
50,346.140,0.220166,0.352046,0.237993,0.466099,22,0.00015381,1,0.084682,0.031990,0.137374,0.839479,0.884761,0.794197,0.387868,0.245607,0.530129,0.007382,0.007684,0.150986,0.033258,0.000000,0,2,0,0,0
75,374.303,0.194877,0.379286,0.261871,0.496702,22,0.00002139,1,0.055703,0.023887,0.087518,0.889385,0.918198,0.860571,0.404149,0.268126,0.540172,0.005476,0.004872,0.144980,0.030142,0.000000,0,2,0,0,0
100,693.169,0.181194,0.389853,0.288974,0.490731,22,0.00002981,0,0.041730,0.019257,0.064204,0.914576,0.938632,0.890520,0.408388,0.294539,0.522238,0.004426,0.003618,0.139119,0.030008,0.000000,2,2,2,0,0
125,722.342,0.168931,0.434041,0.341537,0.526546,22,0.00000000,0,0.042555,0.017679,0.067432,0.922238,0.951599,0.892877,0.454813,0.347574,0.562052,0.004043,0.003788,0.128533,0.027842,0.000000,2,2,2,0,0
150,1074.141,0.153256,0.491584,0.412264,0.570903,25,0.00000120,0,0.044172,0.015890,0.072453,0.928816,0.963447,0.894185,0.515541,0.418815,0.612267,0.003488,0.004141,0.114422,0.025347,0.000000,5,2,2,0,0
175,1108.066,0.146875,0.531418,0.479830,0.583005,25,0.00000000,3,0.055310,0.017363,0.093257,0.919007,0.965654,0.872361,0.562768,0.488162,0.637374,0.004036,0.005172,0.101435,0.024930,0.000000,5,2,2,0,0
200,1486.030,0.130769,0.557707,0.525327,0.590087,26,0.00006468,1,0.042402,0.013785,0.071019,0.936874,0.974769,0.898980,0.582281,0.532569,0.631994,0.003195,0.004041,0.092108,0.024194,0.000000,7,3,4,0,0
225,1521.701,0.123294,0.591701,0.578588,0.604814,26,0.00005537,2,0.044561,0.016311,0.072812,0.936058,0.973011,0.899105,0.618439,0.588025,0.648852,0.003900,0.004044,0.081990,0.023182,0.000000,7,3,4,0,0
250,1930.519,0.121385,0.610143,0.602002,0.618285,28,0.00001358,1,0.047374,0.019783,0.074964,0.933712,0.968781,0.898642,0.639273,0.613911,0.664634,0.004641,0.004109,0.077500,0.022362,0.000000,10,3,5,0,0
