step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.562,1.140634,0.285867,0.264585,0.307150,20,0.00019481,0,0.195417,0.181849,0.208985,0.636088,0.632293,0.639883,0.342020,0.312699,0.371340,0.024456,0.030910,0.684231,0.625627,0.050000,0,0,0,0,0
25,27.517,0.726317,0.512476,0.494993,0.529959,20,0.00011958,3,0.110683,0.088911,0.132455,0.838802,0.858402,0.819201,0.569579,0.539004,0.600155,0.011758,0.019586,0.457891,0.397048,0.050000,0,0,0,0,0
50,180.979,0.440985,0.694110,0.705174,0.683045,20,0.00023873,0,0.116932,0.086227,0.147637,0.870164,0.898819,0.841510,0.774934,0.765979,0.783888,0.011227,0.021630,0.231097,0.214075,0.050000,0,0,0,0,0
75,206.274,0.321249,0.770298,0.791983,0.748612,20,0.00034461,1,0.114131,0.083879,0.144384,0.883378,0.910985,0.855772,0.857557,0.858413,0.856700,0.010798,0.021221,0.139174,0.141847,0.050000,0,0,0,0,0
100,353.471,0.264129,0.805617,0.823791,0.787443,19,0.00026533,0,0.106577,0.092937,0.120217,0.893248,0.906435,0.880062,0.891230,0.900352,0.882107,0.012028,0.017496,0.098033,0.115977,0.050000,0,0,1,0,0
125,377.036,0.237319,0.823495,0.849518,0.797472,19,0.00019296,0,0.106112,0.096964,0.115259,0.895515,0.905756,0.885274,0.910639,0.931891,0.889388,0.012761,0.016850,0.067525,0.108368,0.050000,0,0,1,0,0
150,518.941,0.209160,0.841236,0.866035,0.816438,19,0.00011752,2,0.101696,0.096964,0.106429,0.900993,0.907387,0.894600,0.926670,0.950008,0.903331,0.012610,0.015535,0.049703,0.094447,0.050000,0,0,1,0,0
175,542.967,0.199536,0.847470,0.877075,0.817864,19,0.00015309,2,0.104807,0.101325,0.108288,0.899172,0.905061,0.893282,0.936187,0.965945,0.906429,0.013401,0.015706,0.033456,0.091981,0.050000,0,0,1,0,0
200,689.701,0.196714,0.849250,0.880330,0.818169,19,0.00011025,2,0.100483,0.097635,0.103331,0.902760,0.908231,0.897290,0.934496,0.966281,0.902711,0.012806,0.015094,0.032530,0.095421,0.050000,0,0,1,0,0
225,714.029,0.195422,0.849444,0.880770,0.818118,19,0.00019437,2,0.103652,0.097467,0.109837,0.900244,0.908403,0.892085,0.937297,0.966616,0.907978,0.012810,0.015747,0.032351,0.090190,0.050000,0,0,1,0,0
250,847.205,0.192960,0.852880,0.882641,0.823119,17,0.00031240,1,0.102316,0.094951,0.109682,0.901667,0.910542,0.892792,0.939925,0.966449,0.913400,0.012476,0.016235,0.033112,0.085029,0.050000,0,0,3,0,0
275,868.314,0.191363,0.853738,0.886256,0.821220,17,0.00024531,1,0.104962,0.097299,0.112626,0.899656,0.909048,0.890264,0.943099,0.972488,0.913710,0.012833,0.016665,0.026961,0.084799,0.050000,0,0,3,0,0
300,997.539,0.192810,0.851979,0.884111,0.819847,17,0.00022546,1,0.108170,0.100151,0.116189,0.896991,0.906646,0.887337,0.943880,0.972656,0.915105,0.013154,0.017104,0.026817,0.082943,0.050000,0,0,3,0,0
325,1018.769,0.189806,0.854021,0.885003,0.823038,17,0.00021074,2,0.106014,0.098473,0.113555,0.898890,0.908023,0.889758,0.944326,0.972152,0.916499,0.012773,0.016753,0.027126,0.082330,0.050000,0,0,3,0,0
350,1147.830,0.181229,0.860014,0.888685,0.831344,17,0.00015432,1,0.099399,0.095622,0.103176,0.904725,0.910574,0.898876,0.945390,0.973662,0.917119,0.012478,0.015250,0.026192,0.080838,0.050000,0,0,3,0,0
375,1169.356,0.178119,0.862147,0.889860,0.834434,17,0.00011013,0,0.097927,0.093608,0.102246,0.906102,0.912250,0.899955,0.946455,0.973159,0.919752,0.012155,0.015149,0.026200,0.078753,0.050000,0,0,3,0,0
400,1298.554,0.178424,0.862017,0.894931,0.829102,17,0.00014715,2,0.099684,0.088911,0.110457,0.904635,0.916391,0.892879,0.947591,0.974501,0.920682,0.011683,0.016159,0.024811,0.077670,0.050000,0,0,3,0,0
425,1319.938,0.183497,0.859148,0.896248,0.822047,17,0.00025665,0,0.102615,0.086563,0.118668,0.902037,0.918367,0.885706,0.946714,0.973830,0.919597,0.011331,0.017422,0.025637,0.079014,0.050000,0,0,3,0,0
450,1449.795,0.178877,0.862483,0.896402,0.828563,17,0.00014149,1,0.095690,0.081698,0.109682,0.907857,0.922291,0.893422,0.944539,0.969636,0.919442,0.010876,0.015924,0.029622,0.079059,0.050000,0,0,3,0,0
475,1471.386,0.175178,0.865265,0.897874,0.832656,17,0.00015601,1,0.093102,0.080859,0.105345,0.910193,0.923089,0.897296,0.945423,0.970475,0.920372,0.010547,0.015591,0.029105,0.077887,0.050000,0,0,3,0,0
500,1598.518,0.172427,0.866768,0.899969,0.833567,17,0.00026397,1,0.092915,0.080020,0.105809,0.910483,0.923936,0.897030,0.946875,0.971985,0.921766,0.010467,0.015511,0.027473,0.076393,0.050000,0,0,3,0,0
525,1620.318,0.169556,0.868175,0.901039,0.835311,17,0.00020445,1,0.095761,0.081530,0.109992,0.908373,0.922796,0.893951,0.950845,0.974501,0.927188,0.010505,0.016294,0.024446,0.071057,0.050000,0,0,3,0,0
550,1750.819,0.169864,0.867503,0.897618,0.837388,17,0.00013258,0,0.096348,0.084717,0.107978,0.907854,0.919956,0.895752,0.950735,0.973662,0.927808,0.010965,0.015741,0.025859,0.070646,0.050000,0,0,3,0,0
575,1772.093,0.165930,0.870219,0.898916,0.841522,17,0.00011500,0,0.093676,0.083711,0.103641,0.910239,0.920869,0.899610,0.951451,0.974165,0.928737,0.010876,0.015115,0.025330,0.069472,0.050000,0,0,3,0,0
600,1902.863,0.161358,0.874754,0.902789,0.846719,17,0.00009896,0,0.086209,0.076833,0.095585,0.916671,0.926755,0.906586,0.949903,0.972152,0.927653,0.010016,0.014048,0.027718,0.070942,0.050000,0,0,3,0,0
625,1924.412,0.158249,0.875674,0.899423,0.851925,17,0.00012224,1,0.085086,0.075826,0.094345,0.917717,0.927331,0.908103,0.949962,0.967623,0.932301,0.009820,0.013744,0.031475,0.065453,0.050000,0,0,3,0,0
650,2056.276,0.156593,0.876917,0.902150,0.851685,17,0.00019524,0,0.087752,0.076665,0.098838,0.915661,0.926845,0.904477,0.953589,0.971314,0.935864,0.009832,0.014459,0.027844,0.062799,0.050000,0,0,3,0,0
675,2077.649,0.154078,0.879329,0.903639,0.855019,17,0.00013804,0,0.084170,0.074149,0.094191,0.918780,0.929030,0.908530,0.953098,0.970643,0.935554,0.009488,0.013851,0.029331,0.062908,0.050000,0,0,3,0,0
700,2207.962,0.151616,0.880485,0.904071,0.856899,17,0.00013196,0,0.083369,0.075491,0.091247,0.919524,0.927954,0.911094,0.953705,0.972320,0.935089,0.009703,0.013324,0.027142,0.063302,0.050000,0,0,3,0,0
725,2228.683,0.150845,0.880730,0.903789,0.857671,17,0.00019508,0,0.082685,0.075826,0.089543,0.920107,0.927657,0.912557,0.953395,0.972320,0.934469,0.009588,0.013163,0.027246,0.063528,0.050000,0,0,3,0,0
750,2357.784,0.148556,0.882857,0.904888,0.860826,17,0.00015686,0,0.080839,0.074149,0.087529,0.921809,0.929121,0.914498,0.954079,0.971985,0.936174,0.009528,0.012853,0.027110,0.062453,0.050000,0,0,3,0,0
775,2378.366,0.148077,0.882909,0.906177,0.859642,17,0.00009921,0,0.081097,0.072807,0.089388,0.921596,0.930326,0.912866,0.954318,0.972152,0.936483,0.009274,0.013109,0.027249,0.061682,0.050000,0,0,3,0,0
800,2506.011,0.148119,0.882364,0.905581,0.859147,17,0.00011512,0,0.083202,0.073142,0.093261,0.919841,0.930005,0.909677,0.955544,0.971817,0.939272,0.009217,0.013647,0.027438,0.058967,0.050000,0,0,3,0,0
825,2526.673,0.145912,0.884482,0.905903,0.863060,17,0.00016425,0,0.079884,0.071465,0.088304,0.922745,0.931423,0.914066,0.954957,0.970643,0.939272,0.009037,0.012811,0.029289,0.059384,0.050000,0,0,3,0,0
850,2655.541,0.144338,0.886177,0.907300,0.865053,17,0.00007551,0,0.080723,0.073142,0.088304,0.922188,0.930128,0.914247,0.957551,0.973662,0.941441,0.009420,0.013010,0.026256,0.057184,0.050000,0,0,3,0,0
875,2676.198,0.138737,0.889222,0.909234,0.869211,17,0.00009564,0,0.076044,0.068277,0.083811,0.926313,0.934323,0.918303,0.956687,0.971314,0.942060,0.008661,0.012138,0.028129,0.056109,0.050000,0,0,3,0,0
900,2805.896,0.138631,0.892153,0.916627,0.867679,17,0.00142954,2,0.069082,0.056366,0.081797,0.932416,0.944990,0.919842,0.953473,0.968294,0.938652,0.007140,0.012140,0.031199,0.059677,0.050000,0,0,3,0,0
925,2827.073,0.132201,0.897271,0.929459,0.865083,17,0.00005679,1,0.057583,0.039255,0.075910,0.942770,0.960948,0.924592,0.948348,0.965945,0.930751,0.004956,0.011002,0.033574,0.067317,0.050000,0,0,3,0,0
950,2955.280,0.127277,0.901626,0.931598,0.871655,17,0.00004263,0,0.057047,0.037410,0.076685,0.943598,0.962734,0.924462,0.952473,0.966449,0.938497,0.004828,0.011279,0.032982,0.060204,0.050000,0,0,3,0,1
975,2975.968,0.124873,0.902998,0.932223,0.873774,17,0.00002789,1,0.055485,0.037074,0.073896,0.945033,0.963068,0.926997,0.952563,0.966784,0.938342,0.004684,0.010923,0.032872,0.059608,0.050000,0,0,3,0,1
1000,3102.604,0.122412,0.904577,0.934281,0.874874,17,0.00004721,0,0.058035,0.038920,0.077149,0.942888,0.961449,0.924328,0.956506,0.970643,0.942370,0.004932,0.011335,0.028999,0.056481,0.050000,0,0,3,0,1
1025,3123.652,0.123810,0.902681,0.929317,0.876045,17,0.00005264,1,0.059557,0.044288,0.074826,0.941370,0.956356,0.926383,0.956035,0.970475,0.941596,0.005394,0.010998,0.029398,0.057381,0.050000,0,0,3,0,1
1050,3249.699,0.123366,0.903527,0.930719,0.876335,17,0.00004043,1,0.058602,0.043617,0.073586,0.942242,0.957025,0.927459,0.956067,0.971314,0.940821,0.005519,0.010800,0.028301,0.058248,0.050000,0,0,3,0,1
1075,3270.590,0.123082,0.903077,0.930270,0.875884,17,0.00004212,1,0.058776,0.044120,0.073431,0.942053,0.956550,0.927556,0.955757,0.971314,0.940201,0.005344,0.010820,0.028591,0.058384,0.050000,0,0,3,0,1
1100,3396.369,0.122332,0.903560,0.929410,0.877710,17,0.00004208,1,0.057504,0.043281,0.071727,0.943211,0.957271,0.929151,0.955151,0.969636,0.940666,0.005353,0.010463,0.029807,0.057968,0.050000,0,0,3,0,1
1125,3417.218,0.122674,0.902527,0.931928,0.873126,17,0.00002238,0,0.058479,0.042443,0.074516,0.942280,0.958140,0.926419,0.954834,0.971481,0.938187,0.005165,0.010661,0.028024,0.060200,0.050000,0,0,3,0,1
1150,3543.032,0.119425,0.906330,0.932655,0.880006,17,0.00002517,0,0.053226,0.038752,0.067699,0.947164,0.961538,0.932790,0.954189,0.968797,0.939582,0.004922,0.009903,0.029818,0.059173,0.050000,0,0,3,0,1
1175,3563.283,0.118754,0.906054,0.932324,0.879785,17,0.00003011,0,0.054710,0.041100,0.068319,0.945807,0.959377,0.932237,0.955267,0.970643,0.939892,0.005215,0.009932,0.027807,0.058518,0.050000,0,0,3,0,1
1200,3690.378,0.119619,0.906373,0.933430,0.879315,17,0.00003823,0,0.054387,0.040765,0.068009,0.946100,0.959728,0.932472,0.955299,0.971481,0.939117,0.005182,0.009878,0.028289,0.059711,0.050000,0,0,3,0,1
1225,3710.861,0.118068,0.907094,0.934096,0.880093,17,0.00004920,0,0.054787,0.041100,0.068474,0.945788,0.959451,0.932125,0.956422,0.972488,0.940356,0.005149,0.009875,0.027537,0.058453,0.050000,0,0,3,0,1
1250,3838.172,0.118145,0.907273,0.932646,0.881900,17,0.00004087,0,0.053780,0.041100,0.066460,0.946695,0.959390,0.934000,0.955745,0.970978,0.940511,0.005088,0.009806,0.028269,0.058535,0.050000,0,0,3,0,1
1275,3858.476,0.117264,0.908190,0.935520,0.880859,17,0.00004852,0,0.052813,0.038081,0.067545,0.947626,0.962267,0.932985,0.955751,0.971146,0.940356,0.004732,0.009890,0.028313,0.058694,0.050000,0,0,3,0,1
1300,3985.826,0.118806,0.907545,0.937287,0.877802,17,0.00003822,0,0.053246,0.035229,0.071263,0.947260,0.964965,0.929556,0.955332,0.970307,0.940356,0.004378,0.010471,0.029359,0.058620,0.050000,0,0,3,0,1
1325,4006.469,0.118131,0.907281,0.938189,0.876372,17,0.00002456,0,0.053356,0.034055,0.072657,0.947171,0.966088,0.928255,0.955093,0.970139,0.940046,0.004266,0.010277,0.029697,0.058979,0.050000,0,0,3,0,1
1350,4132.762,0.116725,0.909431,0.938659,0.880203,17,0.00003865,0,0.049600,0.031035,0.068164,0.950665,0.968928,0.932401,0.953996,0.967791,0.940201,0.003792,0.010002,0.031901,0.058774,0.050000,0,0,3,0,1
1375,4152.837,0.115345,0.909640,0.939808,0.879473,17,0.00002762,0,0.050303,0.031203,0.069404,0.950043,0.968808,0.931278,0.954822,0.969133,0.940511,0.003826,0.009960,0.030523,0.058262,0.050000,0,0,3,0,1
1400,4277.848,0.113466,0.911674,0.942662,0.880686,16,0.00003511,0,0.047928,0.029861,0.065995,0.952240,0.970159,0.934320,0.954809,0.970810,0.938807,0.003601,0.009758,0.028614,0.059796,0.050000,0,0,4,0,1
1425,4297.664,0.112358,0.912377,0.941339,0.883416,16,0.00002849,0,0.047715,0.032377,0.063052,0.952421,0.967758,0.937085,0.955467,0.971817,0.939117,0.003969,0.009214,0.027892,0.059905,0.050000,0,0,4,0,1
1450,4421.247,0.110535,0.913699,0.943992,0.883406,16,0.00003884,0,0.047328,0.030364,0.064291,0.952862,0.969727,0.935996,0.956428,0.972656,0.940201,0.003705,0.009320,0.027236,0.058826,0.050000,0,0,4,0,1
1475,4441.444,0.113096,0.911666,0.941798,0.881533,16,0.00003491,0,0.049477,0.031874,0.067080,0.950840,0.968243,0.933436,0.956241,0.971817,0.940666,0.003850,0.009890,0.027572,0.058289,0.050000,0,0,4,0,1
1500,4564.904,0.111941,0.912367,0.942630,0.882105,16,0.00005787,1,0.048947,0.032209,0.065686,0.951323,0.967957,0.934689,0.956519,0.972991,0.940046,0.003856,0.009697,0.026554,0.058658,0.050000,0,0,4,0,1
1525,4584.664,0.111958,0.913068,0.945069,0.881066,16,0.00003869,0,0.049297,0.029190,0.069404,0.951129,0.970864,0.931394,0.957435,0.972656,0.942215,0.003715,0.010100,0.026866,0.056986,0.050000,0,0,4,0,1
1550,4708.228,0.113565,0.911240,0.941569,0.880911,16,0.00001547,0,0.049354,0.030700,0.068009,0.950961,0.969336,0.932586,0.955648,0.970475,0.940821,0.003840,0.009816,0.028491,0.058493,0.050000,0,0,4,0,1
1575,4728.290,0.113192,0.911824,0.942806,0.880842,16,0.00001890,0,0.048457,0.029525,0.067390,0.951799,0.970480,0.933118,0.955422,0.970643,0.940201,0.003672,0.009841,0.028157,0.059062,0.050000,0,0,4,0,1
1600,4848.805,0.114904,0.909832,0.941692,0.877971,16,0.00002051,0,0.050910,0.032880,0.068939,0.949435,0.967301,0.931570,0.955576,0.972656,0.938497,0.004030,0.009930,0.027052,0.060193,0.050000,0,0,4,0,1
1625,4868.373,0.110958,0.912970,0.943912,0.882028,16,0.00001344,0,0.049090,0.031874,0.066305,0.951228,0.968312,0.934144,0.957254,0.973998,0.940511,0.003891,0.009664,0.025270,0.058586,0.050000,0,0,4,0,1
1650,4989.035,0.109131,0.914177,0.948099,0.880256,16,0.00003887,1,0.046302,0.027848,0.064756,0.953796,0.972218,0.935374,0.955879,0.974501,0.937258,0.003299,0.009270,0.025356,0.061162,0.050000,0,0,4,0,1
1675,5008.969,0.111793,0.914111,0.948617,0.879604,16,0.00005896,1,0.044650,0.025164,0.064136,0.955325,0.974777,0.935874,0.954253,0.972488,0.936019,0.003099,0.009469,0.027036,0.063215,0.050000,0,0,4,0,1
1700,5132.314,0.108639,0.916508,0.951383,0.881633,16,0.00001982,0,0.043785,0.024828,0.062742,0.956203,0.975168,0.937238,0.955976,0.975004,0.936948,0.003145,0.009148,0.025221,0.062100,0.050000,0,0,4,0,1
1725,5152.884,0.108040,0.916943,0.950443,0.883443,16,0.00007525,1,0.042140,0.022312,0.061967,0.957797,0.977553,0.938042,0.954918,0.971649,0.938187,0.002813,0.009160,0.027464,0.060664,0.050000,0,0,4,0,1
1750,5272.810,0.105774,0.917310,0.948521,0.886098,16,0.00005202,0,0.043694,0.026506,0.060883,0.956336,0.973499,0.939174,0.956854,0.973662,0.940046,0.003043,0.008993,0.025741,0.058886,0.050000,0,0,4,0,1
1775,5292.523,0.107325,0.915759,0.947368,0.884149,16,0.00007662,0,0.041784,0.023150,0.060418,0.958067,0.976673,0.939460,0.953434,0.969300,0.937568,0.002696,0.008583,0.029631,0.061186,0.050000,0,0,4,0,1
1800,5411.014,0.108286,0.916702,0.947576,0.885827,16,0.00010014,0,0.038906,0.020802,0.057010,0.960777,0.978947,0.942608,0.951808,0.967287,0.936328,0.002550,0.008309,0.032278,0.062111,0.050000,0,0,4,0,1
