step,loss
1,1.014083
10,0.911717
20,0.815247
30,0.734549
40,0.661002
50,0.585874
60,0.504751
70,0.437202
80,0.381738
90,0.350687
100,0.331624
110,0.313489
120,0.297762
130,0.282837
140,0.266926
150,0.253751
160,0.243402
170,0.231763
180,0.225303
190,0.218581
200,0.212559
210,0.206884
220,0.201647
230,0.198470
240,0.196814
250,0.194865
260,0.197363
270,0.193972
280,0.191160
290,0.190357
300,0.185231
310,0.183003
320,0.182149
330,0.180693
340,0.181129
350,0.181225
360,0.183280
370,0.182821
380,0.181262
390,0.181589
400,0.179253
410,0.181408
420,0.179415
430,0.177890
440,0.174518
450,0.173275
460,0.172445
470,0.171583
480,0.170741
490,0.169680
500,0.170078
510,0.166479
520,0.165257
530,0.167200
540,0.167246
550,0.166598
560,0.165865
570,0.165198
580,0.162602
590,0.162077
600,0.163011
610,0.159807
620,0.155825
630,0.154377
640,0.150917
650,0.151481
660,0.154095
670,0.152259
680,0.151791
690,0.150086
700,0.147484
710,0.146327
720,0.146260
730,0.145865
740,0.147305
750,0.147248
760,0.144465
770,0.142392
780,0.141479
790,0.141534
800,0.140381
810,0.143652
820,0.142411
830,0.141213
840,0.140469
850,0.138913
860,0.139768
870,0.139000
880,0.137218
890,0.137120
900,0.136327
910,0.136073
920,0.134557
930,0.133681
940,0.132961
950,0.132978
960,0.131870
970,0.132105
980,0.131669
990,0.131148
1000,0.130916
