step,loss
1,0.952302
10,0.895079
20,0.846947
30,0.823100
40,0.818683
50,0.810198
60,0.810737
70,0.807000
80,0.806189
90,0.801358
100,0.799706
110,0.800327
120,0.797771
130,0.798329
140,0.799841
150,0.800175
160,0.794216
170,0.787351
180,0.777319
190,0.771909
200,0.765287
210,0.757270
220,0.752308
230,0.751243
240,0.749860
250,0.748323
260,0.747581
270,0.747590
280,0.743713
290,0.741560
300,0.739687
310,0.738164
320,0.738333
330,0.736666
340,0.737263
350,0.737229
360,0.733898
370,0.733543
380,0.732856
390,0.731365
400,0.731854
410,0.729048
420,0.728858
430,0.729495
440,0.729275
450,0.729495
460,0.730476
470,0.732487
480,0.733971
490,0.733764
500,0.735229
510,0.735594
520,0.739231
530,0.738925
540,0.741820
550,0.740343
560,0.740112
570,0.741700
580,0.742256
590,0.742693
600,0.742794
610,0.742610
620,0.742026
630,0.740601
640,0.739164
650,0.740782
660,0.741618
670,0.739648
680,0.738246
690,0.739122
700,0.739800
710,0.739158
720,0.738696
730,0.738541
740,0.738175
750,0.737990
760,0.738804
770,0.737666
780,0.738349
790,0.737521
800,0.733050
810,0.727897
820,0.725600
830,0.723017
840,0.722040
850,0.720782
860,0.720392
870,0.719915
880,0.719454
890,0.718553
900,0.717170
910,0.717373
920,0.717568
930,0.716823
940,0.717014
950,0.716958
960,0.715930
970,0.716508
980,0.717422
990,0.718887
1000,0.721549
