step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.378,1.095125,0.222408,0.192544,0.252272,20,0.00000000,0,0.178780,0.179451,0.178108,0.591939,0.558597,0.625282,0.262150,0.227096,0.297204,0.040569,0.035884,0.177669,0.149146,0.000000,0,0,0
25,27.880,0.797285,0.364217,0.354434,0.374001,20,0.00000003,0,0.090185,0.093993,0.086377,0.814785,0.804889,0.824680,0.397027,0.387748,0.406306,0.020869,0.017323,0.131327,0.115338,0.000000,0,0,0
50,193.777,0.626400,0.490874,0.510976,0.470772,23,0.00002545,1,0.073621,0.082757,0.064485,0.877937,0.869883,0.885991,0.527197,0.553263,0.501130,0.018183,0.012747,0.098146,0.095183,0.000000,3,0,0
75,224.199,0.529790,0.564236,0.590936,0.537535,23,0.00012072,0,0.062581,0.077571,0.047591,0.906741,0.891410,0.922073,0.599947,0.636776,0.563117,0.017058,0.009380,0.081491,0.081859,0.000000,3,0,0
100,416.920,0.471769,0.614551,0.627280,0.601822,26,0.00048800,4,0.061310,0.078003,0.044616,0.915155,0.896576,0.933734,0.652442,0.676210,0.628673,0.017047,0.008782,0.074043,0.070185,0.000000,6,0,0
125,451.462,0.420071,0.660672,0.649750,0.671594,26,0.00154674,4,0.059886,0.081461,0.038311,0.922018,0.896115,0.947922,0.700001,0.702679,0.697323,0.018038,0.007430,0.069797,0.057132,0.000000,6,0,0
150,659.926,0.373639,0.700262,0.671689,0.728835,28,0.00096395,4,0.057089,0.082649,0.031529,0.928848,0.897946,0.959751,0.739509,0.727204,0.751814,0.018208,0.006091,0.065398,0.046774,0.000000,8,1,1
175,696.716,0.327052,0.744878,0.714286,0.775470,28,0.00048319,6,0.062256,0.087511,0.037002,0.927381,0.898750,0.956011,0.790479,0.776793,0.804164,0.019126,0.007121,0.056949,0.038833,0.000000,8,1,1
200,929.755,0.280819,0.786748,0.746220,0.827277,30,0.00019789,3,0.063930,0.093237,0.034622,0.929278,0.897433,0.961122,0.835857,0.815795,0.855919,0.020451,0.006611,0.050513,0.029516,0.000000,9,2,1
225,969.992,0.245714,0.812081,0.771138,0.853023,30,0.00051696,4,0.054005,0.084810,0.023200,0.941029,0.907950,0.974107,0.854676,0.836538,0.872814,0.018820,0.004332,0.045347,0.024861,0.000000,9,2,1
250,1209.565,0.215156,0.832922,0.791137,0.874706,31,0.00058711,3,0.045679,0.080056,0.011303,0.950860,0.914335,0.987384,0.869533,0.854473,0.884593,0.017399,0.002059,0.040857,0.020995,0.000000,12,2,3
275,1251.839,0.188799,0.853892,0.818620,0.889164,31,0.00065209,3,0.042447,0.076923,0.007971,0.955466,0.919748,0.991184,0.888921,0.881590,0.896252,0.016752,0.001498,0.035164,0.018492,0.000000,12,2,3
300,1515.577,0.159148,0.880641,0.862779,0.898503,34,0.00087364,2,0.042778,0.076275,0.009280,0.956982,0.924094,0.989870,0.917714,0.928587,0.906841,0.016761,0.001868,0.026532,0.016999,0.000000,15,2,3
325,1562.158,0.142683,0.893253,0.881559,0.904947,34,0.00089205,2,0.040162,0.072710,0.007615,0.960160,0.928602,0.991718,0.928748,0.945657,0.911838,0.016113,0.001479,0.022796,0.015761,0.000000,15,2,3
350,1838.115,0.130927,0.903437,0.892088,0.914786,33,0.00039732,5,0.042752,0.073250,0.012255,0.957935,0.928931,0.986939,0.941715,0.957433,0.925996,0.015964,0.002281,0.020406,0.014021,0.000000,15,2,4
375,1882.455,0.113776,0.917137,0.906620,0.927654,33,0.00041395,3,0.039396,0.069036,0.009756,0.961599,0.933507,0.989692,0.952957,0.969209,0.936704,0.015021,0.001916,0.017352,0.012008,0.000000,15,2,4
400,2159.179,0.109519,0.922396,0.912399,0.932393,32,0.00029304,3,0.041817,0.071737,0.011898,0.959599,0.931652,0.987547,0.960669,0.977852,0.943486,0.015641,0.002332,0.016402,0.011050,0.000000,15,2,5
425,2203.082,0.108152,0.922531,0.912427,0.932635,32,0.00025936,3,0.038068,0.065903,0.010232,0.962897,0.936538,0.989257,0.957368,0.972558,0.942177,0.014825,0.001997,0.016644,0.010935,0.000000,15,2,5
450,2460.858,0.107990,0.922671,0.918779,0.926562,32,0.00022770,2,0.038208,0.065471,0.010946,0.962881,0.937313,0.988449,0.957818,0.978933,0.936704,0.014769,0.002165,0.015462,0.012015,0.000000,15,2,5
475,2504.453,0.104248,0.924955,0.923304,0.926606,32,0.00017011,3,0.036831,0.062122,0.011541,0.964132,0.940427,0.987837,0.958980,0.980661,0.937299,0.013951,0.002263,0.014485,0.012118,0.000000,15,2,5
500,2774.363,0.102687,0.926065,0.924307,0.927823,32,0.00017127,3,0.035486,0.060501,0.010470,0.965411,0.941867,0.988956,0.958883,0.980229,0.937537,0.013666,0.002024,0.014392,0.011952,0.000000,15,2,5
525,2817.974,0.099372,0.927367,0.926179,0.928555,32,0.00016240,2,0.033643,0.058124,0.009161,0.967164,0.944011,0.990318,0.958537,0.980013,0.937061,0.012949,0.001810,0.013888,0.011819,0.000000,15,2,5
550,3093.046,0.102034,0.926673,0.923515,0.929831,32,0.00017429,3,0.037242,0.062230,0.012255,0.963748,0.940348,0.987147,0.961105,0.980985,0.941225,0.013802,0.002364,0.014343,0.011544,0.000000,15,2,5
575,3136.881,0.099162,0.927881,0.927317,0.928445,32,0.00017669,2,0.032978,0.058341,0.007615,0.967908,0.943890,0.991926,0.958466,0.981417,0.935515,0.013285,0.001469,0.013849,0.011787,0.000000,15,2,5
600,3408.485,0.097519,0.926965,0.926441,0.927490,32,0.00018930,2,0.031653,0.057476,0.005830,0.969186,0.944583,0.993790,0.956293,0.979689,0.932897,0.012788,0.001071,0.013714,0.011819,0.000000,15,2,5
625,3452.189,0.098137,0.927202,0.926643,0.927762,32,0.00020960,2,0.034182,0.060393,0.007971,0.966822,0.942097,0.991548,0.958882,0.982606,0.935158,0.013240,0.001453,0.013507,0.011810,0.000000,15,2,5
650,3723.139,0.096376,0.929764,0.929884,0.929644,32,0.00025775,2,0.032372,0.058557,0.006187,0.968641,0.943852,0.993429,0.959865,0.984334,0.935396,0.013284,0.001193,0.013228,0.011599,0.000000,15,2,5
675,3766.450,0.097792,0.928343,0.928477,0.928209,32,0.00031486,3,0.034760,0.061906,0.007615,0.966423,0.940922,0.991924,0.960616,0.985955,0.935277,0.013594,0.001437,0.013222,0.011786,0.000000,15,2,5
