step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.850,1.152610,0.188629,0.206117,0.171142,20,0.00000464,0,0.208281,0.263793,0.152769,0.530218,0.496849,0.563587,0.228888,0.260489,0.197287,0.036081,0.045266,0.122050,0.221479,0.000000,0,0,0
25,35.870,0.871730,0.307010,0.359446,0.254574,20,0.00005177,0,0.095561,0.121738,0.069385,0.782494,0.768093,0.796895,0.337721,0.403204,0.272237,0.016410,0.020540,0.087104,0.184987,0.000000,0,0,0
50,279.535,0.711707,0.428586,0.485421,0.371752,23,0.00004455,0,0.082124,0.110340,0.053908,0.854558,0.830069,0.879048,0.465387,0.538982,0.391792,0.014591,0.015569,0.068848,0.153297,0.000000,2,1,0
75,319.511,0.576445,0.536162,0.582243,0.490082,23,0.00014032,1,0.076942,0.110671,0.043214,0.887967,0.853871,0.922064,0.578970,0.646680,0.511260,0.014755,0.012476,0.055565,0.122935,0.000000,2,1,0
100,589.860,0.462955,0.625632,0.652071,0.599194,24,0.00008799,1,0.074016,0.112818,0.035214,0.905862,0.865445,0.946279,0.672965,0.725636,0.620294,0.015005,0.009940,0.046199,0.095626,0.000000,4,2,2
125,633.236,0.383019,0.686323,0.686130,0.686515,24,0.00021748,3,0.074789,0.123059,0.026519,0.913013,0.862292,0.963734,0.737643,0.770565,0.704721,0.016356,0.007411,0.041831,0.073908,0.000000,4,2,2
150,916.453,0.326139,0.729823,0.726408,0.733237,24,0.00010148,4,0.067312,0.111497,0.023128,0.924377,0.878663,0.970092,0.778798,0.807400,0.750196,0.014505,0.006363,0.035615,0.062640,0.000000,5,3,4
175,961.075,0.275347,0.770238,0.760735,0.779742,24,0.00012457,4,0.059758,0.096300,0.023215,0.934105,0.896484,0.971725,0.815919,0.833994,0.797844,0.012612,0.006514,0.030713,0.051478,0.000000,5,3,4
200,1262.329,0.246477,0.794684,0.773014,0.816354,23,0.00010429,2,0.061579,0.098117,0.025041,0.933667,0.896389,0.970944,0.842829,0.848860,0.836797,0.012824,0.007213,0.029168,0.042948,0.000000,5,3,5
225,1305.293,0.229390,0.806211,0.771133,0.841289,23,0.00010961,3,0.063822,0.102081,0.025563,0.931994,0.892764,0.971224,0.856323,0.849851,0.862795,0.013107,0.007355,0.029215,0.036992,0.000000,5,3,5
250,1606.777,0.213595,0.818991,0.783763,0.854218,25,0.00006508,4,0.058093,0.088537,0.027650,0.937723,0.905981,0.969464,0.865496,0.853155,0.877837,0.011449,0.008101,0.027374,0.034034,0.000000,7,3,5
275,1653.126,0.199981,0.831384,0.789991,0.872777,25,0.00010177,4,0.059510,0.092501,0.026519,0.937224,0.903198,0.971251,0.879494,0.863066,0.895922,0.012329,0.007782,0.026970,0.029611,0.000000,7,3,5
300,1948.035,0.192088,0.835203,0.787430,0.882975,23,0.00035564,2,0.060445,0.093327,0.027563,0.936358,0.902198,0.970517,0.884115,0.860918,0.907312,0.012156,0.007845,0.027002,0.026944,0.000000,7,3,7
325,1989.263,0.182843,0.843569,0.797780,0.889359,23,0.00058483,3,0.057150,0.086389,0.027911,0.939866,0.909359,0.970374,0.890441,0.866700,0.914181,0.011359,0.008147,0.025576,0.025482,0.000000,7,3,7
350,2280.002,0.176448,0.849841,0.796408,0.903275,23,0.00068821,3,0.062327,0.094483,0.030171,0.935400,0.902206,0.968594,0.901091,0.871655,0.930528,0.012386,0.008771,0.025927,0.022150,0.000000,7,3,7
375,2321.366,0.170762,0.853885,0.802682,0.905088,23,0.00056846,3,0.056428,0.084077,0.028780,0.940955,0.911892,0.970018,0.900652,0.870168,0.931136,0.011308,0.008440,0.025045,0.021869,0.000000,7,3,7
400,2616.313,0.166733,0.856181,0.807471,0.904890,24,0.00033224,3,0.061693,0.092170,0.031215,0.936504,0.905376,0.967631,0.907516,0.881896,0.933136,0.011554,0.008812,0.023834,0.021483,0.000000,8,3,7
425,2659.804,0.164112,0.858442,0.808369,0.908514,24,0.00020275,4,0.058936,0.089528,0.028345,0.939141,0.907729,0.970554,0.907503,0.880740,0.934267,0.011781,0.007935,0.024079,0.020720,0.000000,8,3,7
450,2949.669,0.160588,0.863894,0.816228,0.911561,23,0.00026172,3,0.059284,0.091179,0.027389,0.939360,0.907133,0.971586,0.913589,0.890651,0.936527,0.012096,0.007929,0.023250,0.020206,0.000000,8,3,8
475,2991.131,0.158121,0.864372,0.818320,0.910425,23,0.00023565,2,0.056211,0.087380,0.025041,0.942225,0.910581,0.973868,0.911524,0.889825,0.933223,0.011586,0.007255,0.022954,0.020278,0.000000,8,3,8
500,3282.493,0.155582,0.865818,0.818154,0.913482,23,0.00005239,3,0.057145,0.088206,0.026085,0.941391,0.909858,0.972924,0.913815,0.890320,0.937310,0.011510,0.007353,0.022872,0.019545,0.000000,8,3,8
525,3324.220,0.150785,0.868046,0.818774,0.917317,23,0.00010282,2,0.057636,0.091014,0.024259,0.941183,0.907535,0.974831,0.916432,0.893294,0.939570,0.011087,0.007248,0.022078,0.018992,0.000000,8,3,8
550,3612.652,0.153593,0.869636,0.821823,0.917449,23,0.00016747,1,0.060497,0.092996,0.027998,0.938676,0.906182,0.971170,0.920692,0.898249,0.943135,0.012110,0.007977,0.022396,0.018720,0.000000,8,3,8
575,3653.382,0.154453,0.869074,0.818100,0.920047,23,0.00021759,1,0.064687,0.100595,0.028780,0.934998,0.899505,0.970491,0.923461,0.900396,0.946526,0.012957,0.008175,0.022863,0.018004,0.000000,8,3,8
600,3943.689,0.144797,0.874600,0.825136,0.924064,23,0.00021269,1,0.059232,0.094813,0.023650,0.940311,0.905014,0.975608,0.924644,0.903370,0.945918,0.011902,0.006895,0.021615,0.017203,0.000000,8,3,8
625,3984.725,0.147802,0.875003,0.825203,0.924802,23,0.00022129,1,0.060214,0.097126,0.023302,0.939541,0.903114,0.975968,0.925852,0.905352,0.946352,0.012895,0.006987,0.022251,0.017023,0.000000,8,3,8
650,4269.627,0.147241,0.872763,0.819638,0.925888,23,0.00020031,1,0.063305,0.103568,0.023041,0.936758,0.897264,0.976252,0.925874,0.904526,0.947222,0.013129,0.006551,0.022643,0.016551,0.000000,8,3,8
