step,loss
1,0.834899
10,0.779414
20,0.739407
30,0.715293
40,0.694604
50,0.678584
60,0.665063
70,0.652216
80,0.640959
90,0.628039
100,0.613056
110,0.601614
120,0.592913
130,0.579977
140,0.566986
150,0.557212
160,0.547175
170,0.538358
180,0.531494
190,0.527676
200,0.527162
210,0.525663
220,0.523695
230,0.517896
240,0.516502
250,0.510607
260,0.502961
270,0.493917
280,0.490476
290,0.492500
300,0.485807
310,0.478049
320,0.467171
330,0.459205
340,0.455437
350,0.447010
360,0.442602
370,0.439115
380,0.435566
390,0.430651
400,0.426444
410,0.421813
420,0.419700
430,0.416722
440,0.415324
450,0.413759
460,0.412154
470,0.407542
480,0.405429
490,0.403989
500,0.401679
510,0.399705
520,0.397720
530,0.396596
540,0.395177
550,0.394021
560,0.393006
570,0.392633
580,0.391033
590,0.391289
600,0.389986
610,0.391084
620,0.390261
630,0.389233
640,0.390531
650,0.390324
660,0.390043
670,0.390578
680,0.392449
690,0.391557
700,0.390749
710,0.389257
720,0.389129
730,0.389527
740,0.389200
750,0.389212
760,0.390066
770,0.389353
780,0.388225
790,0.387559
800,0.387789
810,0.387307
820,0.385712
830,0.383579
840,0.380564
850,0.379894
860,0.377865
870,0.375093
880,0.370142
890,0.367574
900,0.362976
910,0.361218
920,0.358846
930,0.356013
940,0.352530
950,0.348071
960,0.344225
970,0.339278
980,0.335896
990,0.334147
1000,0.331553
