step,loss
1,0.969468
10,0.842052
20,0.756908
30,0.710131
40,0.655662
50,0.603188
60,0.552227
70,0.506074
80,0.465591
90,0.433118
100,0.409097
110,0.386761
120,0.368743
130,0.353582
140,0.338858
150,0.319488
160,0.303148
170,0.288388
180,0.271267
190,0.259439
200,0.247993
210,0.243597
220,0.236229
230,0.231119
240,0.226376
250,0.226098
260,0.216773
270,0.211656
280,0.206429
290,0.201788
300,0.194256
310,0.186639
320,0.179066
330,0.172010
340,0.170842
350,0.169341
360,0.169771
370,0.166433
380,0.165778
390,0.166011
400,0.165095
410,0.171942
420,0.168512
430,0.169919
440,0.172755
450,0.169640
460,0.172284
470,0.171471
480,0.175843
490,0.177215
500,0.173887
510,0.174668
520,0.175145
530,0.174721
540,0.169776
550,0.169121
560,0.167873
570,0.167002
580,0.165607
590,0.164562
600,0.162273
610,0.156275
620,0.154865
630,0.156486
640,0.156769
650,0.156607
660,0.156531
670,0.155934
680,0.155334
690,0.160354
700,0.160736
710,0.156602
720,0.149955
730,0.148609
740,0.148758
750,0.147401
760,0.152763
770,0.151003
780,0.149125
790,0.146021
800,0.145757
810,0.147116
820,0.148045
830,0.146967
840,0.146745
850,0.142546
860,0.143149
870,0.142241
880,0.139720
890,0.139247
900,0.138107
910,0.139686
920,0.140083
930,0.137013
940,0.134810
950,0.135884
960,0.135167
970,0.135164
980,0.137648
990,0.137293
1000,0.140026
1010,0.137646
1020,0.137231
1030,0.137625
1040,0.137737
1050,0.138566
1060,0.138756
1070,0.137408
1080,0.135599
1090,0.136221
1100,0.136925
1110,0.139048
1120,0.140439
1130,0.135793
1140,0.133354
1150,0.134900
1160,0.136194
1170,0.132570
1180,0.129657
1190,0.129050
1200,0.129319
1210,0.129040
1220,0.128241
1230,0.127051
1240,0.131612
1250,0.128848
1260,0.128914
1270,0.127657
1280,0.126874
1290,0.126955
1300,0.127327
1310,0.126617
1320,0.125786
1330,0.130731
1340,0.129096
1350,0.126064
1360,0.130235
1370,0.130394
1380,0.130658
1390,0.129871
1400,0.126699
1410,0.126863
1420,0.125810
1430,0.126091
1440,0.124892
1450,0.124454
1460,0.124534
1470,0.124021
1480,0.124972
1490,0.126091
1500,0.126883
1510,0.129410
1520,0.128886
1530,0.127870
1540,0.127749
1550,0.123706
1560,0.132169
1570,0.125833
1580,0.125520
1590,0.126153
1600,0.125060
1610,0.124883
1620,0.125327
1630,0.125107
1640,0.124217
1650,0.124405
1660,0.123773
1670,0.128234
1680,0.121979
1690,0.120364
1700,0.121660
1710,0.120463
1720,0.121007
1730,0.120039
1740,0.121112
1750,0.121258
1760,0.126193
1770,0.122556
1780,0.122248
1790,0.123325
1800,0.126544
1810,0.123074
1820,0.127026
1830,0.123436
1840,0.122717
1850,0.123904
1860,0.127214
1870,0.123722
1880,0.126884
1890,0.121672
1900,0.122433
1910,0.123246
1920,0.124566
1930,0.124104
1940,0.123387
1950,0.124454
1960,0.124238
1970,0.125255
1980,0.127987
1990,0.124027
2000,0.122298
