step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.511,0.500160,0.182885,0.184696,0.181075,20,0.00009523,0,0.474600,0.107019,0.842181,0.470064,0.656419,0.283710,0.269017,0.204462,0.333572,0.025090,0.049540,0.173183,0.083955,0.050000,0,0,0,0,0
25,26.452,0.309134,0.249357,0.217448,0.281266,20,0.00001556,1,0.214064,0.045775,0.382353,0.668310,0.832435,0.504186,0.308106,0.227402,0.388809,0.010685,0.022165,0.157180,0.054889,0.050000,0,0,0,0,0
50,201.044,0.262958,0.304748,0.226341,0.383156,20,0.00000000,0,0.144865,0.041882,0.247848,0.753891,0.849185,0.658597,0.356970,0.235820,0.478121,0.009526,0.014244,0.154655,0.042442,0.050000,0,0,0,0,0
75,226.002,0.230822,0.375246,0.297594,0.452897,20,0.00001987,1,0.121684,0.036410,0.206958,0.809892,0.894416,0.725369,0.427529,0.308429,0.546628,0.008443,0.011710,0.139738,0.036103,0.050000,0,0,0,0,0
100,399.619,0.208397,0.411902,0.353127,0.470678,20,0.00005495,1,0.105887,0.031359,0.180416,0.837798,0.920724,0.754873,0.459898,0.364201,0.555595,0.007052,0.010325,0.127721,0.034283,0.050000,0,0,0,0,0
125,424.920,0.192653,0.425723,0.365626,0.485821,20,0.00009408,2,0.087656,0.024308,0.151004,0.863212,0.939050,0.787374,0.466848,0.374513,0.559182,0.005498,0.008705,0.124615,0.032562,0.050000,0,0,0,0,0
150,590.397,0.184604,0.446941,0.372595,0.521287,20,0.00000789,0,0.080157,0.022940,0.137374,0.877558,0.943229,0.811886,0.487020,0.381143,0.592898,0.005227,0.007807,0.123055,0.029917,0.050000,0,0,0,0,0
175,615.848,0.176676,0.461778,0.393771,0.529785,20,0.00002727,2,0.076152,0.020309,0.131994,0.885745,0.951882,0.819608,0.500740,0.401768,0.599713,0.004615,0.007514,0.118528,0.029240,0.050000,0,0,0,0,0
200,791.473,0.171166,0.480025,0.414682,0.545368,20,0.00007703,1,0.073620,0.020625,0.126614,0.891335,0.953532,0.829138,0.518827,0.423235,0.614419,0.004636,0.007260,0.114404,0.028135,0.050000,0,0,0,0,0
225,817.620,0.167547,0.494353,0.429144,0.559562,20,0.00007203,1,0.069026,0.023992,0.114060,0.896780,0.948229,0.845331,0.531413,0.439440,0.623386,0.005340,0.006500,0.111821,0.026926,0.050000,0,0,0,0,0
250,988.333,0.163497,0.506283,0.441367,0.571198,19,0.00001805,1,0.066465,0.022098,0.110832,0.902301,0.953302,0.851299,0.542813,0.451121,0.634505,0.005162,0.006371,0.109463,0.026055,0.050000,0,0,1,0,0
275,1013.264,0.158593,0.525286,0.459224,0.591349,19,0.00002832,1,0.067855,0.024519,0.111191,0.902872,0.950468,0.855275,0.563792,0.470483,0.657102,0.005182,0.006225,0.105806,0.024756,0.050000,0,0,1,0,0
300,1176.140,0.160338,0.528740,0.448025,0.609456,19,0.00000269,1,0.066535,0.025466,0.107604,0.904997,0.947483,0.862511,0.567235,0.459434,0.675036,0.005528,0.006087,0.108179,0.023514,0.050000,0,0,1,0,0
325,1200.456,0.162621,0.521383,0.449399,0.593368,19,0.00002785,1,0.069132,0.024203,0.114060,0.901445,0.950043,0.852846,0.560662,0.460276,0.661047,0.005613,0.006375,0.108094,0.024623,0.050000,0,0,1,0,0
350,1364.606,0.158694,0.530901,0.452276,0.609527,19,0.00001635,1,0.065545,0.024203,0.106887,0.906793,0.950345,0.863240,0.568950,0.463222,0.674677,0.005264,0.006112,0.107186,0.023621,0.050000,0,0,1,0,0
375,1389.437,0.155667,0.537367,0.462101,0.612633,19,0.00001097,0,0.067383,0.021783,0.112984,0.906877,0.955901,0.857852,0.577009,0.472167,0.681851,0.004714,0.006397,0.105021,0.023489,0.050000,0,0,1,0,0
400,1568.446,0.154172,0.541423,0.468524,0.614322,19,0.00001302,0,0.068304,0.019678,0.116930,0.907420,0.960440,0.854399,0.581949,0.477744,0.686155,0.004451,0.006566,0.103845,0.023380,0.050000,0,0,1,0,0
425,1593.092,0.153840,0.553055,0.476337,0.629772,19,0.00000000,0,0.070420,0.022835,0.118006,0.905844,0.955230,0.856457,0.595652,0.487215,0.704089,0.004723,0.006817,0.102185,0.022587,0.050000,0,0,1,0,0
450,1764.675,0.146932,0.525118,0.479876,0.570361,18,0.00000330,0,0.059038,0.014417,0.103659,0.914924,0.971237,0.858611,0.558139,0.486794,0.629484,0.003128,0.005922,0.100947,0.026109,0.050000,0,0,2,0,0
475,1788.394,0.136450,0.541409,0.495562,0.587255,18,0.00000000,0,0.052674,0.007787,0.097561,0.926591,0.984647,0.868536,0.571985,0.499421,0.644548,0.001750,0.005537,0.097452,0.025012,0.050000,0,0,2,0,0
500,1951.848,0.125503,0.563290,0.532145,0.594435,18,0.00000097,0,0.049567,0.003367,0.095768,0.932776,0.993733,0.871819,0.592650,0.533937,0.651363,0.000791,0.005456,0.090019,0.024440,0.050000,0,0,2,0,0
525,1975.237,0.119359,0.589436,0.555917,0.622956,18,0.00000113,0,0.050421,0.003999,0.096844,0.934374,0.992887,0.875862,0.620713,0.558140,0.683286,0.000648,0.005547,0.085179,0.022663,0.050000,0,0,2,0,0
550,2134.177,0.113472,0.614958,0.592904,0.637013,18,0.00000253,0,0.053577,0.002420,0.104735,0.933198,0.995944,0.870453,0.649034,0.594339,0.703730,0.000549,0.005960,0.078114,0.021927,0.050000,0,0,2,0,0
575,2158.212,0.109633,0.626908,0.612558,0.641259,18,0.00000091,0,0.054010,0.002210,0.105811,0.933286,0.996413,0.870158,0.661511,0.613911,0.709110,0.000580,0.005923,0.074401,0.021404,0.050000,0,0,2,0,0
600,2318.222,0.109554,0.630671,0.619851,0.641491,17,0.00000069,0,0.055263,0.003999,0.106528,0.931562,0.993616,0.869508,0.666079,0.622330,0.709828,0.000687,0.006125,0.072805,0.021674,0.050000,0,0,3,0,0
625,2341.061,0.107949,0.638075,0.634561,0.641589,17,0.00000471,0,0.056889,0.002946,0.110832,0.930405,0.995392,0.865418,0.674564,0.636431,0.712697,0.000708,0.006311,0.070144,0.021720,0.050000,0,0,3,0,0
650,2497.414,0.106781,0.645404,0.647675,0.643133,17,0.00000184,0,0.058680,0.004735,0.112626,0.928393,0.992776,0.864010,0.683154,0.650742,0.715567,0.000980,0.006384,0.067590,0.021598,0.050000,0,0,3,0,0
675,2520.082,0.104420,0.648759,0.655856,0.641661,17,0.00000343,0,0.058346,0.002631,0.114060,0.929206,0.996015,0.862397,0.686216,0.657582,0.714849,0.000616,0.006470,0.065945,0.021731,0.050000,0,0,3,0,0
700,2681.161,0.105199,0.654465,0.661777,0.647153,17,0.00000261,0,0.059725,0.004314,0.115136,0.927980,0.993550,0.862409,0.693148,0.664632,0.721664,0.000993,0.006614,0.064978,0.021477,0.050000,0,0,3,0,0
725,2703.768,0.104914,0.656032,0.659160,0.652903,17,0.00000016,0,0.058269,0.004630,0.111908,0.929748,0.993057,0.866438,0.694090,0.662212,0.725968,0.001046,0.006476,0.065501,0.020982,0.050000,0,0,3,0,0
750,2858.195,0.105936,0.660368,0.665030,0.655706,17,0.00000310,0,0.059891,0.007156,0.112626,0.927849,0.989430,0.866269,0.699672,0.669788,0.729555,0.001691,0.006421,0.064432,0.020824,0.050000,0,0,3,0,0
775,2880.785,0.108382,0.659924,0.662780,0.657069,17,0.00000288,0,0.059707,0.010733,0.108680,0.927205,0.984230,0.870180,0.699186,0.669894,0.728479,0.002388,0.006271,0.065031,0.020752,0.050000,0,0,3,0,0
800,3035.015,0.112901,0.653784,0.662096,0.645472,17,0.00000222,0,0.064989,0.013049,0.116930,0.920681,0.980917,0.860445,0.695841,0.670736,0.720947,0.002934,0.006707,0.065290,0.021586,0.050000,0,0,3,0,0
