step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.503,0.603376,0.185661,0.202669,0.168653,20,0.00000464,0,0.207620,0.262471,0.152769,0.526803,0.493627,0.559980,0.225141,0.255864,0.194418,0.035993,0.045387,0.122555,0.222337,0.050000,0,0,0,0,0
25,26.786,0.374758,0.241093,0.275542,0.206644,20,0.00000000,0,0.080807,0.104229,0.057386,0.768420,0.744844,0.791995,0.261382,0.304262,0.218503,0.014169,0.016878,0.097397,0.194811,0.050000,0,0,0,0,0
50,205.007,0.310396,0.322540,0.363539,0.281540,20,0.00000000,0,0.059772,0.080938,0.038605,0.856291,0.829209,0.883373,0.342686,0.392963,0.292409,0.010688,0.011339,0.083493,0.173280,0.050000,0,0,0,0,0
75,230.787,0.269820,0.409507,0.446133,0.372881,20,0.00000000,0,0.053720,0.076313,0.031128,0.893986,0.862867,0.925105,0.432333,0.480178,0.384488,0.010305,0.009068,0.072380,0.149928,0.050000,0,0,0,0,0
100,414.810,0.249698,0.444289,0.495431,0.393147,20,0.00001171,0,0.047152,0.066568,0.027737,0.911940,0.888118,0.935763,0.466231,0.528411,0.404052,0.008849,0.008065,0.065119,0.144656,0.050000,0,0,0,0,0
125,441.497,0.231215,0.473759,0.520675,0.426843,20,0.00004559,1,0.043457,0.066568,0.020346,0.924165,0.892961,0.955369,0.495431,0.555335,0.435527,0.008922,0.005931,0.061815,0.135644,0.050000,0,0,0,0,0
150,602.390,0.216533,0.500319,0.545285,0.455353,18,0.00008855,2,0.040892,0.063264,0.018520,0.931610,0.901618,0.961601,0.521784,0.579782,0.463786,0.008159,0.005319,0.058031,0.128581,0.050000,0,0,2,0,0
175,625.973,0.208438,0.514508,0.551842,0.477173,18,0.00011466,0,0.038866,0.062603,0.015129,0.936625,0.903538,0.969713,0.535391,0.586389,0.484393,0.008291,0.004426,0.057350,0.123293,0.050000,0,0,2,0,0
200,779.196,0.199487,0.522454,0.561981,0.482927,17,0.00000502,1,0.033745,0.054014,0.013477,0.944817,0.916432,0.973202,0.540886,0.592336,0.489436,0.007204,0.003859,0.055797,0.121601,0.050000,0,0,3,0,0
225,801.766,0.192556,0.541697,0.584081,0.499314,17,0.00001892,2,0.032198,0.050050,0.014347,0.948503,0.924552,0.972454,0.559896,0.613314,0.506478,0.006707,0.004163,0.052711,0.117745,0.050000,0,0,3,0,0
250,944.211,0.182754,0.567293,0.618537,0.516049,16,0.00006792,2,0.030516,0.047902,0.013129,0.953342,0.931182,0.975503,0.585495,0.648167,0.522824,0.006378,0.003898,0.048106,0.113799,0.050000,0,0,4,0,0
275,965.456,0.177299,0.585648,0.641435,0.529860,16,0.00005528,2,0.030020,0.045259,0.014781,0.955005,0.936764,0.973245,0.604079,0.670466,0.537692,0.006025,0.004300,0.045029,0.110626,0.050000,0,0,4,0,0
