step,loss
1,1.038548
10,0.924843
20,0.830199
30,0.763564
40,0.696239
50,0.629091
60,0.562527
70,0.510604
80,0.468260
90,0.429861
100,0.394854
110,0.367377
120,0.339557
130,0.319487
140,0.305713
150,0.290780
160,0.278848
170,0.268125
180,0.263152
190,0.256992
200,0.254795
210,0.254903
220,0.249521
230,0.243418
240,0.235148
250,0.230457
260,0.228557
270,0.223337
280,0.220950
290,0.220701
300,0.220610
310,0.218407
320,0.213038
330,0.211256
340,0.208189
350,0.204376
360,0.202359
370,0.201077
380,0.203611
390,0.204356
400,0.200734
410,0.198604
420,0.197573
430,0.197903
440,0.198788
450,0.197267
460,0.198227
470,0.197765
480,0.198566
490,0.198181
500,0.201421
510,0.200421
520,0.202576
530,0.201226
540,0.198337
550,0.197292
560,0.197934
570,0.199160
580,0.198679
590,0.200674
600,0.201491
610,0.197558
620,0.199947
630,0.200842
640,0.202078
650,0.199200
660,0.198543
670,0.196126
680,0.196270
690,0.196391
700,0.197177
710,0.196675
720,0.195167
730,0.195203
740,0.196110
750,0.196231
760,0.195695
770,0.196772
780,0.195210
790,0.195358
800,0.194252
810,0.196664
820,0.193623
830,0.194039
840,0.195883
850,0.193607
860,0.193579
870,0.195605
880,0.192439
890,0.192267
900,0.192357
910,0.193718
920,0.191997
930,0.191596
940,0.192731
950,0.188451
960,0.189999
970,0.186903
980,0.186054
990,0.186439
1000,0.188008
