step,loss
1,1.005796
10,0.824893
20,0.716007
30,0.660252
40,0.606668
50,0.569101
60,0.549646
70,0.527930
80,0.511507
90,0.497239
100,0.482530
110,0.465769
120,0.454732
130,0.444975
140,0.431853
150,0.418850
160,0.412728
170,0.398445
180,0.391636
190,0.389221
200,0.383842
210,0.383156
220,0.381513
230,0.378791
240,0.376217
250,0.372726
260,0.368923
270,0.369031
280,0.362721
290,0.355743
300,0.357552
310,0.353441
320,0.350394
330,0.345553
340,0.350435
350,0.350118
360,0.349734
370,0.342098
380,0.340674
390,0.338309
400,0.334344
410,0.335522
420,0.327973
430,0.326758
440,0.324063
450,0.320279
460,0.317375
470,0.315633
480,0.312907
490,0.310245
500,0.310543
510,0.308340
520,0.307088
530,0.308259
540,0.303726
550,0.305215
560,0.303401
570,0.297077
580,0.294688
590,0.298624
600,0.296104
610,0.296458
620,0.292163
630,0.295008
640,0.290640
650,0.291561
660,0.292821
670,0.289102
680,0.288677
690,0.291748
700,0.293948
710,0.293569
720,0.293113
730,0.297240
740,0.293777
750,0.292376
760,0.290055
770,0.293728
780,0.293488
790,0.292868
800,0.292348
810,0.287546
820,0.284844
830,0.279119
840,0.275160
850,0.275160
860,0.274781
870,0.271854
880,0.271434
890,0.267260
900,0.269041
910,0.266861
920,0.266710
930,0.265741
940,0.265506
950,0.266381
960,0.266858
970,0.266051
980,0.266268
990,0.265992
1000,0.265721
