step,loss
1,1.030464
10,0.864273
20,0.768424
30,0.725898
40,0.686468
50,0.651937
60,0.626439
70,0.604862
80,0.584702
90,0.563174
100,0.536272
110,0.511281
120,0.488901
130,0.470644
140,0.450772
150,0.438526
160,0.428847
170,0.423922
180,0.419423
190,0.414078
200,0.411141
210,0.407773
220,0.406851
230,0.404808
240,0.400611
250,0.400982
260,0.393977
270,0.388647
280,0.384372
290,0.384265
300,0.383283
310,0.380246
320,0.375997
330,0.370910
340,0.371893
350,0.370058
360,0.364731
370,0.359643
380,0.349667
390,0.350043
400,0.343456
410,0.345579
420,0.343849
430,0.341946
440,0.336705
450,0.334232
460,0.332242
470,0.330697
480,0.333774
490,0.333423
500,0.330881
510,0.330599
520,0.327779
530,0.324714
540,0.324412
550,0.319063
560,0.314660
570,0.313583
580,0.308219
590,0.311613
600,0.307239
610,0.302847
620,0.299296
630,0.300484
640,0.293991
650,0.291378
660,0.289998
670,0.290492
680,0.285478
690,0.288770
700,0.283603
710,0.280941
720,0.284058
730,0.283241
740,0.281747
750,0.278178
760,0.276962
770,0.280914
780,0.274795
790,0.273820
800,0.272180
810,0.275451
820,0.276375
830,0.271252
840,0.274173
850,0.273843
860,0.271404
870,0.268466
880,0.269204
890,0.267052
900,0.270158
910,0.266248
920,0.259705
930,0.260435
940,0.260618
950,0.260578
960,0.257955
970,0.259998
980,0.261162
990,0.260959
1000,0.263901
