step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.489,1.080300,0.190643,0.150422,0.230864,20,0.00000000,0,0.212466,0.093992,0.330939,0.558960,0.636468,0.481453,0.235913,0.164561,0.307265,0.034504,0.045997,0.830963,0.685628,0.050000,0,0,0,0,0
25,26.900,0.826483,0.284123,0.203993,0.364253,20,0.00000238,0,0.107810,0.036356,0.179265,0.779408,0.853266,0.705551,0.320480,0.211409,0.429551,0.013350,0.024767,0.784157,0.563870,0.050000,0,0,0,0,0
50,196.257,0.716830,0.374540,0.261647,0.487432,20,0.00011761,1,0.104093,0.032513,0.175673,0.828975,0.892578,0.765373,0.421608,0.270154,0.573061,0.011893,0.024079,0.725607,0.420112,0.050000,0,0,0,0,0
75,222.926,0.646552,0.428188,0.299734,0.556643,20,0.00014010,1,0.090386,0.029262,0.151510,0.861092,0.913367,0.808817,0.474742,0.308505,0.640980,0.010764,0.020867,0.687070,0.352788,0.050000,0,0,0,0,0
100,391.309,0.589627,0.471125,0.330159,0.612090,20,0.00025548,1,0.082070,0.024385,0.139755,0.882928,0.932749,0.833106,0.517921,0.338210,0.697633,0.008894,0.019200,0.657390,0.296756,0.050000,0,0,0,0,0
125,417.421,0.538830,0.517144,0.366477,0.667811,20,0.00032251,1,0.082902,0.024089,0.141714,0.891475,0.939685,0.843265,0.568877,0.375305,0.762449,0.008568,0.019482,0.620370,0.232441,0.050000,0,0,0,0,0
150,584.522,0.504548,0.553913,0.412358,0.695468,20,0.00003992,1,0.090618,0.024828,0.156408,0.890847,0.944509,0.837186,0.613421,0.422597,0.804245,0.009015,0.021585,0.573274,0.190966,0.050000,0,0,0,0,0
175,610.324,0.473747,0.580966,0.443796,0.718137,20,0.00000000,0,0.090781,0.024828,0.156735,0.894753,0.948236,0.841270,0.642754,0.454814,0.830694,0.009050,0.021239,0.540917,0.164272,0.050000,0,0,0,0,0
200,775.819,0.448624,0.609362,0.481004,0.737719,20,0.00000000,0,0.096751,0.026971,0.166531,0.893045,0.948227,0.837864,0.677275,0.493978,0.860571,0.009653,0.022873,0.502049,0.134996,0.050000,0,0,0,0,0
225,801.658,0.433473,0.623651,0.504537,0.742765,20,0.00002307,0,0.096961,0.026084,0.167837,0.894956,0.952032,0.837880,0.692563,0.517697,0.867429,0.009608,0.022887,0.478411,0.128546,0.050000,0,0,0,0,0
