step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3745.140,0.108933,0.931735,0.905400,0.958069,32,0.00013618,0,0.050672,0.088375,0.012968,0.952256,0.917698,0.986813,0.977954,0.985415,0.970494,0.019756,0.002658,0.018217,0.006855,0.000000,18,0,6
700,4007.673,0.109159,0.930993,0.909200,0.952787,32,0.00020082,2,0.051609,0.085134,0.018084,0.951131,0.920565,0.981698,0.978311,0.986603,0.970018,0.019113,0.003434,0.017532,0.007534,0.000000,18,0,6
725,4048.297,0.108308,0.930550,0.908557,0.952543,32,0.00020214,2,0.049971,0.084594,0.015348,0.952660,0.920941,0.984379,0.976289,0.985415,0.967162,0.018823,0.003037,0.017439,0.007687,0.000000,18,0,6
750,4308.113,0.110121,0.929983,0.908240,0.951726,32,0.00016772,2,0.052361,0.084378,0.020345,0.950283,0.921087,0.979479,0.977982,0.984875,0.971089,0.018900,0.003922,0.017544,0.007713,0.000000,18,0,6
775,4349.039,0.108388,0.932311,0.908476,0.956146,32,0.00015297,1,0.053053,0.085998,0.020107,0.949812,0.919823,0.979802,0.980988,0.986603,0.975372,0.019150,0.003965,0.017505,0.007031,0.000000,18,0,6
800,4611.199,0.106633,0.932771,0.909861,0.955681,32,0.00014115,1,0.049133,0.083513,0.014753,0.953459,0.921903,0.985015,0.977813,0.985847,0.969780,0.018809,0.002978,0.017444,0.007174,0.000000,18,0,6
825,4652.068,0.103943,0.934367,0.911753,0.956980,32,0.00018295,1,0.048010,0.081029,0.014991,0.954418,0.924035,0.984801,0.978479,0.985631,0.971327,0.018279,0.003026,0.017058,0.006894,0.000000,18,0,6
850,4908.482,0.107840,0.932203,0.909227,0.955178,32,0.00014314,0,0.050463,0.084270,0.016657,0.952194,0.921252,0.983137,0.978468,0.985847,0.971089,0.018921,0.003406,0.017523,0.007227,0.000000,18,0,6
875,4949.236,0.107396,0.931939,0.908901,0.954977,32,0.00014010,0,0.049349,0.083946,0.014753,0.953244,0.921483,0.985004,0.977132,0.985199,0.969066,0.018857,0.003014,0.017523,0.007307,0.000000,18,0,6
900,5211.568,0.106539,0.931688,0.909027,0.954349,32,0.00013862,1,0.049156,0.081893,0.016419,0.953243,0.923132,0.983355,0.976744,0.983470,0.970018,0.018305,0.003288,0.017401,0.007283,0.000000,18,0,6
925,5252.062,0.104653,0.934003,0.909926,0.958079,32,0.00016414,0,0.047550,0.081893,0.013206,0.954890,0.923202,0.986578,0.977587,0.984443,0.970732,0.018452,0.002791,0.017387,0.006838,0.000000,18,0,6
950,5498.695,0.104052,0.932721,0.910646,0.954796,32,0.00011359,0,0.047837,0.079732,0.015943,0.954411,0.924992,0.983830,0.976636,0.983254,0.970018,0.017856,0.003031,0.017058,0.007156,0.000000,18,0,6
