step,loss
1,0.777146
10,0.716855
20,0.668525
30,0.647322
40,0.628586
50,0.621185
60,0.609827
70,0.600646
80,0.592267
90,0.583874
100,0.576370
110,0.571480
120,0.561465
130,0.553409
140,0.545464
150,0.537589
160,0.534931
170,0.528434
180,0.524592
190,0.518020
200,0.514961
210,0.512677
220,0.508342
230,0.507099
240,0.504321
250,0.501117
260,0.498513
270,0.497470
280,0.492591
290,0.492009
300,0.492334
310,0.491410
320,0.487900
330,0.485505
340,0.482358
350,0.478961
360,0.476401
370,0.472366
380,0.469386
390,0.465733
400,0.461460
410,0.457363
420,0.453589
430,0.448330
440,0.444361
450,0.439422
460,0.435542
470,0.431916
480,0.425052
490,0.417054
500,0.407434
510,0.405065
520,0.400338
530,0.395819
540,0.388322
550,0.384441
560,0.373413
570,0.360884
580,0.353402
590,0.342941
600,0.341614
610,0.338415
620,0.334136
630,0.331011
640,0.328787
650,0.328769
660,0.326431
670,0.326158
680,0.323509
690,0.321751
700,0.319971
710,0.320275
720,0.318417
730,0.320453
740,0.319332
750,0.317456
760,0.317398
770,0.316401
780,0.315586
790,0.315586
800,0.318034
810,0.314924
820,0.315408
830,0.314568
840,0.316975
850,0.316103
860,0.317186
870,0.314771
880,0.316440
890,0.312646
900,0.315547
910,0.314933
920,0.315192
930,0.312702
940,0.312961
950,0.310998
960,0.311835
970,0.311793
980,0.313113
990,0.311168
1000,0.310540
