step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.399,1.152610,0.188629,0.206117,0.171142,20,0.00000464,0,0.208281,0.263793,0.152769,0.530218,0.496849,0.563587,0.228888,0.260489,0.197287,0.036081,0.045266,0.122050,0.221479,0.000000,0,0,0
25,26.569,0.871730,0.307010,0.359446,0.254574,20,0.00005177,0,0.095561,0.121738,0.069385,0.782494,0.768093,0.796895,0.337721,0.403204,0.272237,0.016410,0.020540,0.087104,0.184987,0.000000,0,0,0
50,187.926,0.708608,0.430016,0.485570,0.374463,23,0.00004455,0,0.081559,0.110340,0.052778,0.856021,0.830112,0.881930,0.466687,0.539148,0.394227,0.014591,0.015227,0.068824,0.152459,0.000000,2,1,0
75,218.097,0.562723,0.548409,0.597026,0.499792,23,0.00015337,2,0.076807,0.110836,0.042779,0.890476,0.856808,0.924144,0.592185,0.663198,0.521172,0.014743,0.012284,0.053600,0.120425,0.000000,2,1,0
100,394.467,0.448624,0.638516,0.666618,0.610414,24,0.00002910,2,0.076124,0.120251,0.031997,0.906484,0.861307,0.951662,0.688362,0.746779,0.629945,0.016059,0.009031,0.044488,0.092502,0.000000,5,1,2
125,426.170,0.369418,0.701605,0.703405,0.699806,24,0.00026254,1,0.077898,0.125537,0.030258,0.911430,0.863137,0.959722,0.756344,0.791708,0.720981,0.016607,0.008559,0.039459,0.071035,0.000000,5,1,2
150,619.048,0.309615,0.745939,0.721823,0.770056,26,0.00005267,1,0.078337,0.127023,0.029650,0.914450,0.864946,0.963953,0.803200,0.813512,0.792888,0.016578,0.008364,0.036786,0.053935,0.000000,8,1,3
175,653.827,0.265117,0.779960,0.751945,0.807975,26,0.00023258,1,0.066639,0.104063,0.029215,0.927337,0.888614,0.966061,0.830887,0.830195,0.831580,0.013937,0.008100,0.032420,0.044880,0.000000,8,1,3
200,852.986,0.239585,0.798116,0.761154,0.835079,26,0.00012028,1,0.064627,0.099604,0.029650,0.930159,0.893651,0.966667,0.848403,0.836967,0.859838,0.013074,0.008343,0.030856,0.038269,0.000000,11,1,6
225,887.677,0.212226,0.817496,0.766312,0.868681,26,0.00004572,1,0.065757,0.101255,0.030258,0.930083,0.892870,0.967296,0.869435,0.843905,0.894966,0.012838,0.008606,0.029677,0.030332,0.000000,11,1,6
250,1096.151,0.201954,0.826804,0.768353,0.885256,25,0.00000877,1,0.064653,0.100264,0.029041,0.931540,0.893974,0.969106,0.878178,0.845391,0.910964,0.013443,0.008369,0.029926,0.026484,0.000000,11,1,7
275,1129.428,0.191438,0.833145,0.773122,0.893169,25,0.00010705,1,0.065431,0.103733,0.027128,0.931445,0.891612,0.971279,0.885359,0.853320,0.917398,0.013274,0.007721,0.028829,0.024461,0.000000,11,1,7
300,1335.203,0.190165,0.835717,0.774801,0.896633,25,0.00011982,2,0.063862,0.097291,0.030432,0.932714,0.897315,0.968112,0.887051,0.850182,0.923920,0.012808,0.008758,0.028871,0.023706,0.000000,11,1,7
325,1368.387,0.187432,0.838145,0.778568,0.897722,25,0.00004309,2,0.060845,0.091345,0.030345,0.935583,0.902931,0.968235,0.887325,0.849686,0.924963,0.012382,0.008625,0.028602,0.023362,0.000000,11,1,7
350,1570.678,0.186919,0.838550,0.779138,0.897961,25,0.00007072,1,0.062288,0.092666,0.031910,0.934273,0.901837,0.966709,0.888977,0.851338,0.926615,0.012405,0.008938,0.028353,0.023265,0.000000,11,1,7
375,1602.852,0.189987,0.836037,0.774374,0.897700,25,0.00000875,2,0.063153,0.094483,0.031823,0.933243,0.899702,0.966785,0.886903,0.847539,0.926267,0.012569,0.009220,0.028990,0.023443,0.000000,11,1,7
400,1802.550,0.187211,0.836094,0.770174,0.902014,24,0.00001821,2,0.061506,0.091014,0.031997,0.934520,0.902270,0.966769,0.885573,0.840271,0.930876,0.012090,0.009170,0.029441,0.022328,0.000000,11,1,8
425,1833.711,0.183199,0.838265,0.770172,0.906358,24,0.00002324,2,0.061449,0.093162,0.029737,0.934747,0.900371,0.969122,0.887616,0.841923,0.933310,0.011800,0.008876,0.029149,0.021574,0.000000,11,1,8
450,2033.834,0.181402,0.841518,0.780343,0.902694,26,0.00001896,2,0.060167,0.087380,0.032954,0.936251,0.906636,0.965865,0.890485,0.848530,0.932441,0.011497,0.009337,0.027977,0.022069,0.000000,13,1,8
475,2068.044,0.177393,0.845652,0.788670,0.902634,26,0.00007733,2,0.057489,0.081764,0.033215,0.939077,0.912544,0.965610,0.892885,0.853155,0.932615,0.010625,0.009782,0.026439,0.022470,0.000000,13,1,8
500,2284.010,0.175590,0.846410,0.790114,0.902706,27,0.00008305,3,0.058680,0.086059,0.031302,0.938162,0.908852,0.967471,0.894536,0.858110,0.930963,0.010711,0.009282,0.026076,0.022438,0.000000,14,1,8
525,2320.157,0.174623,0.848151,0.792787,0.903514,27,0.00012472,2,0.056381,0.080938,0.031823,0.940347,0.913702,0.966991,0.894610,0.856954,0.932267,0.010673,0.009232,0.026051,0.022176,0.000000,14,1,8
