step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.208,0.596176,0.148737,0.062040,0.235434,5,0.00000000,0,0.152616,0.110046,0.195185,0.487680,0.384921,0.590440,0.175128,0.068868,0.281388,0.022399,0.016310,0.178407,0.071296,0.050000,0,0,0,0,0
25,12.767,0.509927,0.158974,0.075654,0.242295,5,0.00000150,1,0.073046,0.054195,0.091897,0.668800,0.595406,0.742193,0.172158,0.079754,0.264561,0.010988,0.007583,0.167125,0.064624,0.050000,0,0,0,0,0
50,91.352,0.472717,0.184462,0.100161,0.268763,5,0.00000000,1,0.057134,0.027807,0.086461,0.779438,0.787330,0.771546,0.197474,0.102946,0.292001,0.005530,0.007097,0.158585,0.061991,0.050000,0,0,0,0,0
75,102.311,0.432514,0.245803,0.141035,0.350571,5,0.00000000,0,0.043252,0.020234,0.066270,0.863062,0.876712,0.849412,0.258846,0.143888,0.373803,0.003998,0.005500,0.150320,0.054064,0.050000,0,0,0,0,0
100,180.154,0.391527,0.311297,0.197668,0.424926,5,0.00000000,0,0.034906,0.014673,0.055138,0.911160,0.931831,0.890488,0.324462,0.200568,0.448356,0.002757,0.004450,0.139542,0.047213,0.050000,0,0,0,0,0
125,190.952,0.358266,0.380662,0.269954,0.491371,5,0.00000000,0,0.034979,0.019998,0.049961,0.922001,0.932292,0.911711,0.395636,0.275352,0.515920,0.003982,0.004000,0.127666,0.041489,0.050000,0,0,0,0,0
150,268.365,0.338271,0.409103,0.311999,0.506207,5,0.00000000,0,0.030704,0.018696,0.042713,0.934790,0.944444,0.925136,0.422830,0.317832,0.527828,0.003783,0.003485,0.120079,0.039972,0.050000,0,0,0,0,0
175,279.219,0.324967,0.425644,0.339117,0.512171,5,0.00000000,0,0.029144,0.016093,0.042195,0.941061,0.955381,0.926742,0.439178,0.344575,0.533782,0.003011,0.003411,0.114931,0.039525,0.050000,0,0,0,0,0
200,359.112,0.315269,0.427806,0.362256,0.493357,5,0.00000000,0,0.022935,0.013253,0.032617,0.952490,0.965152,0.939828,0.438253,0.367057,0.509449,0.002431,0.002622,0.110573,0.040745,0.050000,0,0,0,0,0
225,370.223,0.301124,0.448883,0.393978,0.503788,5,0.00000000,0,0.019536,0.013963,0.025110,0.959930,0.966228,0.953633,0.457959,0.399479,0.516438,0.002624,0.002022,0.105118,0.039637,0.050000,0,0,0,0,0
250,449.718,0.292004,0.463660,0.421545,0.505776,5,0.00000000,0,0.021792,0.012780,0.030805,0.957573,0.970936,0.944210,0.474144,0.426932,0.521356,0.002377,0.002492,0.100295,0.039622,0.050000,0,0,0,0,0
275,460.952,0.275243,0.490553,0.469846,0.511261,5,0.00017892,0,0.023427,0.012425,0.034429,0.956712,0.974545,0.938879,0.502273,0.475683,0.528864,0.002331,0.002739,0.091885,0.039336,0.050000,0,0,0,0,0
300,541.290,0.248880,0.536810,0.542967,0.530653,5,0.00000993,0,0.027521,0.012070,0.042972,0.953230,0.978508,0.927951,0.551488,0.549521,0.553456,0.002361,0.003431,0.079166,0.038032,0.050000,0,0,0,0,0
325,552.422,0.219345,0.587781,0.627087,0.548474,5,0.00018281,1,0.032761,0.013490,0.052032,0.948250,0.979216,0.917284,0.606279,0.635546,0.577013,0.002447,0.004238,0.064382,0.036871,0.050000,0,0,0,0,0
350,628.219,0.207126,0.606995,0.665927,0.548063,5,0.00013220,0,0.034691,0.013726,0.055656,0.946159,0.980072,0.912245,0.626817,0.675068,0.578566,0.002562,0.004491,0.057710,0.036991,0.050000,0,0,0,0,0
375,638.948,0.193385,0.625984,0.698331,0.553637,5,0.00018263,0,0.031833,0.013963,0.049702,0.950938,0.980662,0.921215,0.644618,0.708082,0.581155,0.002550,0.004011,0.052060,0.036366,0.050000,0,0,0,0,0
400,713.749,0.185202,0.643839,0.721885,0.565793,5,0.00012781,0,0.035375,0.014318,0.056433,0.947276,0.980821,0.913732,0.664972,0.732221,0.597722,0.002655,0.004615,0.047956,0.035512,0.050000,0,0,0,0,0
425,724.949,0.177021,0.661310,0.732852,0.589769,5,0.00020961,0,0.034321,0.016093,0.052550,0.950399,0.978846,0.921953,0.682703,0.744646,0.620761,0.002867,0.004255,0.046065,0.033469,0.050000,0,0,0,0,0
450,805.604,0.175204,0.661642,0.731361,0.591923,5,0.00008670,0,0.030261,0.015738,0.044784,0.955865,0.979254,0.932475,0.680651,0.742871,0.618431,0.002918,0.003642,0.046331,0.033041,0.050000,0,0,0,0,0
475,817.088,0.176968,0.664255,0.734867,0.593642,5,0.00008403,0,0.034469,0.018459,0.050479,0.950522,0.975930,0.925115,0.686020,0.748432,0.623609,0.003485,0.004162,0.045795,0.033102,0.050000,0,0,0,0,0
500,898.021,0.173908,0.666949,0.737259,0.596639,5,0.00003539,0,0.032147,0.016921,0.047373,0.953731,0.977929,0.929534,0.687318,0.749734,0.624903,0.003292,0.003835,0.045398,0.032634,0.050000,0,0,0,0,0
525,909.607,0.172354,0.667471,0.736179,0.598762,5,0.00012150,0,0.030187,0.014554,0.045819,0.956352,0.980886,0.931818,0.686546,0.746894,0.626197,0.002782,0.003714,0.045523,0.032491,0.050000,0,0,0,0,0
550,991.203,0.168932,0.673434,0.741604,0.605263,5,0.00003841,0,0.028752,0.014791,0.042713,0.958668,0.980725,0.936612,0.691845,0.752574,0.631116,0.002840,0.003478,0.044618,0.031937,0.050000,0,0,0,0,0
575,1002.711,0.167133,0.676727,0.743339,0.610115,5,0.00010024,0,0.028064,0.017039,0.039089,0.959941,0.977958,0.941923,0.694984,0.756005,0.633963,0.003084,0.003154,0.044339,0.031396,0.050000,0,0,0,0,0
600,1082.046,0.163524,0.685646,0.750087,0.621205,5,0.00009522,0,0.029292,0.018459,0.040124,0.958969,0.976407,0.941531,0.705032,0.763933,0.646130,0.003298,0.003249,0.043044,0.030501,0.050000,0,0,0,0,0
625,1093.542,0.158197,0.693866,0.755416,0.632316,5,0.00003764,0,0.025461,0.015974,0.034947,0.964458,0.979610,0.949305,0.710948,0.767483,0.654414,0.003074,0.002829,0.042237,0.029469,0.050000,0,0,0,0,0
