step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.408,0.648519,0.240730,0.186049,0.295411,20,0.00016893,0,0.405502,0.114806,0.696198,0.531106,0.643697,0.418514,0.354242,0.207408,0.501076,0.026868,0.040600,0.173964,0.065901,0.050000,0,0,0,0,0
25,43.328,0.454577,0.334902,0.234414,0.435389,20,0.00000684,1,0.166673,0.048195,0.285151,0.749220,0.836019,0.662420,0.402626,0.245712,0.559541,0.010901,0.016240,0.153744,0.039615,0.050000,0,0,0,0,0
50,520.982,0.408158,0.380944,0.287203,0.474685,20,0.00003246,1,0.132904,0.040198,0.225610,0.800986,0.881403,0.720569,0.440263,0.298748,0.581779,0.009009,0.012696,0.141850,0.035087,0.050000,0,0,0,0,0
75,560.817,0.380272,0.417587,0.325329,0.509846,20,0.00000889,2,0.111311,0.038619,0.184003,0.831911,0.897429,0.766393,0.470776,0.337893,0.603659,0.008917,0.010483,0.134158,0.031725,0.050000,0,0,0,0,0
100,1022.929,0.351435,0.448560,0.367671,0.529448,20,0.00000725,1,0.095440,0.033779,0.157102,0.857141,0.918383,0.795899,0.496358,0.380090,0.612626,0.007874,0.008690,0.125463,0.029547,0.050000,0,0,0,0,0
125,1063.266,0.326380,0.484594,0.416122,0.553066,20,0.00001348,0,0.091846,0.031253,0.152439,0.869554,0.932114,0.806994,0.533251,0.429128,0.637374,0.007204,0.008601,0.115363,0.028066,0.050000,0,0,0,0,0
150,1549.617,0.307735,0.510292,0.464377,0.556208,20,0.00000961,0,0.095435,0.029464,0.161406,0.871017,0.941945,0.800089,0.562021,0.478060,0.645983,0.006873,0.009215,0.105562,0.028192,0.050000,0,0,0,0,0
175,1590.188,0.283889,0.545708,0.526305,0.565111,20,0.00001358,1,0.098979,0.030096,0.167862,0.872317,0.947407,0.797227,0.601058,0.542145,0.659971,0.006958,0.009652,0.093308,0.027869,0.050000,0,0,0,0,0
200,2059.339,0.257150,0.579664,0.590784,0.568543,20,0.00000310,0,0.101026,0.029885,0.172166,0.873939,0.953182,0.794696,0.637433,0.608439,0.666428,0.006946,0.009711,0.080271,0.027482,0.050000,0,0,0,0,0
225,2100.794,0.226563,0.621140,0.652441,0.589839,20,0.00001576,2,0.093010,0.028202,0.157819,0.885972,0.959657,0.812287,0.676884,0.670841,0.682927,0.006392,0.009021,0.068095,0.025914,0.050000,0,0,0,0,0
250,2586.098,0.201670,0.654506,0.709320,0.599692,20,0.00002416,1,0.095112,0.026307,0.163917,0.887472,0.965123,0.809821,0.712986,0.727981,0.697991,0.006060,0.009135,0.056758,0.025075,0.050000,0,0,0,0,0
275,2628.099,0.189497,0.679389,0.738427,0.620350,20,0.00006210,1,0.097126,0.027465,0.166786,0.888896,0.965065,0.812727,0.741262,0.758708,0.723816,0.006282,0.009533,0.050830,0.024127,0.050000,0,0,0,0,0
300,3108.143,0.185604,0.685083,0.750971,0.619195,20,0.00003591,1,0.093948,0.029359,0.158537,0.891205,0.963410,0.819001,0.745190,0.773019,0.717360,0.006897,0.009155,0.048594,0.024130,0.050000,0,0,0,0,0
325,3150.519,0.179367,0.693046,0.767218,0.618873,20,0.00011380,1,0.100256,0.029780,0.170732,0.886485,0.963676,0.809295,0.757300,0.790066,0.724534,0.006588,0.009746,0.045030,0.024196,0.050000,0,0,0,0,0
350,3635.660,0.168827,0.707978,0.801835,0.614121,20,0.00020661,1,0.105464,0.032306,0.178623,0.882252,0.962437,0.802067,0.775777,0.827739,0.723816,0.006982,0.010258,0.038003,0.024789,0.050000,0,0,0,0,0
375,3677.482,0.164870,0.709696,0.821388,0.598004,20,0.00026643,2,0.107525,0.029254,0.185796,0.879470,0.966554,0.792385,0.777264,0.845417,0.709110,0.006800,0.010647,0.034582,0.025951,0.050000,0,0,0,0,0
400,4150.590,0.162916,0.710460,0.828910,0.592010,20,0.00021233,2,0.107956,0.030832,0.185079,0.878218,0.965173,0.791262,0.778023,0.854467,0.701578,0.006946,0.010705,0.032902,0.026417,0.050000,0,0,0,0,0
425,4191.491,0.153255,0.724432,0.836444,0.612420,20,0.00003934,1,0.099364,0.026202,0.172525,0.888331,0.970378,0.806283,0.788219,0.858361,0.718077,0.006284,0.009886,0.031601,0.024801,0.050000,0,0,0,0,0
450,4666.780,0.155200,0.721216,0.830829,0.611603,20,0.00003053,0,0.102071,0.029464,0.174677,0.885558,0.966698,0.804418,0.786873,0.855309,0.718436,0.006296,0.010091,0.032203,0.024903,0.050000,0,0,0,0,0
475,4708.289,0.154035,0.722003,0.833810,0.610195,20,0.00001876,1,0.102934,0.030832,0.175036,0.884575,0.965371,0.803780,0.788260,0.859518,0.717001,0.006415,0.010007,0.031538,0.024946,0.050000,0,0,0,0,0
