step,loss
1,1.025904
10,0.950288
20,0.878020
30,0.822894
40,0.771911
50,0.723919
60,0.664598
70,0.622335
80,0.582163
90,0.537781
100,0.499749
110,0.469547
120,0.450133
130,0.434209
140,0.423606
150,0.412033
160,0.394685
170,0.386643
180,0.378315
190,0.370498
200,0.364393
210,0.353163
220,0.346697
230,0.338247
240,0.329755
250,0.321184
260,0.312292
270,0.302546
280,0.294979
290,0.285152
300,0.277696
310,0.271575
320,0.268547
330,0.266061
340,0.263775
350,0.260324
360,0.261784
370,0.258855
380,0.256271
390,0.253570
400,0.249568
410,0.251811
420,0.248988
430,0.246191
440,0.246109
450,0.245182
460,0.238507
470,0.233045
480,0.230419
490,0.229178
500,0.224715
510,0.220489
520,0.218068
530,0.216838
540,0.213908
550,0.212252
560,0.216309
570,0.212723
580,0.211847
590,0.210961
600,0.210682
610,0.209981
620,0.209034
630,0.207288
640,0.207214
650,0.204382
660,0.213029
670,0.216852
680,0.215762
690,0.217326
700,0.217838
710,0.223476
720,0.224644
730,0.219255
740,0.217681
750,0.220273
760,0.222297
770,0.224656
780,0.224565
790,0.225476
800,0.224259
810,0.213791
820,0.208003
830,0.205841
840,0.204394
850,0.202807
860,0.202628
870,0.203704
880,0.203390
890,0.200650
900,0.198951
910,0.199031
920,0.196874
930,0.194465
940,0.195147
950,0.194618
960,0.191017
970,0.189701
980,0.190584
990,0.192096
1000,0.193082
