step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.540,0.802069,0.187855,0.185926,0.189784,20,0.00044675,0,0.183170,0.171456,0.194884,0.548672,0.559534,0.537810,0.222287,0.217805,0.226770,0.038921,0.039430,0.776612,0.769636,0.050000,0,0,0,0,0
25,27.501,0.530441,0.314467,0.298161,0.330774,20,0.00008393,0,0.072046,0.075086,0.069007,0.823462,0.810213,0.836712,0.337074,0.320549,0.353599,0.016713,0.013763,0.673650,0.641924,0.050000,0,0,0,0,0
50,196.190,0.421536,0.423013,0.410291,0.435735,20,0.00007652,1,0.048480,0.043539,0.053421,0.901723,0.907696,0.895751,0.443584,0.428155,0.459012,0.009466,0.010556,0.566430,0.536545,0.050000,0,0,0,0,0
75,222.543,0.334013,0.536773,0.544001,0.529546,20,0.00008805,3,0.039341,0.033708,0.044973,0.934142,0.943448,0.924836,0.557850,0.562338,0.553361,0.007190,0.008740,0.431451,0.441564,0.050000,0,0,0,0,0
100,388.140,0.290848,0.597622,0.599538,0.595706,20,0.00010810,3,0.035087,0.028414,0.041761,0.946448,0.955946,0.936950,0.618578,0.616573,0.620583,0.006230,0.008252,0.376603,0.375152,0.050000,0,0,0,0,0
125,414.119,0.265485,0.641893,0.624830,0.658956,20,0.00014726,4,0.037250,0.030359,0.044140,0.947341,0.954968,0.939714,0.665921,0.643799,0.688043,0.006540,0.008638,0.351487,0.307736,0.050000,0,0,0,0,0
150,577.849,0.239694,0.682227,0.629281,0.735173,20,0.00046732,4,0.037422,0.031655,0.043189,0.950098,0.953507,0.946688,0.708062,0.649201,0.766924,0.006719,0.008471,0.345839,0.228214,0.050000,0,0,0,0,0
175,603.213,0.237217,0.693231,0.627676,0.758785,20,0.00048324,3,0.040314,0.034464,0.046163,0.947320,0.949597,0.945042,0.721561,0.649309,0.793813,0.007386,0.009097,0.346193,0.202007,0.050000,0,0,0,0,0
200,770.707,0.234442,0.699037,0.631562,0.766511,20,0.00043308,3,0.040876,0.035112,0.046639,0.947044,0.949028,0.945060,0.727999,0.653738,0.802261,0.007607,0.009212,0.341638,0.193004,0.050000,0,0,0,0,0
225,796.505,0.230972,0.705208,0.635680,0.774736,20,0.00034824,4,0.040854,0.034356,0.047353,0.947602,0.950344,0.944860,0.734471,0.657519,0.811422,0.007437,0.009445,0.337666,0.184974,0.050000,0,0,0,0,0
250,966.116,0.223302,0.717843,0.640780,0.794907,20,0.00032665,4,0.041464,0.036409,0.046520,0.947533,0.948026,0.947040,0.747998,0.664110,0.831886,0.007795,0.009180,0.331363,0.164967,0.050000,0,0,0,0,0
275,992.319,0.213045,0.728360,0.642544,0.814176,20,0.00013959,3,0.039220,0.036085,0.042356,0.950524,0.948584,0.952464,0.757196,0.665730,0.848662,0.007605,0.008302,0.330226,0.147669,0.050000,0,0,0,0,0
300,1159.739,0.192361,0.741407,0.645524,0.837290,20,0.00019611,3,0.029799,0.027118,0.032481,0.962248,0.960708,0.963788,0.763757,0.663029,0.864485,0.005598,0.006396,0.332549,0.131244,0.050000,0,0,0,0,0
325,1185.368,0.181583,0.751709,0.648392,0.855025,20,0.00024956,3,0.026112,0.024741,0.027484,0.966883,0.964101,0.969665,0.771479,0.664434,0.878525,0.005155,0.005389,0.330755,0.117560,0.050000,0,0,0,0,0
350,1349.596,0.175486,0.756847,0.649794,0.863900,20,0.00008882,3,0.024329,0.022364,0.026294,0.969315,0.967432,0.971198,0.775470,0.664326,0.886615,0.004788,0.004909,0.331366,0.109017,0.050000,0,0,0,0,0
375,1374.933,0.179157,0.753638,0.647059,0.860216,20,0.00024586,3,0.023965,0.024849,0.023081,0.969163,0.963882,0.974443,0.771604,0.663137,0.880071,0.005360,0.004572,0.332363,0.116428,0.050000,0,0,0,0,0
400,1542.640,0.184275,0.748855,0.648222,0.849489,20,0.00018091,2,0.025343,0.027010,0.023676,0.967253,0.961011,0.973495,0.767666,0.665730,0.869601,0.005850,0.004703,0.329940,0.127211,0.050000,0,0,0,0,0
425,1568.500,0.184107,0.746592,0.645430,0.847755,20,0.00023536,2,0.024446,0.025929,0.022963,0.968261,0.962317,0.974205,0.764693,0.662165,0.867222,0.005549,0.004562,0.333046,0.129494,0.050000,0,0,0,0,0
450,1737.594,0.180142,0.750066,0.650311,0.849820,20,0.00021894,2,0.023717,0.023876,0.023557,0.969507,0.965382,0.973632,0.767839,0.665838,0.869839,0.005111,0.004499,0.329722,0.126768,0.050000,0,0,0,0,0
475,1763.417,0.181306,0.748117,0.650733,0.845501,20,0.00024798,2,0.023657,0.023876,0.023438,0.969516,0.965404,0.973628,0.765794,0.666271,0.865318,0.005202,0.004353,0.329286,0.131695,0.050000,0,0,0,0,0
500,1928.931,0.179295,0.750254,0.651696,0.848813,20,0.00019306,2,0.022306,0.022364,0.022249,0.971262,0.967524,0.975000,0.766984,0.666271,0.867698,0.004867,0.004402,0.329103,0.129349,0.050000,0,0,0,0,0
525,1954.884,0.178142,0.750082,0.652211,0.847953,20,0.00015319,2,0.022058,0.021392,0.022725,0.971676,0.968887,0.974465,0.766692,0.666162,0.867222,0.004619,0.004329,0.329656,0.129518,0.050000,0,0,0,0,0
550,2116.388,0.175050,0.753477,0.656389,0.850564,19,0.00017058,2,0.021372,0.019663,0.023081,0.972810,0.971460,0.974161,0.769746,0.669296,0.870196,0.004334,0.004300,0.326729,0.126596,0.050000,0,0,1,0,0
575,2141.156,0.175514,0.755506,0.661768,0.849245,19,0.00017757,2,0.023107,0.021824,0.024390,0.970732,0.968735,0.972728,0.773084,0.676210,0.869958,0.004677,0.004579,0.319516,0.126789,0.050000,0,0,1,0,0
600,2304.311,0.171396,0.760969,0.670543,0.851395,19,0.00014101,2,0.022512,0.021824,0.023200,0.971595,0.969132,0.974059,0.778163,0.685177,0.871148,0.004751,0.004316,0.310467,0.125059,0.050000,0,0,1,0,0
625,2329.336,0.172943,0.765269,0.675158,0.855381,19,0.00015479,2,0.024483,0.026361,0.022606,0.969080,0.963352,0.974808,0.783837,0.692956,0.874717,0.005907,0.004262,0.302863,0.122591,0.050000,0,0,1,0,0
650,2491.343,0.174543,0.765415,0.675302,0.855528,19,0.00011527,3,0.025660,0.030143,0.021178,0.967401,0.958470,0.976333,0.784652,0.695657,0.873647,0.006637,0.004011,0.300704,0.123492,0.050000,0,0,1,0,0
675,2516.548,0.171264,0.767660,0.679344,0.855976,19,0.00024642,3,0.023850,0.028306,0.019393,0.969658,0.961058,0.978258,0.785575,0.698574,0.872576,0.006278,0.003761,0.297192,0.124339,0.050000,0,0,1,0,0
700,2680.184,0.165523,0.776582,0.691393,0.861772,19,0.00019171,3,0.023807,0.026793,0.020821,0.970255,0.963631,0.976879,0.794816,0.709918,0.879714,0.005926,0.004055,0.286008,0.117688,0.050000,0,0,1,0,0
725,2705.189,0.164332,0.780138,0.692663,0.867613,19,0.00016351,3,0.025299,0.027874,0.022725,0.968677,0.962325,0.975029,0.799650,0.711971,0.887329,0.006048,0.004427,0.283716,0.109377,0.050000,0,0,1,0,0
750,2868.696,0.159300,0.787349,0.696613,0.878086,19,0.00014522,3,0.024391,0.027010,0.021773,0.969964,0.963620,0.976308,0.806316,0.715428,0.897204,0.005995,0.004239,0.280741,0.099254,0.050000,0,0,1,0,0
775,2894.055,0.158608,0.786705,0.700379,0.873031,19,0.00007474,3,0.023045,0.026577,0.019512,0.971451,0.964353,0.978548,0.804529,0.718993,0.890065,0.005837,0.003980,0.276626,0.106984,0.050000,0,0,1,0,0
800,3058.664,0.156113,0.789071,0.702865,0.875277,19,0.00004063,3,0.022732,0.025713,0.019750,0.971957,0.965562,0.978352,0.806751,0.720938,0.892564,0.005500,0.004036,0.275044,0.104336,0.050000,0,0,1,0,0
