job	pair	arm	config	seed	stop_reason	final_step	final_loss	final_mean_iou	final_view1_iou	final_view2_iou	best_mean_iou	best_mean_iou_step	final_mean_tversky	best_mean_tversky	final_patches	start_patches	max_patches	min_patches	mean_patches	final_mean_spill	final_mean_precision	final_mean_coverage	final_overlap	srd_total_adds	srd_total_splits	srd_total_deletes	total_seconds
neg_sun_moon_hinge2_restart_importnet_nonorm1p25	sun_moon	hinge2_restart_importnet	nonorm1p25	0	converged	1600	0.151649	0.826742	0.758538	0.894947	0.826769	1300	0.958515	0.964302	16	20	20	16	17.631	0.023478	0.972164	0.845404	0.00014815	0	0	4	8125.807
neg_water_fire_hinge2_restart_importnet_nonorm1p25	water_fire	hinge2_restart_importnet	nonorm1p25	0	converged	1550	0.071564	0.894017	0.912677	0.875356	0.899048	1475	0.967749	0.974792	13	20	20	13	14.270	0.024558	0.973853	0.915817	0.00001571	0	0	7	4056.562
neg_cat_face_bass_hinge2_restart_importnet_nonorm1p25	cat_face_bass	hinge2_restart_importnet	nonorm1p25	0	converged	2500	0.104312	0.913664	0.902144	0.925183	0.919170	2075	0.96443	0.968127	16	20	20	16	16.970	0.032355	0.966964	0.943293	0.00006426	0	0	4	7747.369
neg_horse_circle_hinge2_restart_importnet_nonorm1p25	horse_circle	hinge2_restart_importnet	nonorm1p25	0	converged	1500	0.237142	0.858478	0.727726	0.989231	0.860862	1425	0.926364	0.946165	17	20	20	17	17.328	0.070356	0.927315	0.909920	0.00083964	0	0	3	4748.670
neg_robot_man_hinge2_restart_importnet_nonorm1p25	robot_man	hinge2_restart_importnet	nonorm1p25	0	converged	1675	0.075532	0.905189	0.885793	0.924584	0.914926	1175	0.959158	0.964241	19	20	20	19	19.382	0.037719	0.961548	0.939444	0.00006229	0	0	1	5170.678
